time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:36:11,1,1.6776195016957947,0.364,2.3158952508653914,0.09723889555822329
2024-01-20 23:36:35,2,1.5303380246889793,0.42773333333333335,1.945430840764727,0.3397358943577431
2024-01-20 23:36:58,3,1.4522901571403115,0.47026666666666667,1.5787457398005895,0.42857142857142855
2024-01-20 23:37:22,4,1.2985150106882646,0.5325333333333333,1.9667225224631173,0.40816326530612246
2024-01-20 23:37:45,5,1.2043112960912414,0.5665333333333333,1.7711262362343925,0.45858343337334934
2024-01-20 23:38:08,6,1.0888494980537284,0.6074666666666667,1.7813012259347099,0.43577430972388953
2024-01-20 23:38:32,7,1.015059770163843,0.638,1.7140028647014074,0.48139255702280914
2024-01-20 23:38:54,8,0.9670222361209029,0.6602666666666667,1.8550434793744768,0.4261704681872749
2024-01-20 23:39:18,9,0.8738990294731269,0.6970666666666666,1.6687983104160853,0.49339735894357745
2024-01-20 23:39:41,10,0.8363026138079368,0.7090666666666666,1.6951590776443481,0.5018007202881153
2024-01-20 23:40:04,11,0.8044126053987923,0.7134666666666667,1.6466379506247384,0.5186074429771909
2024-01-20 23:40:27,12,0.733149300187321,0.7433333333333333,1.4175581421170915,0.5594237695078031
2024-01-20 23:40:50,13,0.6967197338403281,0.7552,1.4812344482966833,0.5630252100840336
2024-01-20 23:41:13,14,0.6565590288679478,0.7693333333333333,1.6796983991350447,0.5078031212484994
2024-01-20 23:41:35,15,0.6068190184690184,0.7873333333333333,1.6209654126848494,0.5486194477791116
2024-01-20 23:41:59,16,0.5631585494946625,0.804,1.5542252234050207,0.5774309723889556
2024-01-20 23:42:21,17,0.5509248254662853,0.8129333333333333,1.7430159534726823,0.5294117647058824
2024-01-20 23:42:45,18,0.5466913282871246,0.8050666666666667,1.7309235164097376,0.5654261704681873
2024-01-20 23:43:08,19,0.4925424845541938,0.8336,1.8508479254586356,0.5570228091236494
2024-01-20 23:43:31,20,0.45388516228077774,0.8413333333333334,1.6478289876665388,0.5522208883553421
2024-01-20 23:43:56,21,0.4335440389685712,0.8501333333333333,1.6788783754621233,0.5570228091236494
2024-01-20 23:44:19,22,0.42071520777071936,0.8493333333333334,1.7799025774002075,0.5582232893157263
2024-01-20 23:44:42,23,0.3969506227363974,0.8609333333333333,1.8877924680709839,0.5510204081632653
2024-01-20 23:45:05,24,0.37696121127928717,0.8681333333333333,2.2357663086482455,0.4909963985594238
2024-01-20 23:45:27,25,0.3631030904539561,0.8737333333333334,1.994000026157924,0.5498199279711885
2024-01-20 23:45:50,26,0.36618460664304636,0.872,1.8238229410988944,0.5726290516206483
2024-01-20 23:46:14,27,0.34552175488512393,0.8808,1.7344004596982683,0.575030012004802
2024-01-20 23:46:37,28,0.28342607617378235,0.9001333333333333,1.7314714533942086,0.5894357743097239
2024-01-20 23:47:00,29,0.28524127135337407,0.8988,1.9939961774008614,0.5618247298919568
2024-01-20 23:47:23,30,0.35468721667588765,0.8777333333333334,2.7710249764578685,0.39015606242497
