timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 23:13:37.543711,16,0.0,5276,3382,13.87,2109,2138,14390,12206
2024-01-20 23:13:38.546687,16,30.4,5276,4329,13.87,2109,2123,14255,13229
2024-01-20 23:13:39.546664,16,0.0,4608,4468,13.75,2206,2164,13684,13455
2024-01-20 23:13:40.545305,16,0.0,4032,4250,12.75,2110,2137,13012,13232
2024-01-20 23:13:41.564169,18,0.0,1056,2653,10.12,1632,1884,8906,11068
2024-01-20 23:13:42.574577,17,0.0,480,1566,5.87,1344,1614,7731,9398
2024-01-20 23:13:43.541618,16,0.0,0,783,5.0,1055,1334,6804,8100
2024-01-20 23:13:44.570431,17,0.0,0,391,4.37,1630,1482,7842,7970
2024-01-20 23:13:45.570969,18,0.0,0,195,9.0,1440,1461,7228,7597
2024-01-20 23:13:46.567555,17,0.0,0,97,6.0,1344,1402,7131,7363
2024-01-20 23:13:47.540410,16,0.0,0,48,4.12,1052,1227,6790,7075
2024-01-20 23:13:48.541434,16,0.0,0,24,3.12,954,1090,6687,6880
2024-01-20 23:13:49.541597,16,0.0,0,12,2.5,954,1022,6686,6781
2024-01-20 23:13:50.541679,16,0.0,0,6,2.75,954,988,6686,6734
2024-01-20 23:13:51.544686,16,0.0,0,3,3.0,954,971,6686,6709
2024-01-20 23:13:52.542875,16,0.0,0,1,3.0,954,962,6686,6695
2024-01-20 23:13:53.542792,16,0.0,0,0,2.62,954,958,6686,6690
2024-01-20 23:13:54.543856,16,0.0,0,0,2.75,954,956,6686,6688
2024-01-20 23:13:55.545859,16,0.0,0,0,3.25,954,955,6686,6687
2024-01-20 23:13:56.544917,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:13:57.544894,16,0.0,0,0,2.5,954,954,6686,6686
2024-01-20 23:13:58.545048,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:13:59.547114,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:14:00.546157,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:01.548273,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:02.549309,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:03.550332,16,0.0,0,0,2.5,954,954,6686,6686
2024-01-20 23:14:04.550400,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:14:05.551410,16,0.0,0,0,3.25,1050,1002,6781,6734
2024-01-20 23:14:06.551502,16,0.0,0,0,2.75,954,978,6686,6709
2024-01-20 23:14:07.551626,16,0.0,0,0,2.37,954,966,6684,6697
2024-01-20 23:14:08.559271,16,0.0,0,0,8.25,2011,1488,7753,7223
2024-01-20 23:14:09.563352,16,0.0,0,0,18.5,2494,1991,8241,7731
2024-01-20 23:14:10.564568,16,0.0,0,0,18.5,2688,2339,8900,8314
2024-01-20 23:14:11.564005,16,99.7,384,192,13.62,2112,2225,8827,8569
2024-01-20 23:14:12.560739,16,0.0,4608,2400,13.5,2206,2215,13684,11126
2024-01-20 23:14:13.561495,16,57.6,5468,3934,13.75,2205,2210,14678,12901
2024-01-20 23:14:14.561649,16,0.0,5276,4605,13.37,2206,2208,14352,13626
2024-01-20 23:14:15.565901,16,54.6,5564,5084,13.75,2109,2158,14678,14151
2024-01-20 23:14:16.581153,18,0.0,2113,3597,12.75,1824,1991,10483,12316
2024-01-20 23:14:17.582246,18,0.0,1056,2327,6.0,1344,1667,8482,10398
2024-01-20 23:14:18.558285,16,0.0,288,1307,5.0,1152,1409,7268,8832
2024-01-20 23:14:19.569238,16,0.0,0,653,3.12,1056,1232,6805,7817
2024-01-20 23:14:20.592473,18,0.0,0,326,8.25,1440,1336,7420,7617
2024-01-20 23:14:21.594583,18,0.0,0,163,6.0,1344,1340,7131,7373
2024-01-20 23:14:22.558400,16,0.0,0,81,5.0,1052,1196,6790,7081
2024-01-20 23:14:23.559436,16,0.0,0,40,3.0,955,1075,6689,6883
2024-01-20 23:14:24.560498,16,0.0,0,20,2.75,954,1014,6686,6783
2024-01-20 23:14:25.560623,16,0.0,0,10,2.87,954,984,6686,6734
2024-01-20 23:14:26.560553,16,0.0,0,5,3.12,954,969,6686,6709
2024-01-20 23:14:27.560636,16,0.0,0,2,2.87,954,961,6686,6695
2024-01-20 23:14:28.561723,16,0.0,0,1,2.62,954,957,6686,6690
2024-01-20 23:14:29.561873,16,0.0,0,0,2.62,954,955,6686,6687
2024-01-20 23:14:30.562893,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:14:31.565856,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:14:32.565808,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:14:33.564832,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:34.565031,16,0.0,0,0,3.12,954,954,6686,6686
2024-01-20 23:14:35.565992,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:14:36.566109,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:37.566138,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:14:38.568221,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:14:39.568178,16,0.0,0,0,2.5,954,954,6686,6686
2024-01-20 23:14:40.566268,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:14:41.568331,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:14:42.568381,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:14:43.615310,16,0.0,0,0,7.37,1914,1434,7656,7170
2024-01-20 23:14:44.582236,16,0.0,0,0,19.75,2590,2012,8568,7869
2024-01-20 23:14:45.581934,16,0.0,0,0,18.75,2688,2350,8900,8384
2024-01-20 23:14:46.576252,16,0.0,2112,1056,14.75,2398,2374,11072,9727
2024-01-20 23:14:47.578103,16,69.59,5084,3070,13.75,2206,2290,14255,11990
2024-01-20 23:14:48.577078,16,0.0,5180,4125,13.75,2206,2248,14256,13122
2024-01-20 23:14:49.578310,16,76.7,5468,4796,13.25,2109,2178,14582,13850
2024-01-20 23:14:50.581227,16,0.0,5180,4988,14.0,2205,2191,14390,14118
2024-01-20 23:14:51.599898,18,0.0,1440,3214,11.25,1632,1911,9386,11750
2024-01-20 23:14:52.599538,18,0.0,768,1991,6.12,1344,1627,8098,9922
2024-01-20 23:14:53.576979,17,0.0,192,1091,4.75,1151,1389,7168,8543
2024-01-20 23:14:54.618949,17,0.0,0,545,5.0,1822,1605,8073,8306
2024-01-20 23:14:55.599712,18,0.0,0,272,7.62,1344,1474,7228,7765
2024-01-20 23:14:56.600363,16,0.0,0,136,6.37,1344,1409,7131,7448
2024-01-20 23:14:57.576258,16,0.0,0,68,3.87,1051,1230,6787,7117
2024-01-20 23:14:58.576303,16,0.0,0,34,2.62,954,1092,6686,6900
2024-01-20 23:14:59.577309,16,0.0,0,17,2.5,954,1023,6686,6793
2024-01-20 23:15:00.576309,16,0.0,0,8,2.62,954,988,6686,6738
2024-01-20 23:15:01.577488,16,0.0,0,4,2.62,954,971,6686,6712
2024-01-20 23:15:02.576352,16,0.0,0,2,2.75,954,962,6684,6697
2024-01-20 23:15:03.579641,16,0.0,0,1,3.12,954,958,6686,6691
2024-01-20 23:15:04.579491,16,0.0,0,0,2.62,954,956,6686,6688
2024-01-20 23:15:05.579553,16,0.0,0,0,3.0,954,955,6686,6687
2024-01-20 23:15:06.582720,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:15:07.582654,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:15:08.583709,16,0.0,0,0,2.5,954,954,6686,6686
2024-01-20 23:15:09.582755,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:15:10.581855,16,0.0,0,0,3.25,954,954,6686,6686
2024-01-20 23:15:11.581752,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:15:12.583036,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:15:13.583027,16,0.0,0,0,3.25,954,954,6686,6686
2024-01-20 23:15:14.586064,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:15:15.584084,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:15:16.587188,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:15:17.587656,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:15:18.636804,16,0.0,0,0,9.62,2109,1531,7892,7288
2024-01-20 23:15:19.614805,16,0.0,0,0,19.25,2590,2060,8568,7927
2024-01-20 23:15:20.600004,16,0.0,0,0,18.25,2688,2374,9131,8528
2024-01-20 23:15:21.593924,17,99.6,768,384,13.25,1920,2147,9058,8792
2024-01-20 23:15:22.599045,16,8.69,4896,2640,13.12,2110,2128,13916,11353
2024-01-20 23:15:23.596866,17,0.0,5276,3958,14.12,2206,2167,14487,12919
2024-01-20 23:15:24.599992,16,0.0,5372,4665,13.5,2109,2138,14351,13634
2024-01-20 23:15:25.600279,16,0.0,4320,4492,13.37,2110,2124,13435,13533
2024-01-20 23:15:26.616625,18,0.0,1344,2918,11.62,1727,1925,9481,11506
2024-01-20 23:15:27.619143,18,0.0,672,1795,6.25,1344,1634,8002,9753
2024-01-20 23:15:28.593893,17,0.0,192,993,5.12,1152,1393,7172,8461
2024-01-20 23:15:29.631262,18,0.0,0,496,4.75,1822,1607,8070,8263
2024-01-20 23:15:30.618944,18,0.0,0,248,7.12,1344,1475,7228,7744
2024-01-20 23:15:31.618154,18,0.0,0,124,5.62,1344,1409,7131,7437
2024-01-20 23:15:32.597122,16,0.0,0,62,4.0,1052,1230,6790,7113
2024-01-20 23:15:33.592820,16,0.0,0,31,3.12,955,1092,6689,6898
2024-01-20 23:15:34.593966,16,0.0,0,15,3.12,954,1023,6686,6791
2024-01-20 23:15:35.596107,16,0.0,0,7,2.25,954,988,6686,6737
2024-01-20 23:15:36.597197,16,0.0,0,3,3.12,954,971,6686,6711
2024-01-20 23:15:37.597190,16,0.0,0,1,2.75,954,962,6686,6697
2024-01-20 23:15:38.597141,16,0.0,0,0,2.75,954,958,6686,6690
2024-01-20 23:15:39.598378,16,0.0,0,0,3.0,954,956,6684,6687
2024-01-20 23:15:40.599486,16,0.0,0,0,2.5,954,955,6686,6686
2024-01-20 23:15:41.600436,16,0.0,0,0,2.87,954,954,6686,6684
2024-01-20 23:15:42.600422,16,0.0,0,0,2.75,954,954,6686,6684
2024-01-20 23:15:43.600594,16,0.0,0,0,2.5,954,954,6645,6665
2024-01-20 23:15:44.599639,16,0.0,0,0,2.75,954,954,6644,6654
2024-01-20 23:15:45.601651,16,0.0,0,0,3.12,954,954,6645,6650
2024-01-20 23:15:46.601746,16,0.0,0,0,2.25,954,954,6645,6647
2024-01-20 23:15:47.602148,16,0.0,0,0,2.62,954,954,6645,6645
2024-01-20 23:15:48.601906,16,0.0,0,0,3.12,1050,1002,6742,6693
2024-01-20 23:15:49.604966,16,0.0,0,0,2.62,954,978,6645,6669
2024-01-20 23:15:50.604883,16,0.0,0,0,2.37,954,966,6645,6656
2024-01-20 23:15:51.604978,16,0.0,0,0,2.37,954,960,6645,6651
2024-01-20 23:15:52.606576,16,0.0,0,0,3.0,954,957,6645,6648
2024-01-20 23:15:53.612662,16,0.0,0,0,8.62,1914,1435,7654,7150
2024-01-20 23:15:54.611732,16,0.0,0,0,18.62,2590,2012,8528,7838
2024-01-20 23:15:55.616455,17,0.0,0,0,17.37,2592,2302,8804,8320
2024-01-20 23:15:56.609499,17,99.7,576,288,12.25,1727,2014,8634,8476
2024-01-20 23:15:57.610889,17,99.5,864,576,5.62,1344,1679,8578,8526
2024-01-20 23:15:58.613955,17,99.4,1248,912,6.37,1440,1559,9098,8810
2024-01-20 23:15:59.615236,17,46.4,5180,3046,13.0,2110,1834,14160,11484
2024-01-20 23:16:00.614988,17,17.6,5564,4305,13.25,2109,1971,14678,13079
2024-01-20 23:16:01.615030,17,0.0,5372,4838,13.37,2110,2040,14352,13713
2024-01-20 23:16:02.634758,18,0.0,3360,4099,14.37,2302,2171,12667,13188
2024-01-20 23:16:03.635309,18,0.0,1152,2625,5.62,1440,1805,8770,10978
2024-01-20 23:16:04.631830,17,0.0,384,1504,6.37,1344,1574,7556,9265
2024-01-20 23:16:05.612325,16,0.0,0,752,3.12,1055,1314,6802,8031
2024-01-20 23:16:06.643373,18,0.0,0,376,7.5,1440,1377,7420,7726
2024-01-20 23:16:07.643326,18,0.0,0,188,5.75,1344,1360,7093,7408
2024-01-20 23:16:08.612898,16,0.0,0,94,5.25,1150,1255,6895,7151
2024-01-20 23:16:09.614972,16,0.0,0,47,2.5,956,1105,6652,6901
2024-01-20 23:16:10.614081,16,0.0,0,23,2.87,954,1029,6647,6773
2024-01-20 23:16:11.616165,16,0.0,0,11,2.75,954,991,6645,6708
2024-01-20 23:16:12.616101,16,0.0,0,5,2.62,954,972,6645,6675
2024-01-20 23:16:13.616052,16,0.0,0,2,2.87,954,963,6645,6659
2024-01-20 23:16:14.617255,16,0.0,0,1,2.75,954,958,6645,6651
2024-01-20 23:16:15.617184,16,0.0,0,0,2.62,954,956,6645,6648
2024-01-20 23:16:16.618360,16,0.0,0,0,2.87,954,955,6645,6647
2024-01-20 23:16:17.618252,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 23:16:18.618325,16,0.0,0,0,3.37,954,954,6645,6645
