timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:57:57.486062,16,0.0,0,0,2.75,954,954,6645,6645
2024-01-20 22:57:58.485308,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:57:59.485100,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:58:00.485002,16,0.0,0,0,2.75,954,954,6645,6645
2024-01-20 22:58:01.486173,16,0.0,0,0,2.75,954,954,6645,6645
2024-01-20 22:58:02.486438,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:58:03.486298,16,0.0,0,0,3.12,954,954,6645,6645
2024-01-20 22:58:04.488339,16,0.0,0,0,2.62,954,954,6645,6645
2024-01-20 22:58:05.488447,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:58:06.488547,16,0.0,0,0,2.5,954,954,6645,6645
2024-01-20 22:58:07.488621,16,0.0,0,0,2.75,954,954,6645,6645
2024-01-20 22:58:08.488670,16,0.0,0,0,2.62,954,954,6645,6645
2024-01-20 22:58:09.499589,16,0.0,0,0,4.75,1434,1194,7130,6887
2024-01-20 22:58:10.502587,16,0.0,0,0,16.62,2492,1843,8236,7561
2024-01-20 22:58:11.504248,16,0.0,0,0,18.12,2496,2169,8476,8017
2024-01-20 22:58:12.504803,16,0.0,576,288,15.37,2400,2284,9459,8736
2024-01-20 22:58:13.501198,16,9.9,4704,2496,13.5,2206,2245,13780,11257
2024-01-20 22:58:14.499755,16,84.7,5276,3886,13.62,2206,2225,14391,12822
2024-01-20 22:58:15.502061,16,0.0,5660,4773,13.62,2109,2167,14774,13797
2024-01-20 22:58:16.504919,16,0.0,5180,4976,13.5,2206,2186,14256,14025
2024-01-20 22:58:17.526268,18,0.0,1729,3352,12.37,1824,2005,9963,11993
2024-01-20 22:58:18.525297,18,0.0,672,2012,5.87,1344,1673,8002,9997
2024-01-20 22:58:19.497595,16,0.0,192,1102,5.12,1152,1413,7172,8584
2024-01-20 22:58:20.501045,16,0.0,0,551,3.37,1056,1234,6805,7693
2024-01-20 22:58:21.530254,18,0.0,0,275,6.75,1536,1385,7516,7603
2024-01-20 22:58:22.528230,18,0.0,0,137,6.75,1344,1364,7131,7366
2024-01-20 22:58:23.499671,16,0.0,0,68,5.75,1247,1305,6994,7178
2024-01-20 22:58:24.499622,16,0.0,0,34,3.0,956,1130,6692,6934
2024-01-20 22:58:25.500719,16,0.0,0,17,2.75,954,1042,6688,6809
2024-01-20 22:58:26.501876,16,0.0,0,8,2.62,954,998,6686,6747
2024-01-20 22:58:27.500999,16,0.0,0,4,2.75,954,976,6686,6716
2024-01-20 22:58:28.500848,16,0.0,0,2,2.75,954,965,6686,6700
2024-01-20 22:58:29.502009,16,0.0,0,1,2.75,954,959,6686,6692
2024-01-20 22:58:30.501948,16,0.0,0,0,2.87,954,956,6686,6688
2024-01-20 22:58:31.501881,16,0.0,0,0,2.75,954,955,6686,6687
2024-01-20 22:58:32.501899,16,0.0,0,0,2.5,954,954,6645,6666
2024-01-20 22:58:33.503143,16,0.0,0,0,2.62,954,954,6645,6656
2024-01-20 22:58:34.501971,16,0.0,0,0,2.75,954,954,6645,6651
2024-01-20 22:58:35.503058,16,0.0,0,0,2.75,954,954,6645,6648
2024-01-20 22:58:36.503072,16,0.0,0,0,2.37,954,954,6645,6647
2024-01-20 22:58:37.504211,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:58:38.504159,16,0.0,0,0,2.87,954,954,6645,6645
2024-01-20 22:58:39.505315,16,0.0,0,0,2.62,954,954,6647,6645
2024-01-20 22:58:40.505378,16,0.0,0,0,2.75,954,954,6645,6645
2024-01-20 22:58:41.506438,16,0.0,0,0,3.0,954,954,6645,6645
2024-01-20 22:58:42.507646,16,0.0,0,0,3.37,954,954,6645,6645
2024-01-20 22:58:43.507780,16,0.0,0,0,2.62,954,954,6645,6645
2024-01-20 22:58:44.517171,16,0.0,0,0,3.87,1337,1145,7070,6856
2024-01-20 22:58:45.520684,16,0.0,0,0,15.37,2492,1818,8467,7661
2024-01-20 22:58:46.521445,16,0.0,0,0,18.5,2590,2204,8531,8095
2024-01-20 22:58:47.514100,16,16.89,96,48,16.0,2592,2398,9035,8564
2024-01-20 22:58:48.512392,16,99.7,768,408,6.12,1344,1871,8483,8523
2024-01-20 22:58:49.517414,16,0.2,4704,2556,12.62,2110,1990,13588,11054
2024-01-20 22:58:50.517423,16,0.0,5468,4011,13.62,2206,2098,14679,12866
2024-01-20 22:58:51.518392,16,33.5,5372,4692,13.5,2110,2104,14391,13629
2024-01-20 22:58:52.521897,16,0.0,5276,4984,13.75,2206,2155,14447,14038
2024-01-20 22:58:53.536733,18,0.0,1632,3308,11.0,1632,1893,9579,11806
2024-01-20 22:58:54.541230,18,0.0,864,2086,5.5,1344,1618,8194,9999
2024-01-20 22:58:55.517245,16,0.0,192,1139,5.87,1151,1384,7170,8584
2024-01-20 22:58:56.541040,18,0.0,0,569,6.25,1822,1603,8070,8326
2024-01-20 22:58:57.547161,18,0.0,0,284,6.62,1344,1473,7228,7775
2024-01-20 22:58:58.538260,17,0.0,0,142,6.37,1343,1408,7128,7451
2024-01-20 22:58:59.514351,16,0.0,0,71,3.5,1051,1229,6787,7118
2024-01-20 22:59:00.516501,16,0.0,0,35,2.5,954,1091,6686,6900
2024-01-20 22:59:01.516449,16,0.0,0,17,2.87,954,1022,6686,6792
2024-01-20 22:59:02.517584,16,0.0,0,8,2.87,954,988,6686,6738
2024-01-20 22:59:03.516568,16,0.0,0,4,2.75,954,971,6686,6712
2024-01-20 22:59:04.516493,16,0.0,0,2,2.75,954,962,6686,6698
2024-01-20 22:59:05.517734,16,0.0,0,1,2.75,954,958,6686,6691
2024-01-20 22:59:06.517531,16,0.0,0,0,2.87,954,956,6686,6688
2024-01-20 22:59:07.519699,16,0.0,0,0,2.5,954,955,6686,6687
2024-01-20 22:59:08.519668,16,0.0,0,0,2.87,954,954,6687,6686
2024-01-20 22:59:09.519849,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 22:59:10.522317,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 22:59:11.523150,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 22:59:12.522250,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 22:59:13.522154,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 22:59:14.523968,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 22:59:15.523038,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 22:59:16.523214,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 22:59:17.523316,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 22:59:18.525614,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 22:59:19.532244,16,0.0,0,0,3.5,1242,1098,6976,6830
2024-01-20 22:59:20.536945,16,0.0,0,0,14.12,2300,1698,8142,7486
2024-01-20 22:59:21.540152,16,0.0,0,0,18.75,2590,2144,8570,8027
2024-01-20 22:59:22.537144,16,0.0,0,0,16.5,2784,2464,9227,8626
2024-01-20 22:59:23.534358,16,46.6,4608,2304,12.87,2206,2335,13684,11155
2024-01-20 22:59:24.534539,16,0.0,4988,3646,13.5,2302,2318,14160,12657
2024-01-20 22:59:25.534547,16,36.7,5564,4605,13.62,2109,2213,14678,13666
2024-01-20 22:59:26.535574,16,13.6,5276,4940,13.5,2206,2209,14391,14028
2024-01-20 22:59:27.553038,18,0.0,3168,4054,14.5,2398,2303,12571,13299
2024-01-20 22:59:28.558539,18,0.0,1152,2603,6.25,1440,1871,8770,11033
2024-01-20 22:59:29.554454,17,0.0,384,1493,5.75,1344,1607,7595,9312
2024-01-20 22:59:30.535142,16,0.0,0,746,3.62,1056,1331,6805,8056
2024-01-20 22:59:31.566214,18,0.0,0,373,6.87,1536,1433,7516,7784
2024-01-20 22:59:32.563384,18,0.0,0,186,6.0,1344,1388,7131,7456
2024-01-20 22:59:33.533521,16,0.0,0,93,5.62,1152,1270,6901,7178
2024-01-20 22:59:34.533525,16,0.0,0,46,2.87,955,1112,6689,6931
2024-01-20 22:59:35.534457,16,0.0,0,23,2.87,954,1033,6686,6806
2024-01-20 22:59:36.534602,16,0.0,0,11,2.5,954,993,6686,6745
2024-01-20 22:59:37.534320,16,0.0,0,5,2.87,954,973,6686,6714
2024-01-20 22:59:38.537541,16,0.0,0,2,3.0,954,963,6686,6698
2024-01-20 22:59:39.536605,16,0.0,0,1,2.87,954,958,6686,6691
2024-01-20 22:59:40.537740,16,0.0,0,0,2.87,954,956,6686,6688
2024-01-20 22:59:41.537692,16,0.0,0,0,2.37,954,955,6686,6687
2024-01-20 22:59:42.538827,16,0.0,0,0,2.87,954,954,6645,6666
2024-01-20 22:59:43.537968,16,0.0,0,0,2.5,954,954,6686,6676
2024-01-20 22:59:44.538912,16,0.0,0,0,3.0,954,954,6687,6681
2024-01-20 22:59:45.540096,16,0.0,0,0,2.62,954,954,6686,6683
2024-01-20 22:59:46.541057,16,0.0,0,0,2.87,954,954,6686,6684
2024-01-20 22:59:47.540178,16,0.0,0,0,3.12,954,954,6686,6684
2024-01-20 22:59:48.540220,16,0.0,0,0,2.87,954,954,6686,6684
2024-01-20 22:59:49.542294,16,0.0,0,0,2.75,954,954,6686,6684
2024-01-20 22:59:50.541087,16,0.0,0,0,2.62,954,954,6686,6684
2024-01-20 22:59:51.541171,16,0.0,0,0,2.75,954,954,6686,6684
2024-01-20 22:59:52.542418,16,0.0,0,0,3.0,954,954,6645,6665
2024-01-20 22:59:53.542383,16,0.0,0,0,2.62,954,954,6645,6655
2024-01-20 22:59:54.545114,16,0.0,0,0,2.75,955,954,6648,6650
2024-01-20 22:59:55.553003,16,0.0,0,0,14.37,2398,1676,8144,7397
2024-01-20 22:59:56.554249,16,0.0,0,0,19.5,2686,2181,8627,8012
2024-01-20 22:59:57.555983,17,0.0,0,0,17.0,2784,2482,8956,8483
2024-01-20 22:59:58.547092,17,99.4,672,336,9.12,1536,2009,8578,8530
2024-01-20 22:59:59.551172,17,76.5,3647,1992,8.75,1918,1963,12206,10366
2024-01-20 23:00:00.552259,17,0.0,5084,3538,13.5,2110,2036,14063,12214
2024-01-20 23:00:01.553634,17,77.9,5468,4503,13.5,2205,2120,14678,13444
2024-01-20 23:00:02.556151,17,0.0,5180,4841,13.12,2206,2163,14256,13849
2024-01-20 23:00:03.571351,18,0.0,3454,4148,14.5,2398,2280,12858,13352
2024-01-20 23:00:04.573028,18,0.0,1152,2650,6.75,1440,1860,8810,11080
2024-01-20 23:00:05.568915,17,0.0,288,1469,5.75,1344,1602,7498,9289
2024-01-20 23:00:06.551440,16,0.0,0,734,4.0,1056,1329,6805,8045
2024-01-20 23:00:07.581897,18,0.0,0,367,7.87,1440,1384,7420,7731
2024-01-20 23:00:08.580516,18,0.0,0,183,5.87,1344,1364,7131,7430
2024-01-20 23:00:09.550996,16,0.0,0,91,5.0,1054,1209,6798,7113
2024-01-20 23:00:10.552154,16,0.0,0,45,2.5,955,1082,6691,6901
2024-01-20 23:00:11.553133,16,0.0,0,22,3.0,954,1018,6686,6792
2024-01-20 23:00:12.555770,16,0.0,0,11,2.75,954,986,6686,6738
2024-01-20 23:00:13.555716,16,0.0,0,5,2.75,954,970,6686,6711
2024-01-20 23:00:14.554635,16,0.0,0,2,2.75,954,962,6686,6697
2024-01-20 23:00:15.555995,16,0.0,0,1,3.0,954,958,6686,6691
2024-01-20 23:00:16.555708,16,0.0,0,0,2.75,954,956,6686,6688
2024-01-20 23:00:17.556682,16,0.0,0,0,2.75,954,955,6686,6687
2024-01-20 23:00:18.556761,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:00:19.557077,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:00:20.557893,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:00:21.557954,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:00:22.558062,16,0.0,0,0,2.62,954,954,6687,6686
2024-01-20 23:00:23.558187,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:00:24.559873,16,0.0,0,0,2.87,954,954,6687,6686
2024-01-20 23:00:25.559178,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:00:26.558949,16,0.0,0,0,3.0,954,954,6686,6686
2024-01-20 23:00:27.559138,16,0.0,0,0,2.62,954,954,6686,6686
2024-01-20 23:00:28.560224,16,0.0,0,0,2.75,954,954,6686,6686
2024-01-20 23:00:29.560442,16,0.0,0,0,2.87,954,954,6686,6686
2024-01-20 23:00:30.569874,16,0.0,0,0,6.37,1625,1289,7592,7137
2024-01-20 23:00:31.579154,16,0.0,0,0,15.25,2492,1890,8469,7802
2024-01-20 23:00:32.576405,16,0.0,0,0,18.12,2590,2240,8802,8302
2024-01-20 23:00:33.570234,16,29.9,1632,816,13.75,2206,2223,10401,9350
2024-01-20 23:00:34.569097,16,84.9,4988,2902,13.87,2206,2214,14063,11706
2024-01-20 23:00:35.572655,16,19.0,5564,4233,13.37,2110,2162,14679,13191
2024-01-20 23:00:36.572338,16,0.0,5564,4898,13.62,2206,2184,14775,13982
2024-01-20 23:00:37.572399,16,0.4,5276,5087,13.87,2206,2195,14391,14186
2024-01-20 23:00:38.597415,18,0.0,1632,3360,10.87,1632,1913,9579,11882
2024-01-20 23:00:39.598423,18,0.0,864,2112,5.87,1344,1628,8194,10037
2024-01-20 23:00:40.567002,16,0.0,192,1152,5.0,1152,1390,7172,8603
2024-01-20 23:00:41.571878,16,0.0,0,576,2.87,960,1175,6709,7656
2024-01-20 23:00:42.594950,18,0.0,0,288,7.87,1440,1307,7459,7556
2024-01-20 23:00:43.603394,18,0.0,0,144,5.62,1344,1325,7131,7343
2024-01-20 23:00:44.570125,16,0.0,0,72,5.25,1149,1237,6931,7137
2024-01-20 23:00:45.569198,16,0.0,0,36,2.75,955,1096,6689,6912
2024-01-20 23:00:46.569270,16,0.0,0,18,2.87,954,1025,6686,6798
2024-01-20 23:00:47.570354,16,0.0,0,9,2.62,954,989,6686,6741
2024-01-20 23:00:48.570418,16,0.0,0,4,2.87,954,971,6686,6712
