time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:56:20,1,1.3823565204264754,0.5154666666666666,1.6030165127345495,0.39015606242497
2024-01-20 22:56:58,2,1.2258170267282906,0.5674666666666667,1.4778216906956263,0.4645858343337335
2024-01-20 22:57:32,3,1.0323249606762903,0.6461333333333333,1.437298059463501,0.4765906362545018
2024-01-20 22:58:09,4,0.825580410027908,0.7242666666666666,1.4058502571923392,0.5042016806722689
2024-01-20 22:58:44,5,0.6310617650969553,0.8066666666666666,1.422822083745684,0.5114045618247299
2024-01-20 22:59:19,6,0.43059909444744304,0.8876,1.4809685264314925,0.5006002400960384
2024-01-20 22:59:54,7,0.3089072272434073,0.9296,1.4925807203565324,0.5270108043217286
2024-01-20 23:00:29,8,0.21298671299118108,0.9578666666666666,1.5322164297103882,0.5294117647058824
2024-01-20 23:01:04,9,0.1417356158717204,0.9774666666666667,1.6591311693191528,0.5366146458583433
2024-01-20 23:01:40,10,0.11827665163298785,0.9790666666666666,1.708967958177839,0.5234093637454982
2024-01-20 23:02:14,11,0.09015107312697475,0.9849333333333333,1.7147505113056727,0.5342136854741897
2024-01-20 23:02:49,12,0.06931961750832655,0.9888,1.7652641705104284,0.5510204081632653
2024-01-20 23:03:24,13,0.06166593806218293,0.99,1.813184482710702,0.5294117647058824
2024-01-20 23:03:59,14,0.05582979100488,0.9897333333333334,1.8712899684906006,0.5462184873949579
2024-01-20 23:04:34,15,0.04813009279511743,0.9914666666666667,1.885432311466762,0.5366146458583433
2024-01-20 23:05:10,16,0.054355132440894335,0.9877333333333334,1.881418194089617,0.5450180072028812
2024-01-20 23:05:45,17,0.04053643252700567,0.9921333333333333,2.001039113317217,0.5474189675870348
2024-01-20 23:06:20,18,0.03835244925092843,0.9932,2.0263426985059465,0.5498199279711885
2024-01-20 23:06:54,19,0.027318719663988737,0.996,2.1303758450916837,0.5438175270108043
2024-01-20 23:07:29,20,0.02376137175044771,0.9966666666666667,2.1349002463477,0.5462184873949579
