timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:55:16.771763,6,0.0,0,0,8.25,2398,2398,7834,7834
2024-01-20 22:55:17.751195,6,0.0,0,0,7.75,1152,1775,6589,7211
2024-01-20 22:55:18.749714,6,0.0,0,0,2.25,960,1367,6397,6803
2024-01-20 22:55:19.761287,6,0.0,0,0,6.5,1726,1546,7162,6981
2024-01-20 22:55:20.775288,6,0.0,0,0,87.62,8695,5120,14256,10618
2024-01-20 22:55:21.779614,6,0.0,0,0,99.5,9357,7238,14916,12767
2024-01-20 22:55:22.786735,7,0.0,0,0,99.75,9453,8345,15013,13888
2024-01-20 22:55:23.779162,7,0.0,0,0,99.75,9357,8851,14916,14402
2024-01-20 22:55:24.787053,7,0.0,0,0,99.87,9453,9152,15013,14707
2024-01-20 22:55:25.776519,7,0.0,95,47,98.37,9357,9254,15131,14916
2024-01-20 22:55:26.803166,7,0.0,0,23,99.0,9262,9258,14822,14869
2024-01-20 22:55:27.785866,7,0.0,0,11,98.75,8886,9072,14446,14656
2024-01-20 22:55:28.777540,7,0.0,0,5,99.37,8981,9026,14541,14597
2024-01-20 22:55:29.783244,8,0.0,0,2,99.37,8981,9003,14541,14568
2024-01-20 22:55:30.786529,8,0.0,0,1,99.62,9268,9135,14829,14697
2024-01-20 22:55:31.757766,8,0.0,0,0,20.37,1918,5526,7352,11022
2024-01-20 22:55:32.757453,8,0.0,0,0,2.62,1056,3290,6495,8758
2024-01-20 22:55:33.759533,8,0.0,0,0,2.87,960,2125,6399,7577
2024-01-20 22:55:34.758572,8,0.0,0,0,3.0,960,1542,6399,6986
2024-01-20 22:55:35.760613,8,0.0,0,0,2.75,960,1251,6399,6692
2024-01-20 22:55:36.760703,8,0.0,0,0,2.87,960,1105,6399,6544
2024-01-20 22:55:37.760750,8,0.0,0,0,3.37,960,1032,6399,6470
2024-01-20 22:55:38.760835,8,0.0,0,0,2.62,960,996,6399,6434
2024-01-20 22:55:39.762818,8,0.0,0,0,2.75,960,978,6399,6416
2024-01-20 22:55:40.761813,8,0.0,0,0,3.12,960,969,6399,6406
2024-01-20 22:55:41.763170,8,0.0,0,0,2.87,960,964,6399,6402
2024-01-20 22:55:42.764105,8,0.0,0,0,2.5,960,962,6399,6400
2024-01-20 22:55:43.766066,8,0.0,0,0,3.0,960,961,6399,6399
2024-01-20 22:55:44.764058,8,0.0,0,0,2.75,960,960,6399,6398
2024-01-20 22:55:45.766297,8,0.0,0,0,2.87,960,960,6399,6398
2024-01-20 22:55:46.766192,8,0.0,0,0,2.87,960,960,6399,6398
2024-01-20 22:55:47.766412,8,0.0,0,0,2.75,863,911,6302,6349
2024-01-20 22:55:48.766543,8,0.0,0,0,2.87,960,935,6399,6373
2024-01-20 22:55:49.768467,8,0.0,0,0,2.87,1056,995,6495,6433
2024-01-20 22:55:50.771843,8,0.0,0,0,6.25,1248,1121,6687,6559
2024-01-20 22:55:51.774032,8,0.3,95,47,10.75,2014,1567,7856,7206
2024-01-20 22:55:52.775015,9,0.0,287,167,15.25,2110,1838,8262,7733
2024-01-20 22:55:53.779071,9,10.19,287,227,15.5,2110,1974,8166,7948
2024-01-20 22:55:54.780155,10,0.0,287,257,15.0,2110,2042,8262,8105
2024-01-20 22:55:55.781197,10,0.0,287,272,15.0,2110,2076,8262,8183
2024-01-20 22:55:56.783053,11,9.4,287,279,14.62,2110,2093,8166,8173
2024-01-20 22:55:57.787300,11,10.3,287,283,14.12,2014,2053,7976,8073
2024-01-20 22:55:58.785566,11,15.0,287,285,15.12,2110,2081,8070,8070
2024-01-20 22:55:59.792197,12,0.0,383,334,15.25,2206,2143,8494,8282
2024-01-20 22:56:00.789290,12,99.6,8975,4654,13.37,1909,2026,18984,13632
2024-01-20 22:56:01.791555,12,36.0,11999,8326,9.62,1714,1870,22531,18081
2024-01-20 22:56:02.793680,12,99.3,12181,10253,9.87,1618,1744,22845,20461
2024-01-20 22:56:03.790198,12,99.1,11991,11122,9.37,1714,1729,22656,21558
2024-01-20 22:56:04.790625,12,47.0,12467,11794,10.0,1714,1721,23227,22391
2024-01-20 22:56:05.795589,12,99.1,11705,11749,9.12,1714,1717,22139,22264
2024-01-20 22:56:06.795694,12,0.0,12657,12203,9.62,1618,1667,23361,22811
2024-01-20 22:56:07.794608,12,99.5,11618,11910,9.62,1714,1689,22150,22478
2024-01-20 22:56:08.794877,12,0.0,12847,12378,10.37,1618,1654,23646,23060
2024-01-20 22:56:09.795046,12,99.5,11705,12041,9.12,1714,1684,22235,22646
2024-01-20 22:56:10.796753,12,0.9,12847,12444,9.87,1617,1650,23550,23096
2024-01-20 22:56:11.797178,12,99.5,11705,12074,9.62,1714,1682,22234,22664
2024-01-20 22:56:12.796967,12,0.0,12752,12413,9.62,1618,1650,23456,23059
2024-01-20 22:56:13.797961,12,99.5,11800,12106,8.87,1714,1682,22274,22665
2024-01-20 22:56:14.799991,12,99.3,12371,12238,10.0,1618,1650,23035,22849
2024-01-20 22:56:15.800354,12,55.9,12276,12257,9.75,1714,1682,23036,22942
2024-01-20 22:56:16.801129,12,99.4,12181,12219,9.0,1618,1650,22845,22893
2024-01-20 22:56:17.801510,12,6.8,12467,12343,9.25,1714,1682,23227,23060
2024-01-20 22:56:18.799313,12,99.5,11991,12167,9.75,1618,1650,22560,22809
2024-01-20 22:56:19.799591,12,0.0,12562,12364,8.87,1618,1634,23226,23017
2024-01-20 22:56:20.800650,12,99.7,11800,12082,9.5,1618,1626,22276,22646
2024-01-20 22:56:21.802327,13,0.0,3633,7856,12.5,1816,1721,12074,17359
2024-01-20 22:56:22.801070,13,0.0,1151,4504,4.25,1247,1484,8207,12781
2024-01-20 22:56:23.800085,12,0.0,288,2396,3.87,1056,1270,6900,9840
2024-01-20 22:56:24.796961,12,0.0,0,1198,2.87,960,1115,6478,8156
2024-01-20 22:56:25.800057,12,0.0,0,599,2.5,960,1037,6439,7295
2024-01-20 22:56:26.798146,12,0.0,0,299,3.12,1056,1046,6534,6914
2024-01-20 22:56:27.801261,12,0.0,0,149,2.87,960,1003,6437,6673
2024-01-20 22:56:28.798157,12,0.0,0,74,2.87,960,981,6437,6554
2024-01-20 22:56:29.799276,12,0.0,0,37,3.12,1056,1018,6533,6542
2024-01-20 22:56:30.800493,12,0.0,0,18,3.0,960,989,6437,6488
2024-01-20 22:56:31.801904,12,0.0,0,9,3.12,960,974,6437,6461
2024-01-20 22:56:32.803725,12,0.0,0,4,4.25,1152,1063,6629,6544
2024-01-20 22:56:33.813605,13,0.0,0,2,7.25,1726,1394,7433,6987
2024-01-20 22:56:34.803336,12,0.0,1726,864,9.25,1343,1368,9105,8045
2024-01-20 22:56:35.803723,12,0.0,959,911,3.37,1055,1211,7729,7884
2024-01-20 22:56:36.804122,12,0.0,384,647,4.62,1152,1181,7131,7506
2024-01-20 22:56:37.815240,12,0.0,0,323,6.37,1534,1357,7143,7323
2024-01-20 22:56:38.807296,13,99.7,7723,4022,9.12,1717,1537,17209,12264
2024-01-20 22:56:39.808944,13,0.0,11991,8006,9.75,1618,1577,22655,17458
2024-01-20 22:56:40.808741,13,99.7,11515,9761,9.37,1714,1645,22045,19751
2024-01-20 22:56:41.809880,13,0.0,12657,11209,10.0,1618,1630,23321,21535
2024-01-20 22:56:42.810214,13,99.5,11610,11409,9.25,1714,1672,22182,21856
2024-01-20 22:56:43.809809,13,30.4,12467,11938,9.62,1618,1645,23131,22493
2024-01-20 22:56:44.810706,13,99.5,11800,11869,9.62,1618,1630,22234,22362
2024-01-20 22:56:45.811806,13,0.0,12657,12263,9.37,1618,1623,23321,22840
2024-01-20 22:56:46.811717,13,99.6,11713,11988,9.5,1714,1669,22245,22541
2024-01-20 22:56:47.816014,13,0.0,12752,12370,9.5,1618,1643,23456,22997
2024-01-20 22:56:48.813189,13,99.6,11705,12037,9.12,1618,1630,22139,22566
