time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:56:20,1,1.4499776807882019,0.4852,1.6235035828181676,0.42016806722689076
2024-01-20 22:56:59,2,1.2749873197684853,0.5398666666666667,1.523009078843253,0.4657863145258103
2024-01-20 22:57:34,3,1.0756436081255896,0.6269333333333333,1.4348622219903129,0.5138055222088835
2024-01-20 22:58:09,4,0.8367029499199431,0.7273333333333334,1.4422273124967302,0.5126050420168067
2024-01-20 22:58:44,5,0.6420528812933777,0.8024,1.4786845445632935,0.5114045618247299
2024-01-20 22:59:19,6,0.47232255642696963,0.8668,1.5112978219985962,0.5210084033613446
2024-01-20 22:59:54,7,0.3099826230841168,0.9285333333333333,1.5163817405700684,0.5162064825930373
2024-01-20 23:00:29,8,0.21457875532619022,0.9572,1.5491183315004622,0.5330132052821128
2024-01-20 23:01:04,9,0.15038683631662594,0.9732,1.65340679032462,0.5450180072028812
2024-01-20 23:01:39,10,0.11010404941389117,0.9817333333333333,1.672551461628505,0.5426170468187275
2024-01-20 23:02:13,11,0.08367659448314521,0.9878666666666667,1.7123983417238509,0.5630252100840336
2024-01-20 23:02:49,12,0.07421613686670692,0.9877333333333334,1.7828638213021415,0.5474189675870348
2024-01-20 23:03:23,13,0.05587883931347879,0.992,1.8205863407679967,0.5570228091236494
2024-01-20 23:03:59,14,0.05143035711499594,0.9925333333333334,1.8976944855281286,0.5630252100840336
2024-01-20 23:04:33,15,0.055942174236653215,0.9896,1.9387838329587663,0.56062424969988
2024-01-20 23:05:10,16,0.04402558972774926,0.9912,1.924002970967974,0.56062424969988
2024-01-20 23:05:45,17,0.04052599573160632,0.9918666666666667,2.023533684866769,0.5618247298919568
2024-01-20 23:06:20,18,0.030723052146702498,0.9946666666666667,2.001712884221758,0.5642256902761105
2024-01-20 23:06:55,19,0.028459855797305957,0.9950666666666667,2.0530323811939786,0.5762304921968787
2024-01-20 23:07:29,20,0.02211220840276298,0.9964,2.0319219827651978,0.5822328931572629
