timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:28:59.483014,11,0.0,480,472,15.12,2400,2406,8710,8693
2024-01-20 22:29:00.489424,11,99.4,672,572,14.75,2496,2451,9134,8912
2024-01-20 22:29:01.503921,12,0.2,3928,2250,14.87,3832,3141,14182,11545
2024-01-20 22:29:02.494910,12,24.8,4886,3568,15.75,3254,3198,14697,13119
2024-01-20 22:29:03.493372,12,21.9,4598,4083,15.75,2778,2988,13838,13479
2024-01-20 22:29:04.494471,12,0.0,4790,4436,15.87,2682,2835,13932,13704
2024-01-20 22:29:05.494651,12,0.0,4886,4661,15.12,2682,2758,14030,13866
2024-01-20 22:29:06.493298,12,64.5,4026,4343,15.5,2970,2864,13459,13662
2024-01-20 22:29:07.491642,12,52.7,4694,4518,14.75,2586,2725,13740,13700
2024-01-20 22:29:08.494313,12,97.0,4886,4702,14.62,2586,2655,14030,13863
2024-01-20 22:29:09.494509,12,39.1,5269,4985,15.25,2586,2620,14546,14204
2024-01-20 22:29:10.500417,12,0.0,5077,5031,15.25,2586,2603,14219,14211
2024-01-20 22:29:11.496417,12,29.1,5173,5102,15.37,2491,2547,14219,14215
2024-01-20 22:29:12.495479,12,0.0,5077,5089,14.87,2491,2519,14126,14169
2024-01-20 22:29:13.495108,12,98.8,5173,5131,14.87,2491,2505,14222,14194
2024-01-20 22:29:14.493252,12,2.7,4982,5056,14.75,2491,2498,13935,14063
2024-01-20 22:29:15.496494,12,0.2,5269,5162,14.87,2395,2446,14357,14208
2024-01-20 22:29:16.495815,12,82.5,5077,5119,14.87,2491,2468,14165,14185
2024-01-20 22:29:17.491173,12,0.0,1824,3471,12.37,1824,2146,9652,11917
2024-01-20 22:29:18.491379,12,0.0,1056,2263,2.87,1152,1648,7983,9949
2024-01-20 22:29:19.493493,12,0.0,384,1323,3.12,1152,1400,7191,8568
2024-01-20 22:29:20.494405,12,0.0,96,709,3.12,1153,1276,6825,7695
2024-01-20 22:29:21.495444,12,0.0,0,354,2.5,1153,1214,6729,7209
2024-01-20 22:29:22.494306,12,0.0,0,177,3.12,1153,1183,6729,6969
2024-01-20 22:29:23.496201,12,0.0,0,88,2.87,1153,1168,6729,6848
2024-01-20 22:29:24.499888,12,99.2,576,332,8.5,1729,1448,8134,7490
2024-01-20 22:29:25.501992,12,0.0,2590,1461,9.5,2110,1779,10840,9164
2024-01-20 22:29:26.501161,12,96.1,4694,3077,15.25,2395,2087,13552,11357
2024-01-20 22:29:27.502205,12,2.4,5077,4077,14.75,2395,2241,14069,12712
2024-01-20 22:29:28.502000,12,18.5,5365,4721,14.62,2491,2366,14547,13629
2024-01-20 22:29:29.500975,12,82.4,4982,4851,15.25,2395,2380,13935,13780
2024-01-20 22:29:30.502096,12,61.6,4886,4868,14.75,2395,2387,13744,13761
2024-01-20 22:29:31.504513,12,0.0,5077,4972,15.0,2395,2391,14030,13894
2024-01-20 22:29:32.504262,12,0.0,5365,5168,14.75,2395,2393,14412,14152
2024-01-20 22:29:33.506471,12,98.8,5077,5122,15.25,2491,2442,14126,14138
2024-01-20 22:29:34.506442,12,29.8,4982,5052,14.87,2395,2418,13935,14036
2024-01-20 22:29:35.508628,12,29.1,4982,5017,14.75,2395,2406,13838,13937
2024-01-20 22:29:36.506629,12,0.0,5173,5095,14.62,2395,2400,14222,14079
2024-01-20 22:29:37.507751,12,98.8,5365,5230,14.75,2395,2397,14318,14197
2024-01-20 22:29:38.508953,12,29.3,4982,5106,14.87,2395,2396,13935,14065
2024-01-20 22:29:39.510102,12,0.0,5077,5091,14.62,2395,2395,14030,14046
2024-01-20 22:29:40.509405,12,0.0,4598,4844,14.62,2395,2395,13456,13750
2024-01-20 22:29:41.503345,12,0.0,1440,3142,8.25,1440,1917,8654,11201
2024-01-20 22:29:42.504400,12,0.0,1056,2099,3.25,1152,1534,7983,9591
2024-01-20 22:29:43.505476,12,0.0,288,1193,2.87,1152,1343,7055,8322
2024-01-20 22:29:44.504473,12,0.0,0,596,3.0,1153,1248,6729,7523
2024-01-20 22:29:45.504673,12,0.0,0,298,3.0,1153,1200,6729,7125
2024-01-20 22:29:46.505459,12,0.0,0,149,2.75,1153,1176,6729,6926
2024-01-20 22:29:47.516422,12,0.0,0,74,3.12,1249,1212,6825,6873
2024-01-20 22:29:48.516633,12,32.0,576,325,9.25,1825,1518,8231,7551
2024-01-20 22:29:49.518041,12,0.0,2496,1410,9.25,2110,1814,10706,9127
2024-01-20 22:29:50.515578,12,41.5,4697,3053,14.75,2395,2104,13555,11339
2024-01-20 22:29:51.520450,12,37.0,5269,4161,14.62,2395,2249,14222,12779
2024-01-20 22:29:52.516576,12,19.3,4982,4571,15.0,2395,2322,13935,13356
2024-01-20 22:29:53.516158,12,0.0,5269,4920,14.62,2395,2358,14318,13836
2024-01-20 22:29:54.516398,12,80.4,4982,4951,15.25,2491,2424,13935,13884
2024-01-20 22:29:55.516549,12,6.3,5077,5014,15.25,2395,2409,14030,13956
2024-01-20 22:29:56.516391,12,32.29,5269,5141,14.87,2395,2402,14219,14087
2024-01-20 22:29:57.516550,12,18.89,4982,5061,15.0,2395,2398,13935,14009
2024-01-20 22:29:58.520419,12,0.2,5365,5213,14.62,2491,2444,14549,14278
2024-01-20 22:29:59.518640,12,2.8,5077,5145,14.5,2395,2419,14030,14153
2024-01-20 22:30:00.520658,12,0.0,5077,5111,14.62,2491,2455,14222,14187
2024-01-20 22:30:01.519732,12,99.0,5173,5142,14.87,2395,2425,14222,14204
2024-01-20 22:30:02.520422,12,0.0,4982,5062,15.0,2395,2410,13840,14022
2024-01-20 22:30:03.524754,12,41.6,5269,5165,14.62,2395,2402,14318,14168
2024-01-20 22:30:04.521740,12,29.1,4886,5025,15.25,2395,2398,13838,14002
2024-01-20 22:30:05.515550,12,0.0,1824,3424,10.75,1632,2015,9324,11662
2024-01-20 22:30:06.519162,12,0.0,1056,2240,2.75,1152,1583,7943,9801
2024-01-20 22:30:07.519033,12,0.0,288,1264,3.25,1152,1367,7055,8427
2024-01-20 22:30:08.519837,12,0.0,0,632,3.0,1153,1260,6689,7558
2024-01-20 22:30:09.518864,12,0.0,0,316,3.0,1153,1206,6689,7122
2024-01-20 22:30:10.518981,12,0.0,0,158,3.0,1153,1179,6689,6904
2024-01-20 22:30:11.525779,12,0.0,0,79,2.75,1153,1166,6689,6795
2024-01-20 22:30:12.525240,12,99.5,576,327,8.0,1632,1399,8040,7416
2024-01-20 22:30:13.530774,12,1.7,1152,739,8.5,2016,1707,9038,8225
2024-01-20 22:30:14.530729,12,38.1,4985,2862,15.25,2395,2051,13938,11081
2024-01-20 22:30:15.527768,12,15.8,4886,3874,14.62,2395,2223,13838,12459
2024-01-20 22:30:16.529786,12,98.9,5077,4475,15.12,2395,2309,14030,13243
2024-01-20 22:30:17.529829,12,0.0,5077,4776,14.5,2395,2352,14030,13636
2024-01-20 22:30:18.529263,12,99.2,5077,4926,14.37,2395,2373,14030,13832
2024-01-20 22:30:19.530727,12,21.9,4886,4906,15.12,2395,2384,13838,13835
2024-01-20 22:30:20.530164,12,0.2,5269,5087,15.0,2395,2389,14318,14074
2024-01-20 22:30:21.531834,12,25.8,4886,4986,14.75,2395,2392,13743,13907
2024-01-20 22:30:22.532106,12,0.0,5269,5127,14.62,2395,2393,14316,14110
2024-01-20 22:30:23.531536,12,36.29,4886,5006,14.87,2395,2394,13935,14021
2024-01-20 22:30:24.533554,12,0.0,4982,4994,14.37,2395,2394,13838,13928
2024-01-20 22:30:25.532577,12,81.7,5173,5083,14.5,2491,2442,14318,14121
2024-01-20 22:30:26.534496,12,0.9,4982,5032,14.87,2395,2418,13935,14026
2024-01-20 22:30:27.531405,12,84.1,5173,5102,15.0,2395,2406,14261,14141
2024-01-20 22:30:28.534497,12,0.0,5077,5089,15.12,2395,2400,14165,14152
2024-01-20 22:30:29.528375,12,0.0,2208,3647,13.12,1920,2160,10132,12141
2024-01-20 22:30:30.528120,12,0.0,1152,2400,3.0,1248,1704,8175,10157
2024-01-20 22:30:31.531400,12,0.0,480,1440,2.62,1152,1428,7287,8721
2024-01-20 22:30:32.530155,12,0.0,96,768,3.12,1153,1290,6825,7772
2024-01-20 22:30:33.532440,12,0.0,0,384,3.0,1153,1221,6729,7248
2024-01-20 22:30:34.532630,12,0.0,0,192,3.25,1153,1187,6729,6989
2024-01-20 22:30:35.534848,12,27.3,384,288,7.5,1729,1458,7904,7445
2024-01-20 22:30:36.538966,12,0.0,1056,672,6.5,1440,1449,8270,7856
2024-01-20 22:30:37.537036,12,22.1,4793,2732,14.37,2396,1922,13691,10773
2024-01-20 22:30:38.537074,12,32.4,4886,3809,14.75,2395,2158,13878,12325
2024-01-20 22:30:39.539157,12,0.0,5173,4491,14.5,2395,2276,14261,13291
2024-01-20 22:30:40.537875,12,98.9,5173,4832,14.87,2395,2335,14261,13775
2024-01-20 22:30:41.539347,12,15.0,4982,4907,14.75,2395,2365,13935,13854
2024-01-20 22:30:42.540689,12,0.8,5077,4992,14.62,2395,2380,14126,13988
2024-01-20 22:30:43.541247,12,41.1,5269,5130,14.87,2586,2483,14546,14266
2024-01-20 22:30:44.543075,12,25.2,4886,5008,14.75,2395,2439,13838,14052
2024-01-20 22:30:45.542190,12,0.0,5365,5186,14.5,2491,2465,14547,14299
2024-01-20 22:30:46.542649,12,64.09,4886,5036,14.87,2491,2478,13935,14116
2024-01-20 22:30:47.543822,12,13.7,4982,5009,15.0,2395,2436,13935,14024
2024-01-20 22:30:48.542433,12,4.59,5365,5187,14.5,2395,2415,14453,14237
2024-01-20 22:30:49.545410,12,46.4,4886,5036,14.75,2491,2453,14031,14133
2024-01-20 22:30:50.547582,12,0.0,5269,5152,14.62,2395,2424,14318,14224
2024-01-20 22:30:51.545837,12,97.2,4982,5067,14.87,2395,2409,14069,14146
2024-01-20 22:30:52.550923,12,0.0,2686,3876,14.25,2206,2307,11085,12614
2024-01-20 22:30:53.540812,12,0.0,1152,2514,3.62,1248,1777,8175,10393
2024-01-20 22:30:54.540822,12,0.0,672,1593,3.0,1152,1464,7519,8954
2024-01-20 22:30:55.543062,12,0.0,96,844,2.75,1153,1308,6825,7887
2024-01-20 22:30:56.543002,12,0.0,0,422,2.87,1153,1230,6689,7287
2024-01-20 22:30:57.542905,12,0.0,0,211,3.0,1153,1191,6689,6986
2024-01-20 22:30:58.543826,12,0.0,0,105,2.87,1153,1172,6689,6837
2024-01-20 22:30:59.546471,12,6.3,384,244,6.62,1825,1498,7959,7397
2024-01-20 22:31:00.555949,12,0.0,576,409,7.5,1632,1565,8040,7718
2024-01-20 22:31:01.549845,12,87.6,4026,2218,13.0,2300,1932,12791,10254
2024-01-20 22:31:02.552731,12,0.8,4982,3600,14.62,2491,2211,14127,12189
2024-01-20 22:31:03.551543,12,87.5,5077,4338,14.75,2491,2351,14261,13224
2024-01-20 22:31:04.553777,12,0.0,5077,4707,14.75,2395,2373,14165,13693
2024-01-20 22:31:05.555696,12,95.4,5077,4892,14.75,2395,2384,14069,13881
2024-01-20 22:31:06.554219,12,60.2,4886,4889,14.12,2395,2389,13935,13906
2024-01-20 22:31:07.557142,12,0.0,5173,5031,14.87,2395,2392,14222,14063
2024-01-20 22:31:08.555229,12,91.4,4886,4958,14.87,2395,2393,13935,13997
2024-01-20 22:31:09.556239,12,0.0,5173,5065,14.5,2491,2442,14318,14157
2024-01-20 22:31:10.555670,12,99.0,4982,5023,15.0,2395,2418,14031,14091
2024-01-20 22:31:11.556921,12,52.0,4886,4954,14.75,2395,2406,13935,14012
2024-01-20 22:31:12.557906,12,17.6,5269,5111,14.62,2395,2400,14357,14182
2024-01-20 22:31:13.557590,12,35.5,4982,5046,15.12,2395,2397,14069,14124
2024-01-20 22:31:14.563174,12,0.0,5077,5061,14.87,2395,2396,14163,14141
2024-01-20 22:31:15.557869,12,57.2,4982,5021,15.12,2395,2395,14031,14085
2024-01-20 22:31:16.566262,12,0.0,3547,4284,14.5,2492,2443,12272,13177
2024-01-20 22:31:17.554165,12,0.0,1248,2766,4.75,1248,1845,8270,10723
2024-01-20 22:31:18.555158,12,0.0,769,1767,3.0,1152,1498,7616,9168
2024-01-20 22:31:19.556159,12,0.0,96,931,3.12,1153,1325,6825,7995
2024-01-20 22:31:20.555331,12,0.0,0,465,3.0,1153,1239,6729,7359
2024-01-20 22:31:21.555364,12,0.0,0,231,3.0,1153,1196,6729,7043
2024-01-20 22:31:22.557565,12,0.0,0,116,2.75,1153,1174,6729,6884
2024-01-20 22:31:23.566750,12,0.0,96,106,5.12,1825,1499,7497,7190
2024-01-20 22:31:24.560622,12,0.0,1056,581,9.5,1632,1566,8559,7873
2024-01-20 22:31:25.562960,12,0.0,4314,2447,12.62,2396,1981,13172,10522
2024-01-20 22:31:26.568342,12,99.0,4886,3665,14.87,2395,2188,13838,12179
2024-01-20 22:31:27.565178,12,0.0,5173,4419,14.75,2395,2291,14259,13216
2024-01-20 22:31:28.564201,12,78.2,5077,4748,14.62,2395,2343,14126,13671
2024-01-20 22:31:29.565274,12,0.0,5077,4912,14.62,2395,2369,14126,13897
2024-01-20 22:31:30.567147,12,0.2,5269,5090,14.87,2395,2382,14357,14126
2024-01-20 22:31:31.565442,12,32.4,4886,4988,14.62,2395,2388,13974,14047
2024-01-20 22:31:32.567349,12,0.0,5173,5080,14.75,2395,2391,14261,14153
2024-01-20 22:31:33.567545,12,31.4,4886,4983,14.75,2395,2393,13838,13994
2024-01-20 22:31:34.568553,12,0.0,5269,5126,14.5,2395,2394,14357,14175
2024-01-20 22:31:35.568736,12,30.5,5365,5245,14.87,2395,2394,14451,14311
2024-01-20 22:31:36.568623,12,57.0,4982,5113,14.87,2395,2394,14031,14169
2024-01-20 22:31:37.569660,12,0.0,5173,5143,14.62,2395,2394,14222,14194
2024-01-20 22:31:38.570608,12,93.2,5269,5206,14.87,2395,2394,14355,14272
2024-01-20 22:31:39.570964,12,8.1,4982,5094,14.5,2395,2394,14031,14150
2024-01-20 22:31:40.574715,12,42.8,3643,4368,15.0,2492,2443,12368,13258
2024-01-20 22:31:41.565549,12,0.0,1248,2808,5.25,1344,1893,8366,10811
2024-01-20 22:31:42.570109,12,0.0,1057,1932,3.0,1152,1522,7984,9396
2024-01-20 22:31:43.570803,12,0.0,288,1110,3.37,1153,1337,7056,8225
2024-01-20 22:31:44.570911,12,0.0,0,555,2.75,1153,1245,6729,7476
2024-01-20 22:31:45.570789,12,0.0,0,277,3.37,1153,1199,6729,7101
2024-01-20 22:31:46.567909,12,0.0,0,138,2.62,1153,1176,6729,6914
2024-01-20 22:31:47.577561,12,0.0,0,69,3.0,1153,1164,6729,6820
2024-01-20 22:31:48.573318,12,99.1,576,322,8.25,1729,1446,8136,7477
2024-01-20 22:31:49.573512,12,1.9,3357,1839,12.12,2302,1874,11892,9684
2024-01-20 22:31:50.575491,12,0.2,5269,3554,15.25,2395,2134,14318,12000
2024-01-20 22:31:51.575532,12,59.9,4982,4268,14.37,2395,2264,14031,13013
2024-01-20 22:31:52.575928,12,0.0,5173,4720,14.5,2395,2329,14222,13616
2024-01-20 22:31:53.576673,12,67.5,5269,4994,14.5,2395,2362,14316,13965
2024-01-20 22:31:54.578949,12,99.1,5077,5035,14.5,2395,2378,14124,14041
2024-01-20 22:31:55.579252,12,3.3,5077,5056,15.0,2395,2386,14126,14082
2024-01-20 22:31:56.578830,12,22.4,5365,5210,14.37,2395,2390,14453,14266
2024-01-20 22:31:57.578865,12,56.3,4886,5048,14.62,2395,2392,13935,14099
2024-01-20 22:31:58.579892,12,0.0,5365,5206,14.62,2395,2393,14453,14275
2024-01-20 22:31:59.581015,12,34.9,5269,5237,14.87,2395,2394,14357,14313
2024-01-20 22:32:00.581049,12,36.79,4982,5109,14.62,2395,2394,14069,14190
2024-01-20 22:32:01.582171,12,0.0,5269,5189,14.25,2491,2442,14453,14319
2024-01-20 22:32:02.582296,12,98.3,5077,5133,14.75,2491,2466,14261,14288
2024-01-20 22:32:03.582240,12,17.7,4982,5057,14.62,2395,2430,14069,14177
2024-01-20 22:32:04.583250,12,17.1,4122,4589,14.87,2492,2461,13037,13606
2024-01-20 22:32:05.579052,12,0.0,1440,3014,7.25,1344,1902,8558,11080
2024-01-20 22:32:06.579162,12,0.0,1056,2035,3.12,1152,1527,7983,9530
2024-01-20 22:32:07.581247,12,0.0,384,1209,2.62,1152,1339,7151,8338
2024-01-20 22:32:08.581203,12,0.0,96,652,3.25,1153,1246,6825,7580
2024-01-20 22:32:09.579258,12,0.0,0,326,3.12,1153,1199,6689,7134
2024-01-20 22:32:10.587440,12,0.0,0,163,3.12,1153,1176,6689,6911
2024-01-20 22:32:11.586090,12,99.2,576,369,8.25,1729,1452,8136,7520
2024-01-20 22:32:12.591097,12,99.6,768,568,9.12,2016,1734,8750,8134
2024-01-20 22:32:13.588853,12,68.7,4793,2680,13.87,2395,2064,13651,10891
2024-01-20 22:32:14.590429,12,18.6,4886,3783,14.62,2395,2229,13838,12364
2024-01-20 22:32:15.589923,12,0.2,5269,4526,14.87,2395,2312,14357,13359
2024-01-20 22:32:16.594072,12,37.79,4886,4706,14.62,2395,2353,13935,13646
2024-01-20 22:32:17.591885,12,0.0,5269,4987,14.75,2395,2374,14318,13981
2024-01-20 22:32:18.594263,12,45.3,5269,5128,15.0,2395,2384,14355,14166
2024-01-20 22:32:19.593220,12,18.3,4982,5055,14.62,2395,2389,14069,14116
2024-01-20 22:32:20.594717,12,0.2,5365,5210,14.87,2395,2392,14451,14284
2024-01-20 22:32:21.594094,12,39.79,4886,5048,14.5,2491,2441,14069,14176
2024-01-20 22:32:22.594229,12,0.0,5269,5158,14.87,2491,2466,14451,14312
2024-01-20 22:32:23.593764,12,55.6,5173,5165,14.87,2491,2478,14357,14333
2024-01-20 22:32:24.593588,12,12.9,4982,5073,14.87,2491,2484,14166,14247
2024-01-20 22:32:25.595530,12,29.2,5269,5171,15.0,2491,2487,14453,14347
2024-01-20 22:32:26.595271,12,22.9,4982,5076,14.75,2491,2489,14127,14236
2024-01-20 22:32:27.595759,12,0.0,5365,5220,14.5,2491,2490,14547,14390
2024-01-20 22:32:28.590195,12,0.0,2112,3665,12.25,1824,2157,9940,12164
2024-01-20 22:32:29.590418,12,0.0,1152,2409,2.87,1248,1702,8175,10169
2024-01-20 22:32:30.591374,12,0.0,384,1396,2.87,1152,1427,7191,8678
2024-01-20 22:32:31.592472,12,0.0,96,746,3.0,1153,1290,6825,7751
2024-01-20 22:32:32.593493,12,0.0,0,373,2.62,1153,1221,6729,7238
2024-01-20 22:32:33.593633,12,0.0,0,186,3.25,1153,1187,6729,6983
2024-01-20 22:32:34.593950,12,0.0,0,93,2.75,1153,1170,6729,6855
2024-01-20 22:32:35.597833,12,26.5,384,238,7.12,1729,1449,7904,7377
2024-01-20 22:32:36.603321,12,0.0,1152,695,8.25,2016,1732,8942,8158
2024-01-20 22:32:37.601302,12,11.5,4694,2694,14.87,2395,2063,13552,10853
2024-01-20 22:32:38.601499,12,0.0,5269,3981,15.12,2395,2229,14357,12603
2024-01-20 22:32:39.601327,12,65.5,4982,4481,14.87,2491,2360,14127,13363
2024-01-20 22:32:40.601540,12,0.0,5077,4779,14.87,2491,2425,14222,13791
2024-01-20 22:32:41.602479,12,55.2,5365,5072,14.62,2491,2458,14547,14169
2024-01-20 22:32:42.604484,12,99.1,5173,5122,14.62,2491,2474,14357,14261
2024-01-20 22:32:43.603635,12,16.0,4982,5052,15.12,2491,2482,14166,14213
2024-01-20 22:32:44.604984,12,0.0,5269,5160,14.12,2491,2486,14451,14331
2024-01-20 22:32:45.604817,12,99.2,5077,5118,14.62,2491,2488,14261,14294
2024-01-20 22:32:46.605697,12,7.9,5077,5097,14.62,2491,2489,14261,14276
2024-01-20 22:32:47.605690,12,0.0,5173,5135,14.75,2491,2490,14357,14315
2024-01-20 22:32:48.607404,12,82.7,5173,5154,15.12,2586,2538,14452,14382
2024-01-20 22:32:49.607545,12,8.19,5077,5115,15.12,2491,2514,14222,14300
2024-01-20 22:32:50.609020,12,12.7,5365,5240,14.37,2491,2502,14549,14422
2024-01-20 22:32:51.610026,12,36.0,4886,5063,15.12,2491,2496,14031,14225
2024-01-20 22:32:52.606994,12,0.0,2016,3539,11.75,1824,2160,9846,12034
2024-01-20 22:32:53.604951,12,0.0,1152,2345,2.87,1248,1704,8175,10103
2024-01-20 22:32:54.606103,12,0.0,384,1364,3.0,1152,1428,7151,8625
2024-01-20 22:32:55.606089,12,0.0,96,730,3.12,1153,1290,6825,7723
2024-01-20 22:32:56.607012,12,0.0,0,365,2.62,1153,1221,6729,7225
2024-01-20 22:32:57.607167,12,0.0,0,182,3.12,1153,1187,6729,6976
2024-01-20 22:32:58.612081,12,0.0,0,91,2.75,1153,1170,6729,6851
2024-01-20 22:32:59.611457,12,0.0,1344,717,9.37,2112,1641,9382,8115
2024-01-20 22:33:00.612515,12,0.0,1920,1318,7.5,2016,1828,9942,9027
2024-01-20 22:33:01.617417,12,45.2,4694,3006,14.75,2395,2111,13552,11288
2024-01-20 22:33:02.616803,12,0.0,5269,4137,14.87,2586,2348,14546,12915
2024-01-20 22:33:03.614941,12,80.2,4886,4511,14.37,2491,2419,14029,13471
2024-01-20 22:33:04.615942,12,0.0,5173,4842,14.62,2491,2455,14357,13913
2024-01-20 22:33:05.616938,12,66.0,5269,5055,14.5,2491,2473,14413,14163
2024-01-20 22:33:06.616260,12,23.0,4982,5018,15.25,2491,2482,14127,14143
2024-01-20 22:33:07.617414,12,0.0,5173,5095,14.62,2491,2486,14316,14227
2024-01-20 22:33:08.616999,12,99.0,5269,5182,14.5,2491,2488,14451,14338
2024-01-20 22:33:09.617668,12,6.5,4982,5082,14.62,2491,2489,14127,14232
2024-01-20 22:33:10.620296,12,39.0,5269,5175,14.62,2491,2490,14451,14340
2024-01-20 22:33:11.619083,12,98.8,5365,5270,14.87,2491,2490,14547,14441
2024-01-20 22:33:12.619898,12,13.3,5077,5173,14.62,2491,2490,14261,14350
2024-01-20 22:33:13.620370,12,0.0,5365,5269,14.5,2491,2490,14547,14447
2024-01-20 22:33:14.620657,12,63.4,5077,5173,15.0,2491,2490,14261,14353
2024-01-20 22:33:15.623724,12,0.0,5173,5173,14.37,2491,2490,14318,14334
2024-01-20 22:33:16.618477,12,0.0,1825,3499,11.0,1727,2108,9518,11924
2024-01-20 22:33:17.620297,12,0.0,1056,2277,3.12,1248,1678,8079,10000
2024-01-20 22:33:18.618486,12,0.0,288,1282,3.0,1152,1415,7055,8526
2024-01-20 22:33:19.621538,12,0.0,0,641,3.0,1153,1284,6729,7627
2024-01-20 22:33:20.618620,12,0.0,0,320,3.0,1153,1218,6689,7156
2024-01-20 22:33:21.627878,12,0.0,0,160,3.37,1249,1233,6784,6970
2024-01-20 22:33:22.619022,12,0.0,1344,752,10.12,1824,1528,8998,7983
2024-01-20 22:33:23.625755,12,1.4,1344,1048,6.12,2112,1820,9326,8654
2024-01-20 22:33:24.627014,12,0.0,4889,2968,15.12,2491,2155,13843,11247
2024-01-20 22:33:25.627829,12,73.09,5269,4118,14.37,2491,2323,14413,12830
2024-01-20 22:33:26.628404,12,19.39,4982,4550,14.25,2491,2407,14127,13478
2024-01-20 22:33:27.628931,12,0.0,5365,4957,14.87,2491,2449,14547,14011
2024-01-20 22:33:28.627255,12,69.5,5365,5161,14.87,2491,2470,14549,14279
2024-01-20 22:33:29.630375,12,8.0,4982,5071,14.87,2491,2480,14127,14201
2024-01-20 22:33:30.631384,12,0.0,5269,5170,15.0,2491,2485,14412,14305
2024-01-20 22:33:31.629476,12,95.6,5077,5123,14.87,2491,2488,14222,14262
2024-01-20 22:33:32.630549,12,3.0,5173,5148,14.75,2491,2489,14316,14288
2024-01-20 22:33:33.630790,12,11.5,5461,5304,14.75,2491,2490,14604,14444
2024-01-20 22:33:34.630562,12,23.8,5556,5430,15.0,2491,2490,14738,14588
2024-01-20 22:33:35.631637,12,88.9,5077,5253,14.62,2586,2538,14354,14469
2024-01-20 22:33:36.632735,12,19.0,5173,5213,14.62,2491,2514,14318,14391
2024-01-20 22:33:37.632874,12,0.0,5365,5289,14.37,2491,2502,14547,14468
2024-01-20 22:33:38.632880,12,49.1,5365,5327,14.5,2491,2496,14547,14506
2024-01-20 22:33:39.629443,12,0.0,1729,3528,10.37,1727,2111,9422,11963
2024-01-20 22:33:40.629529,12,0.0,1056,2292,3.12,1248,1679,8079,10020
2024-01-20 22:33:41.631758,12,0.0,288,1290,3.25,1152,1415,7055,8536
2024-01-20 22:33:42.629785,12,0.0,0,645,2.75,1153,1284,6689,7612
2024-01-20 22:33:43.630759,12,0.0,0,322,2.75,1153,1218,6689,7148
2024-01-20 22:33:44.638387,12,0.0,0,161,2.87,1249,1233,6784,6966
2024-01-20 22:33:45.632541,12,0.0,1344,752,10.37,1824,1528,9094,8028
2024-01-20 22:33:46.637543,12,0.0,3740,2246,10.75,2300,1914,12466,10246
