time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:05:43,1,2.151382751384024,0.19466666666666665,2.300364817891802,0.09483793517406963
2024-01-20 22:06:16,2,1.862714502771022,0.274,1.9294955134391785,0.2617046818727491
2024-01-20 22:06:48,3,1.7013882883524492,0.35026666666666667,1.6945304019110543,0.36134453781512604
2024-01-20 22:07:19,4,1.5826722383499146,0.40453333333333336,1.6564941491399492,0.3877551020408163
2024-01-20 22:07:50,5,1.4767624927779375,0.44626666666666664,1.5121115733470236,0.4129651860744298
2024-01-20 22:08:20,6,1.4036729911626395,0.4785333333333333,1.643214864390237,0.43937575030012005
2024-01-20 22:08:53,7,1.3592899764998485,0.5088,1.5914894853319441,0.43577430972388953
2024-01-20 22:09:25,8,1.292143665127835,0.5278666666666667,1.6083685159683228,0.4489795918367347
2024-01-20 22:09:58,9,1.2359170979362424,0.5509333333333334,1.4660872838326864,0.4417767106842737
2024-01-20 22:10:28,10,1.2126481477486886,0.5544,1.5299197775976998,0.46218487394957986
2024-01-20 22:10:58,11,1.1609085697238728,0.5798666666666666,1.4486370469842638,0.46218487394957986
2024-01-20 22:11:27,12,1.1436432281793174,0.5912,1.641988686152867,0.45018007202881155
2024-01-20 22:11:59,13,1.1202142965995658,0.5972,1.377133425059063,0.46938775510204084
2024-01-20 22:12:29,14,1.0865155539270175,0.606,1.41041583354984,0.4789915966386555
2024-01-20 22:13:00,15,1.0863519326104956,0.6161333333333333,1.3541562865887369,0.49339735894357745
2024-01-20 22:13:32,16,1.0505211469480547,0.6288,1.540784980569567,0.4801920768307323
2024-01-20 22:14:03,17,1.031166565620293,0.6321333333333333,1.4100567666547639,0.48259303721488594
2024-01-20 22:14:34,18,1.0012043805445654,0.6357333333333334,1.6346635903630937,0.44657863145258103
2024-01-20 22:15:04,19,0.9856015746876344,0.6470666666666667,1.3782344534993172,0.5054021608643458
2024-01-20 22:15:39,20,0.961324411933705,0.6642666666666667,1.4571710952690669,0.4777911164465786
