time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:29:16,1,1.6383936304157063,0.394,2.3143183844430104,0.08043217286914765
2024-01-20 22:29:40,2,1.4365023920091533,0.46586666666666665,2.320294141769409,0.10324129651860744
2024-01-20 22:30:04,3,1.293910372055183,0.5222666666666667,2.1534527710505893,0.19447779111644659
2024-01-20 22:30:28,4,1.1991942151118133,0.5668,1.5890611921037947,0.43577430972388953
2024-01-20 22:30:51,5,1.0902004474300448,0.6024,1.694520286151341,0.46338535414165666
2024-01-20 22:31:15,6,1.0072808629375394,0.6373333333333333,1.8551245757511683,0.4525810324129652
2024-01-20 22:31:39,7,0.9112950179536464,0.6768,1.8642592089516776,0.45858343337334934
2024-01-20 22:32:04,8,0.8630260784747237,0.6921333333333334,1.8872444459370203,0.4381752701080432
2024-01-20 22:32:27,9,0.7914079882330813,0.7224,1.932313050542559,0.4849939975990396
2024-01-20 22:32:51,10,0.7239391081413981,0.7488,1.9129431418010168,0.460984393757503
2024-01-20 22:33:15,11,0.6953492371712701,0.7542666666666666,1.9648359673363822,0.47539015606242496
2024-01-20 22:33:38,12,0.6367932265087709,0.7754666666666666,2.084712658609663,0.46938775510204084
2024-01-20 22:34:01,13,0.6628549275761944,0.7698666666666667,2.1100981405803134,0.4837935174069628
2024-01-20 22:34:24,14,0.5447993677551464,0.812,2.140774829047067,0.4729891956782713
2024-01-20 22:34:47,15,0.5213811437962419,0.8192,2.154355832508632,0.4969987995198079
2024-01-20 22:35:10,16,0.47289672241372577,0.8386666666666667,2.289981314114162,0.45858343337334934
2024-01-20 22:35:33,17,0.4611178671909591,0.8381333333333333,2.2538231951849803,0.4717887154861945
2024-01-20 22:35:57,18,0.42192422131360585,0.8533333333333334,2.3465685503823415,0.4921968787515006
2024-01-20 22:36:21,19,0.40187109400660304,0.8542666666666666,2.322498389652797,0.46218487394957986
2024-01-20 22:36:44,20,0.36402484193696816,0.8690666666666667,2.389673641749791,0.4477791116446579
