time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:29:16,1,1.6204342397592835,0.40546666666666664,2.3066586766924178,0.0936374549819928
2024-01-20 22:29:40,2,1.426399556256957,0.4776,2.3208800043378557,0.07563025210084033
2024-01-20 22:30:04,3,1.2754377066078832,0.5349333333333334,2.1281893253326416,0.21008403361344538
2024-01-20 22:30:28,4,1.1712585344152935,0.5744,1.53722311769213,0.48139255702280914
2024-01-20 22:30:52,5,1.0818868390584395,0.6073333333333333,1.6964628526142664,0.45738295318127253
2024-01-20 22:31:17,6,0.9773000569666846,0.6521333333333333,1.811219538961138,0.47058823529411764
2024-01-20 22:31:40,7,0.898843335903297,0.6824,1.8241169622966222,0.4765906362545018
2024-01-20 22:32:04,8,0.8286019129268194,0.7069333333333333,1.8393810476575578,0.48619447779111646
2024-01-20 22:32:28,9,0.779884995040247,0.7256,1.918846913746425,0.4801920768307323
2024-01-20 22:32:51,10,0.7042173142150298,0.7546666666666667,1.946060640471322,0.46338535414165666
2024-01-20 22:33:15,11,0.680089873782659,0.7592,1.961753215108599,0.48619447779111646
2024-01-20 22:33:38,12,0.6576189924094636,0.7678666666666667,2.009767634528024,0.4729891956782713
2024-01-20 22:34:01,13,0.5772194584547463,0.8005333333333333,2.14097911970956,0.4669867947178872
2024-01-20 22:34:24,14,0.545917118504896,0.8114666666666667,2.0927904844284058,0.4897959183673469
2024-01-20 22:34:47,15,0.5073350683107214,0.8256,2.3353322574070523,0.48739495798319327
2024-01-20 22:35:10,16,0.4685033319865243,0.8336,2.289153814315796,0.4777911164465786
2024-01-20 22:35:33,17,0.4417223147416519,0.8453333333333334,2.2498526573181152,0.49339735894357745
2024-01-20 22:35:57,18,0.4371674778097767,0.8458666666666667,2.5228137969970703,0.43337334933973587
2024-01-20 22:36:20,19,0.39865939546439605,0.8585333333333334,2.410085916519165,0.47539015606242496
2024-01-20 22:36:44,20,0.47375428196737324,0.8334666666666667,2.3248531137193953,0.4765906362545018
