timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 23:35:45.997046,10,0.8,2497,2172,15.5,2304,2268,11075,10672
2024-01-20 23:35:47.001962,10,51.3,2497,2334,15.37,2400,2334,11171,10921
2024-01-20 23:35:47.991736,10,0.0,864,1599,11.5,1536,1935,8347,9633
2024-01-20 23:35:48.991896,10,0.0,288,943,2.37,1056,1495,7211,8421
2024-01-20 23:35:49.995917,10,0.0,0,471,3.12,1056,1275,6805,7611
2024-01-20 23:35:50.995010,10,0.0,0,235,3.25,960,1117,6709,7158
2024-01-20 23:35:51.994085,10,0.0,0,117,2.87,960,1038,6709,6931
2024-01-20 23:35:52.995033,10,0.0,0,57,3.0,960,999,6709,6819
2024-01-20 23:35:53.996135,10,0.0,0,28,2.62,960,979,6709,6763
2024-01-20 23:35:54.998122,10,0.0,0,14,2.75,960,969,6709,6734
2024-01-20 23:35:55.995153,10,0.0,0,7,3.0,960,964,6709,6720
2024-01-20 23:35:56.996207,10,0.0,0,3,2.62,959,961,6705,6711
2024-01-20 23:35:57.999279,10,0.0,0,1,2.75,958,959,6702,6705
2024-01-20 23:35:58.997313,10,0.0,0,0,2.75,958,958,6700,6701
2024-01-20 23:35:59.998430,10,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:00.999559,10,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:36:01.999536,10,0.0,0,0,2.5,958,958,6702,6701
2024-01-20 23:36:02.998386,10,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:04.001382,10,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:04.999519,10,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:06.001501,10,0.0,0,0,2.37,958,958,6700,6700
2024-01-20 23:36:07.000706,10,0.0,0,0,2.37,958,958,6700,6700
2024-01-20 23:36:08.001611,10,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:36:09.001778,10,0.0,0,0,2.87,958,958,6702,6701
2024-01-20 23:36:10.002942,10,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:11.004861,10,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 23:36:12.008507,10,0.0,0,0,3.12,958,958,6702,6701
2024-01-20 23:36:13.010601,11,0.0,0,0,8.87,1534,1246,7281,6990
2024-01-20 23:36:14.010897,11,0.0,0,0,15.25,2304,1775,8053,7520
2024-01-20 23:36:15.009844,11,50.6,1920,960,13.87,2304,2039,10402,8960
2024-01-20 23:36:16.013186,11,40.5,2305,1632,14.62,2304,2171,10883,9919
2024-01-20 23:36:17.012361,11,37.4,2401,2016,15.37,2304,2237,10979,10447
2024-01-20 23:36:18.013670,11,23.5,2401,2208,15.12,2304,2270,10979,10711
2024-01-20 23:36:19.007542,11,0.0,1440,1824,13.12,1727,1998,9345,10026
2024-01-20 23:36:20.009079,11,0.0,960,1392,3.37,1055,1526,7962,8993
2024-01-20 23:36:21.009212,11,0.0,287,839,4.5,1054,1290,7164,8077
2024-01-20 23:36:22.008575,11,0.0,0,419,2.75,958,1124,6700,7387
2024-01-20 23:36:23.010664,11,0.0,0,209,3.37,958,1041,6700,7042
2024-01-20 23:36:24.009885,11,0.0,0,104,3.12,1053,1047,6795,6917
2024-01-20 23:36:25.011751,11,0.0,0,52,2.87,958,1002,6700,6808
2024-01-20 23:36:26.010992,11,0.0,0,26,3.0,958,980,6700,6753
2024-01-20 23:36:27.010842,11,0.0,0,13,2.5,958,969,6700,6726
2024-01-20 23:36:28.011878,11,0.0,0,6,2.62,958,963,6700,6712
2024-01-20 23:36:29.012933,11,0.0,0,3,2.75,958,960,6700,6705
2024-01-20 23:36:30.013006,11,0.0,0,1,2.75,958,959,6700,6702
2024-01-20 23:36:31.013244,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 23:36:32.014292,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 23:36:33.015217,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:34.016301,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:36:35.015377,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 23:36:36.023741,11,0.0,0,0,3.5,1246,1102,6990,6845
2024-01-20 23:36:37.027840,11,0.0,0,0,11.62,2208,1655,7956,7400
2024-01-20 23:36:38.022827,11,40.7,1344,672,12.12,2110,1882,9591,8494
2024-01-20 23:36:39.022971,11,2.0,2304,1488,15.12,2302,2092,10880,9686
2024-01-20 23:36:40.024021,11,0.0,2400,1944,15.0,2302,2197,11016,10350
2024-01-20 23:36:41.024183,11,0.0,2401,2172,15.12,2304,2250,10979,10662
2024-01-20 23:36:42.035923,11,0.0,2401,2286,15.25,2400,2325,11115,10887
2024-01-20 23:36:43.030977,11,0.0,1056,1671,5.87,1151,1738,8151,9518
2024-01-20 23:36:44.025017,11,0.0,958,1314,5.0,1053,1395,7953,8734
2024-01-20 23:36:45.019735,11,0.0,191,752,2.87,958,1176,6930,7830
2024-01-20 23:36:46.021910,11,0.0,0,376,2.62,958,1067,6700,7264
2024-01-20 23:36:47.020971,11,0.0,0,188,3.0,958,1012,6700,6981
2024-01-20 23:36:48.021080,11,0.0,0,94,2.5,958,985,6700,6840
2024-01-20 23:36:49.022919,11,0.0,0,47,2.87,958,971,6700,6768
2024-01-20 23:36:50.023060,11,0.0,0,23,2.75,958,964,6700,6731
2024-01-20 23:36:51.023070,11,0.0,0,11,2.75,958,961,6700,6715
2024-01-20 23:36:52.023217,11,0.0,0,5,2.62,958,959,6700,6706
2024-01-20 23:36:53.024250,11,0.0,0,2,3.12,958,958,6700,6702
2024-01-20 23:36:54.024292,11,0.0,0,1,2.5,958,958,6700,6701
2024-01-20 23:36:55.026552,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:56.027488,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:36:57.027398,11,0.0,0,0,3.25,958,958,6700,6700
2024-01-20 23:36:58.026349,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:36:59.033603,11,0.0,0,0,4.37,1246,1102,6992,6845
2024-01-20 23:37:00.033247,11,0.0,0,0,12.87,2400,1751,8148,7497
2024-01-20 23:37:01.035411,11,0.0,672,336,9.62,1632,1691,8443,7969
2024-01-20 23:37:02.036552,11,31.4,2400,1368,14.5,2304,1997,10882,9424
2024-01-20 23:37:03.038556,11,51.9,2400,1884,15.12,2304,2150,10978,10199
2024-01-20 23:37:04.039772,11,49.1,2017,1950,15.12,2304,2227,10499,10347
2024-01-20 23:37:05.057195,11,3.4,1344,1647,15.12,2304,2265,9962,10153
2024-01-20 23:37:06.031615,11,0.0,576,1111,5.5,1151,1707,7673,8913
2024-01-20 23:37:07.032127,11,0.0,192,651,4.12,1151,1429,7168,8039
2024-01-20 23:37:08.032121,11,0.0,0,325,2.87,958,1193,6700,7367
2024-01-20 23:37:09.033269,11,0.0,0,162,2.5,958,1075,6700,7031
2024-01-20 23:37:10.033168,11,0.0,0,81,2.87,958,1016,6700,6864
2024-01-20 23:37:11.033284,11,0.0,0,40,2.5,958,987,6700,6781
2024-01-20 23:37:12.034392,11,0.0,0,20,2.62,958,972,6700,6739
2024-01-20 23:37:13.034561,11,0.0,0,10,3.25,958,965,6700,6719
2024-01-20 23:37:14.035549,11,0.0,0,5,2.5,958,961,6700,6709
2024-01-20 23:37:15.036614,11,0.0,0,2,2.62,958,959,6700,6703
2024-01-20 23:37:16.037682,11,0.0,0,1,2.5,958,958,6700,6701
2024-01-20 23:37:17.036580,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:37:18.037751,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 23:37:19.037817,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:37:20.037850,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:37:21.037891,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:37:22.044217,11,0.0,0,0,2.5,1054,1006,6798,6748
2024-01-20 23:37:23.048905,11,0.0,0,0,10.62,2110,1558,7859,7303
2024-01-20 23:37:24.042773,11,99.1,480,240,11.12,1727,1642,8210,7755
2024-01-20 23:37:25.047755,11,0.0,2113,1176,14.37,2304,1973,10595,9174
2024-01-20 23:37:26.048932,11,1.9,2496,1836,15.12,2302,2137,11072,10121
2024-01-20 23:37:27.048615,11,29.2,2497,2166,15.25,2302,2219,11073,10595
2024-01-20 23:37:28.051484,11,33.2,2496,2331,15.37,2302,2260,11072,10832
2024-01-20 23:37:29.046498,11,0.0,864,1597,7.0,1248,1754,8059,9444
2024-01-20 23:37:30.045727,11,0.0,480,1038,4.5,1248,1501,7675,8559
2024-01-20 23:37:31.044482,11,0.0,95,566,2.62,958,1229,6836,7695
2024-01-20 23:37:32.044598,11,0.0,0,283,2.62,958,1093,6700,7197
2024-01-20 23:37:33.045533,11,0.0,0,141,2.75,958,1025,6700,6945
2024-01-20 23:37:34.045588,11,0.0,0,70,3.12,958,991,6700,6822
2024-01-20 23:37:35.045652,11,0.0,0,35,2.5,958,974,6700,6759
2024-01-20 23:37:36.047649,11,0.0,0,17,2.62,958,966,6700,6728
2024-01-20 23:37:37.046669,11,0.0,0,8,2.75,958,962,6700,6713
2024-01-20 23:37:38.047873,11,0.0,0,4,2.75,958,960,6700,6706
2024-01-20 23:37:39.047904,11,0.0,0,2,2.87,958,959,6700,6703
2024-01-20 23:37:40.048770,11,0.0,0,1,2.87,958,958,6700,6701
2024-01-20 23:37:41.047855,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:37:42.049036,11,0.0,0,0,2.37,958,958,6700,6700
2024-01-20 23:37:43.049035,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:37:44.049909,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:37:45.056398,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:37:46.064585,11,0.0,0,0,4.87,1247,1102,6993,6845
2024-01-20 23:37:47.058531,11,0.0,0,0,12.5,2304,1703,8053,7448
2024-01-20 23:37:48.058840,11,50.6,1727,863,11.87,2206,1954,10072,8759
2024-01-20 23:37:49.059892,11,25.5,2304,1583,15.0,2302,2128,10880,9818
2024-01-20 23:37:50.060779,11,0.0,2400,1991,15.12,2302,2215,10976,10395
2024-01-20 23:37:51.061038,11,0.0,2401,2196,15.62,2304,2259,10979,10685
2024-01-20 23:37:52.069435,11,0.0,1632,1914,13.62,1920,2089,9731,10206
2024-01-20 23:37:53.056084,11,0.0,960,1437,3.25,1056,1572,7963,9084
2024-01-20 23:37:54.056629,11,0.0,384,910,4.37,1055,1313,7303,8191
2024-01-20 23:37:55.054514,11,0.0,0,455,2.75,958,1135,6702,7445
2024-01-20 23:37:56.055994,11,0.0,0,227,2.62,958,1046,6700,7070
2024-01-20 23:37:57.056003,11,0.0,0,113,2.62,958,1002,6700,6884
2024-01-20 23:37:58.057676,11,0.0,0,56,2.62,958,980,6700,6791
2024-01-20 23:37:59.057744,11,0.0,0,28,3.0,958,969,6700,6745
2024-01-20 23:38:00.056905,11,0.0,0,14,2.75,958,963,6700,6720
2024-01-20 23:38:01.058794,11,0.0,0,7,2.5,958,960,6700,6709
2024-01-20 23:38:02.059120,11,0.0,0,3,2.87,958,959,6700,6704
2024-01-20 23:38:03.060093,11,0.0,0,1,3.12,958,958,6700,6701
2024-01-20 23:38:04.060261,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:38:05.061228,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 23:38:06.061094,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 23:38:07.062203,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:38:08.060229,11,0.0,0,0,2.37,958,958,6700,6700
2024-01-20 23:38:09.068565,11,0.0,0,0,3.62,1054,1006,6798,6748
2024-01-20 23:38:10.067639,11,0.0,0,0,4.75,1344,1175,7093,6920
2024-01-20 23:38:11.068040,11,99.4,384,192,14.75,2208,1691,8651,7784
2024-01-20 23:38:12.069103,11,50.6,2208,1200,15.12,2302,1996,10782,9282
2024-01-20 23:38:13.072334,11,0.0,2304,1752,15.5,2304,2150,10882,10081
2024-01-20 23:38:14.073511,11,0.0,2401,2076,15.12,2304,2227,10979,10528
2024-01-20 23:38:15.072081,11,0.0,2497,2286,15.37,2304,2265,11115,10819
2024-01-20 23:38:16.067181,11,0.0,1152,1719,7.5,1248,1755,8386,9602
2024-01-20 23:38:17.071145,11,0.0,672,1195,4.37,1248,1502,7867,8733
2024-01-20 23:38:18.068179,11,0.0,0,597,3.12,958,1230,6741,7736
2024-01-20 23:38:19.068156,11,0.0,0,298,3.0,958,1094,6700,7217
2024-01-20 23:38:20.070144,11,0.0,0,149,3.25,958,1026,6700,6958
2024-01-20 23:38:21.069081,11,0.0,0,74,2.5,958,992,6700,6828
2024-01-20 23:38:22.070257,11,0.0,0,37,3.0,958,975,6700,6763
2024-01-20 23:38:23.071318,11,0.0,0,18,2.75,958,966,6700,6730
2024-01-20 23:38:24.071393,11,0.0,0,9,2.87,958,962,6700,6715
2024-01-20 23:38:25.071319,11,0.0,0,4,2.75,958,960,6700,6706
2024-01-20 23:38:26.071513,11,0.0,0,2,2.87,958,959,6700,6703
2024-01-20 23:38:27.072517,11,0.0,0,1,2.37,958,958,6700,6701
2024-01-20 23:38:28.073596,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 23:38:29.074680,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:38:30.076620,11,0.0,0,0,2.62,1053,1005,6795,6747
2024-01-20 23:38:31.074642,11,0.0,0,0,3.0,958,981,6700,6723
2024-01-20 23:38:32.077413,11,0.0,0,0,2.87,958,969,6700,6711
2024-01-20 23:38:33.086665,11,0.0,0,0,9.0,2110,1539,7991,7350
2024-01-20 23:38:34.082511,11,0.0,1056,528,15.0,2302,1920,9497,8422
2024-01-20 23:38:35.084565,11,0.0,2208,1368,15.12,2302,2111,10824,9622
2024-01-20 23:38:36.086862,11,0.0,2304,1836,15.25,2304,2207,10922,10270
2024-01-20 23:38:37.085703,11,36.1,1344,1590,14.75,2304,2255,9962,10114
2024-01-20 23:38:38.085387,11,75.59,1056,1323,14.87,2208,2231,9578,9845
2024-01-20 23:38:39.079054,11,0.0,480,901,7.12,1248,1739,7675,8759
2024-01-20 23:38:40.079055,11,0.0,384,642,5.0,1248,1493,7618,8187
2024-01-20 23:38:41.078374,11,0.0,95,368,2.75,958,1225,6876,7530
2024-01-20 23:38:42.080188,11,0.0,0,184,2.62,958,1091,6700,7114
2024-01-20 23:38:43.081366,11,0.0,0,92,2.87,958,1024,6700,6906
2024-01-20 23:38:44.081595,11,0.0,0,46,3.0,958,991,6700,6802
2024-01-20 23:38:45.082524,11,0.0,0,23,2.87,958,974,6700,6748
2024-01-20 23:38:46.083603,11,0.0,0,11,2.62,958,966,6700,6723
2024-01-20 23:38:47.083622,11,0.0,0,5,2.75,958,962,6700,6711
2024-01-20 23:38:48.083678,11,0.0,0,2,2.75,958,960,6700,6705
2024-01-20 23:38:49.083745,11,0.0,0,1,2.75,1053,1006,6795,6748
2024-01-20 23:38:50.085779,11,0.0,0,0,3.12,958,982,6700,6723
2024-01-20 23:38:51.086776,11,0.0,0,0,2.5,958,970,6700,6712
2024-01-20 23:38:52.087951,11,0.0,0,0,2.75,958,964,6700,6706
2024-01-20 23:38:53.086041,11,0.0,0,0,2.25,958,961,6700,6703
2024-01-20 23:38:54.086183,11,0.0,0,0,2.87,958,959,6700,6701
2024-01-20 23:38:55.087636,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:38:56.099525,11,0.0,0,0,10.5,2206,1582,7953,7326
2024-01-20 23:38:57.093776,11,99.3,384,192,11.75,1727,1654,8114,7719
2024-01-20 23:38:58.094785,11,26.9,2209,1200,13.75,2206,1930,10689,9203
2024-01-20 23:38:59.096916,11,30.4,2401,1800,15.12,2304,2117,10979,10089
2024-01-20 23:39:00.097005,11,0.0,2401,2100,15.5,2304,2210,10979,10532
2024-01-20 23:39:01.097937,11,0.0,2497,2298,15.37,2400,2305,11211,10870
2024-01-20 23:39:02.092746,11,0.0,1152,1725,7.25,1247,1776,8383,9626
2024-01-20 23:39:03.096555,11,0.0,768,1246,4.5,1248,1512,8002,8813
2024-01-20 23:39:04.093718,11,0.0,191,718,2.75,1053,1282,7065,7937
2024-01-20 23:39:05.092634,11,0.0,0,359,2.75,958,1120,6700,7317
2024-01-20 23:39:06.094707,11,0.0,0,179,3.12,958,1039,6700,7006
2024-01-20 23:39:07.093819,11,0.0,0,89,2.75,958,998,6700,6852
2024-01-20 23:39:08.093902,11,0.0,0,44,2.37,958,978,6700,6773
2024-01-20 23:39:09.093915,11,0.0,0,22,3.0,958,968,6700,6736
2024-01-20 23:39:10.094921,11,0.0,0,11,2.75,958,963,6700,6718
2024-01-20 23:39:11.095938,11,0.0,0,5,2.75,958,960,6700,6708
2024-01-20 23:39:12.095699,11,0.0,0,2,2.87,958,959,6700,6703
2024-01-20 23:39:13.095775,11,0.0,0,1,2.75,958,958,6700,6701
2024-01-20 23:39:14.096940,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:39:15.096883,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:39:16.096962,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:39:17.096991,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 23:39:18.099661,11,0.0,0,0,2.37,958,958,6700,6700
2024-01-20 23:39:19.101643,11,0.0,0,0,6.87,1247,1102,6995,6847
2024-01-20 23:39:20.105422,11,0.0,0,0,12.37,2304,1703,8092,7468
2024-01-20 23:39:21.107800,11,0.0,1440,720,10.25,2016,1859,9634,8550
2024-01-20 23:39:22.106091,11,0.0,2305,1512,15.12,2304,2081,10883,9714
2024-01-20 23:39:23.107931,11,0.0,2496,2004,15.37,2304,2192,11074,10392
2024-01-20 23:39:24.112175,11,0.0,2497,2250,15.0,2302,2247,11073,10731
2024-01-20 23:39:25.130594,11,0.0,1440,1845,14.5,2112,2179,9730,10229
2024-01-20 23:39:26.127936,11,0.0,576,1210,4.12,1247,1713,7770,8999
2024-01-20 23:39:27.103720,11,0.0,191,700,4.75,1054,1383,7068,8031
2024-01-20 23:39:28.102727,11,0.0,0,350,2.87,958,1170,6700,7364
2024-01-20 23:39:29.103820,11,0.0,0,175,2.62,958,1064,6700,7031
2024-01-20 23:39:30.103745,11,0.0,0,87,3.0,958,1011,6700,6864
2024-01-20 23:39:31.103832,11,0.0,0,43,2.5,958,984,6700,6781
2024-01-20 23:39:32.104009,11,0.0,0,21,3.0,958,971,6700,6739
2024-01-20 23:39:33.104779,11,0.0,0,10,2.62,1053,1012,6795,6766
2024-01-20 23:39:34.106399,11,0.0,0,5,2.87,958,985,6700,6733
2024-01-20 23:39:35.106292,11,0.0,0,2,3.0,958,971,6700,6715
2024-01-20 23:39:36.107435,11,0.0,0,1,2.75,958,964,6700,6706
2024-01-20 23:39:37.107305,11,0.0,0,0,2.62,958,961,6700,6703
2024-01-20 23:39:38.107475,11,0.0,0,0,2.5,958,959,6700,6701
2024-01-20 23:39:39.107416,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 23:39:40.111552,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 23:39:41.111845,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 23:39:42.121435,11,0.0,0,0,5.75,1343,1150,7089,6894
2024-01-20 23:39:43.118229,11,14.0,96,48,14.0,2400,1775,8284,7588
2024-01-20 23:39:44.119390,11,24.0,2208,1128,14.87,2302,2038,10686,9136
2024-01-20 23:39:45.121298,11,44.1,2304,1716,15.37,2304,2171,10882,10008
2024-01-20 23:39:46.122038,11,25.5,1921,1818,14.87,2304,2237,10499,10251
2024-01-20 23:39:47.120929,11,0.0,1152,1485,14.62,2208,2222,9538,9893
2024-01-20 23:39:48.115159,11,0.0,576,1030,9.37,1440,1831,7963,8926
2024-01-20 23:39:49.137250,11,0.0,384,707,3.0,1248,1539,7579,8252
2024-01-20 23:39:50.115130,11,0.0,95,401,4.62,1054,1296,6931,7590
2024-01-20 23:39:51.117130,11,0.0,0,200,3.12,958,1127,6700,7143
2024-01-20 23:39:52.116108,11,0.0,0,100,2.87,958,1042,6700,6920
2024-01-20 23:39:53.116142,11,0.0,0,50,2.87,958,1000,6700,6809
2024-01-20 23:39:54.118217,11,0.0,0,25,2.87,958,979,6659,6734
2024-01-20 23:39:55.118286,11,0.0,0,12,2.5,958,968,6700,6715
2024-01-20 23:39:56.118456,11,0.0,0,6,2.62,958,963,6700,6706
2024-01-20 23:39:57.118417,11,0.0,0,3,2.62,958,960,6659,6683
2024-01-20 23:39:58.118521,11,0.0,0,1,2.5,958,959,6659,6670
2024-01-20 23:39:59.119547,11,0.0,0,0,2.87,958,958,6659,6664
2024-01-20 23:40:00.120558,11,0.0,0,0,3.12,958,958,6659,6662
2024-01-20 23:40:01.122702,11,0.0,0,0,2.75,958,958,6659,6661
2024-01-20 23:40:02.122771,11,0.0,0,0,2.5,958,958,6659,6659
2024-01-20 23:40:03.120786,11,0.0,0,0,2.75,958,958,6659,6659
2024-01-20 23:40:04.123062,11,0.0,0,0,2.75,958,958,6659,6659
2024-01-20 23:40:05.128232,11,0.0,0,0,4.25,1438,1198,7184,6922
2024-01-20 23:40:06.133356,11,0.0,0,0,14.0,2400,1798,8188,7554
2024-01-20 23:40:07.130408,11,0.0,2112,1056,14.62,2302,2050,10590,9071
2024-01-20 23:40:08.130410,11,0.0,2305,1680,15.12,2304,2177,10883,9976
2024-01-20 23:40:09.130654,11,0.0,2401,2040,15.37,2304,2240,10883,10427
2024-01-20 23:40:10.132039,11,0.0,2401,2220,15.25,2304,2272,10979,10701
2024-01-20 23:40:11.125345,11,0.0,1344,1782,10.25,1440,1856,8731,9715
2024-01-20 23:40:12.156076,11,0.0,960,1371,3.25,1248,1552,8155,8935
2024-01-20 23:40:13.128287,11,0.0,191,781,4.37,1054,1303,7028,7980
2024-01-20 23:40:14.126392,11,0.0,0,390,2.62,958,1130,6659,7318
2024-01-20 23:40:15.127420,11,0.0,0,195,3.12,958,1044,6659,6988
2024-01-20 23:40:16.126651,11,0.0,0,97,3.0,958,1001,6659,6823
2024-01-20 23:40:17.127571,11,0.0,0,48,2.62,958,979,6659,6740
2024-01-20 23:40:18.128521,11,0.0,0,24,2.75,958,968,6659,6698
2024-01-20 23:40:19.131640,11,0.0,0,12,3.0,958,963,6659,6679
2024-01-20 23:40:20.130711,11,0.0,0,6,2.62,958,960,6659,6669
2024-01-20 23:40:21.128660,11,0.0,0,3,2.87,958,959,6659,6664
2024-01-20 23:40:22.132774,11,0.0,0,1,2.87,958,958,6659,6661
2024-01-20 23:40:23.131734,11,0.0,0,0,3.0,958,958,6659,6659
2024-01-20 23:40:24.130996,11,0.0,0,0,3.0,958,958,6664,6662
2024-01-20 23:40:25.131899,11,0.0,0,0,2.5,958,958,6659,6661
2024-01-20 23:40:26.133030,11,0.0,0,0,2.62,958,958,6659,6659
2024-01-20 23:40:27.133301,11,0.0,0,0,2.87,958,958,6659,6659
2024-01-20 23:40:28.145262,11,0.0,0,0,5.5,1439,1198,7184,6922
2024-01-20 23:40:29.142620,11,13.1,96,48,14.25,2400,1798,8284,7602
2024-01-20 23:40:30.140536,11,0.0,2112,1080,14.75,2302,2050,10551,9075
2024-01-20 23:40:31.142821,11,0.0,2400,1739,15.37,2398,2224,10976,10025
2024-01-20 23:40:32.144935,11,0.0,2401,2070,14.87,2304,2264,10979,10500
2024-01-20 23:40:33.143405,11,0.0,1825,1947,15.37,2304,2284,10403,10450
2024-01-20 23:40:34.140622,11,0.0,864,1405,9.12,1344,1814,8155,9301
2024-01-20 23:40:35.197519,11,0.0,480,942,4.0,1248,1531,7675,8487
2024-01-20 23:40:36.138423,11,0.0,95,518,3.62,1053,1292,6929,7706
2024-01-20 23:40:37.137518,11,0.0,0,259,3.12,958,1125,6659,7181
2024-01-20 23:40:38.138686,11,0.0,0,129,2.75,958,1041,6659,6919
2024-01-20 23:40:39.139658,11,0.0,0,64,3.12,958,999,6659,6788
2024-01-20 23:40:40.139615,11,0.0,0,32,2.62,958,978,6659,6723
2024-01-20 23:40:41.139690,11,0.0,0,16,2.87,958,968,6659,6691
2024-01-20 23:40:42.141739,11,0.0,0,8,2.62,958,963,6659,6675
2024-01-20 23:40:43.143930,11,0.0,0,4,2.75,958,960,6659,6667
2024-01-20 23:40:44.141896,11,0.0,0,2,3.25,1053,1006,6755,6709
2024-01-20 23:40:45.141868,11,0.0,0,1,3.12,958,982,6659,6684
2024-01-20 23:40:46.142058,11,0.0,0,0,2.62,958,970,6662,6673
2024-01-20 23:40:47.143054,11,0.0,0,0,2.37,958,964,6659,6666
2024-01-20 23:40:48.144062,11,0.0,0,0,2.62,958,961,6659,6663
2024-01-20 23:40:49.145099,11,0.0,0,0,2.62,958,959,6659,6661
2024-01-20 23:40:50.146085,11,0.0,0,0,2.87,958,958,6659,6659
2024-01-20 23:40:51.152366,11,0.0,0,0,5.75,1534,1246,7280,6970
2024-01-20 23:40:52.151147,11,99.4,288,144,14.5,2112,1679,8324,7645
2024-01-20 23:40:53.153130,11,25.4,2112,1128,14.62,2302,1990,10553,9098
2024-01-20 23:40:54.154062,11,0.0,2304,1716,15.12,2304,2147,10786,9941
