time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:11:44,1,1.9772838475340504,0.31146666666666667,1.7892987046922957,0.35414165666266506
2024-01-20 23:12:20,2,1.5511510149907257,0.4550666666666667,1.5912044388907296,0.460984393757503
2024-01-20 23:12:56,3,1.2652093919657044,0.5464,1.3394015686852592,0.5042016806722689
2024-01-20 23:13:32,4,0.9013259501780494,0.6825333333333333,1.3263086591448103,0.5546218487394958
2024-01-20 23:14:07,5,0.6680847012390525,0.77,1.2767822742462158,0.5786314525810324
2024-01-20 23:14:42,6,0.49845743431883344,0.8248,1.3560855048043388,0.5906362545018007
2024-01-20 23:15:17,7,0.3705631211652594,0.8676,1.467151369367327,0.5798319327731093
2024-01-20 23:15:52,8,0.2698019535864814,0.9070666666666667,1.7498407874788557,0.5918367346938775
2024-01-20 23:16:29,9,0.226773911487248,0.9177333333333333,1.5975230591637748,0.6062424969987995
2024-01-20 23:17:06,10,0.23205436021089554,0.9214666666666667,1.6830942630767822,0.5894357743097239
2024-01-20 23:17:41,11,0.13240727232926983,0.9554666666666667,1.9495608636311121,0.6050420168067226
2024-01-20 23:18:16,12,0.1454103372485961,0.9469333333333333,1.6691301209586007,0.6398559423769508
2024-01-20 23:18:52,13,0.13074636977102796,0.952,1.750994052205767,0.6350540216086434
2024-01-20 23:19:27,14,0.12942053181892735,0.956,1.607301047870091,0.6446578631452581
2024-01-20 23:20:03,15,0.17628716607972728,0.9390666666666667,1.623428327696664,0.6290516206482593
2024-01-20 23:20:38,16,0.130846129383071,0.9541333333333334,1.8372770207268851,0.6326530612244898
2024-01-20 23:21:13,17,0.10049107601329432,0.966,1.7391817569732666,0.6446578631452581
2024-01-20 23:21:47,18,0.1278472829420688,0.9550666666666666,1.6287650891712733,0.6614645858343338
2024-01-20 23:22:22,19,0.10251851856582246,0.9664,1.8077637127467565,0.6446578631452581
2024-01-20 23:22:57,20,0.12329789857238026,0.9565333333333333,1.6699657440185547,0.6554621848739496
2024-01-20 23:23:34,21,0.005987224023063052,0.9981333333333333,1.806856393814087,0.695078031212485
2024-01-20 23:24:08,22,0.04530445890801059,0.9846666666666667,2.035145776612418,0.6782713085234093
2024-01-20 23:24:44,23,0.10469597000313008,0.9618666666666666,2.0043283019747054,0.6386554621848739
2024-01-20 23:25:19,24,0.0041043634316292035,0.9989333333333333,2.000347750527518,0.6938775510204082
2024-01-20 23:25:54,25,0.013167306267798452,0.9950666666666667,2.0237954684666226,0.6794717887154862
2024-01-20 23:26:30,26,0.01493440798318045,0.9953333333333333,2.1213022640773227,0.673469387755102
2024-01-20 23:27:05,27,0.0005790397828944043,1.0,1.926242538860866,0.7142857142857143
2024-01-20 23:27:41,28,0.00017822303420023488,1.0,1.939683198928833,0.7106842737094838
2024-01-20 23:28:16,29,0.049054683057366384,0.9849333333333333,2.1548328740256175,0.6482593037214885
2024-01-20 23:28:52,30,0.0005532494892037703,1.0,1.917234182357788,0.7070828331332533
