time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:11:44,1,1.9981092760118389,0.3308,2.0044929810932706,0.3325330132052821
2024-01-20 23:12:21,2,1.4946639739860923,0.48373333333333335,1.453977142061506,0.47539015606242496
2024-01-20 23:12:56,3,1.1723450210134863,0.5869333333333333,1.3728432144437517,0.5402160864345739
2024-01-20 23:13:32,4,0.8730791857687094,0.6973333333333334,1.361136487552098,0.539015606242497
2024-01-20 23:14:07,5,0.6690527140083959,0.7656,1.2027457186153956,0.6110444177671068
2024-01-20 23:14:42,6,0.49138384804887286,0.8296,1.354253581592015,0.5906362545018007
2024-01-20 23:15:17,7,0.4002068696890847,0.8626666666666667,1.3670416389192854,0.6242496998799519
2024-01-20 23:15:53,8,0.29302772879600525,0.8985333333333333,1.4806101833071028,0.6014405762304922
2024-01-20 23:16:29,9,0.23342183838456365,0.9189333333333334,1.5264322246823991,0.6134453781512605
2024-01-20 23:17:06,10,0.19850972256923127,0.9310666666666667,1.4988511119570052,0.6470588235294118
2024-01-20 23:17:41,11,0.1531389902456332,0.9492,1.3857363632747106,0.6842737094837935
2024-01-20 23:18:16,12,0.1238587461411953,0.9562666666666667,1.401399450642722,0.6782713085234093
2024-01-20 23:18:52,13,0.12650011763986896,0.9530666666666666,1.5298238141196114,0.6626650660264105
2024-01-20 23:19:27,14,0.1152650913444616,0.9584,1.3196000371660506,0.6902761104441777
2024-01-20 23:20:02,15,0.12988831222815028,0.9544,1.4243009771619524,0.6674669867947179
2024-01-20 23:20:37,16,0.11443447908860142,0.9604,1.524125371660505,0.6782713085234093
2024-01-20 23:21:13,17,0.15424975790714812,0.9476,1.3565631934574671,0.6866746698679472
2024-01-20 23:21:48,18,0.14845215756509264,0.9462666666666667,1.4556866373334612,0.6770708283313326
2024-01-20 23:22:22,19,0.00815876355982717,0.9977333333333334,1.6489320312227522,0.7262905162064826
2024-01-20 23:22:57,20,0.14975293927778632,0.9493333333333334,1.4193776845932007,0.6770708283313326
2024-01-20 23:23:33,21,0.030986520848473757,0.9890666666666666,1.733803153038025,0.6974789915966386
2024-01-20 23:24:08,22,0.14250342563678653,0.9548,1.5254729986190796,0.6746698679471789
2024-01-20 23:24:43,23,0.02351694606576052,0.9922666666666666,1.5951210430690221,0.7190876350540216
2024-01-20 23:25:19,24,0.015831851941075618,0.9948,1.7601391077041626,0.723889555822329
2024-01-20 23:25:54,25,0.0033546511357121357,0.9994666666666666,1.4642304692949568,0.7539015606242497
2024-01-20 23:26:30,26,0.0009119384325212026,0.9998666666666667,1.4937823074204581,0.7611044417767107
2024-01-20 23:27:05,27,0.004228699290868432,0.9984,1.679340464728219,0.7466986794717887
2024-01-20 23:27:40,28,0.030355666016260066,0.9908,1.8031880174364363,0.6986794717887155
2024-01-20 23:28:15,29,0.03979129975432751,0.9884,1.7061401775905065,0.7214885954381752
2024-01-20 23:28:52,30,0.0016660930997528277,0.9996,1.4910753965377808,0.7599039615846338
