timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:30:28.063920,11,0.0,0,0,2.62,958,958,6659,6659
2024-01-20 22:30:29.071490,11,0.0,0,0,3.5,1150,1054,6854,6756
2024-01-20 22:30:30.073277,11,0.0,0,0,13.75,2494,1773,8243,7498
2024-01-20 22:30:31.070727,11,50.7,1824,912,12.75,2206,1990,10167,8832
2024-01-20 22:30:32.073604,11,4.5,2305,1607,15.37,2400,2195,10979,9904
2024-01-20 22:30:33.071716,11,0.0,1921,1764,15.37,2304,2249,10403,10152
2024-01-20 22:30:34.072747,11,26.5,1632,1698,15.12,2304,2276,10211,10179
2024-01-20 22:30:35.092586,11,0.0,960,1329,14.0,2208,2242,9346,9761
2024-01-20 22:30:36.069369,11,0.0,480,904,4.75,1152,1697,7579,8669
2024-01-20 22:30:37.067448,11,0.0,192,548,4.25,1055,1376,7111,7889
2024-01-20 22:30:38.067493,11,0.0,0,274,2.5,958,1167,6702,7294
2024-01-20 22:30:39.067540,11,0.0,0,137,2.62,958,1062,6659,6976
2024-01-20 22:30:40.069404,11,0.0,0,68,3.0,958,1010,6700,6836
2024-01-20 22:30:41.069778,11,0.0,0,34,2.87,958,984,6659,6748
2024-01-20 22:30:42.068605,11,0.0,0,17,2.87,958,971,6662,6704
2024-01-20 22:30:43.068430,11,0.0,0,8,3.12,958,964,6659,6681
2024-01-20 22:30:44.070543,11,0.0,0,4,2.75,958,961,6700,6690
2024-01-20 22:30:45.070745,11,0.0,0,2,3.0,958,959,6659,6673
2024-01-20 22:30:46.072740,11,0.0,0,1,2.75,958,958,6659,6666
2024-01-20 22:30:47.075066,11,0.0,0,0,2.62,958,958,6700,6681
2024-01-20 22:30:48.071867,11,0.0,0,0,3.25,958,958,6659,6670
2024-01-20 22:30:49.074070,11,0.0,0,0,2.75,958,958,6659,6665
2024-01-20 22:30:50.073980,11,0.0,0,0,2.62,958,958,6659,6662
2024-01-20 22:30:51.073149,11,0.0,0,0,2.75,958,958,6662,6662
2024-01-20 22:30:52.079930,11,0.0,0,0,2.75,958,958,6662,6661
2024-01-20 22:30:53.083859,11,0.0,0,0,9.25,1918,1438,7667,7163
2024-01-20 22:30:54.086290,11,99.5,384,192,13.25,1920,1679,8403,7781
2024-01-20 22:30:55.081806,11,99.5,576,384,8.0,1632,1655,8348,8063
2024-01-20 22:30:56.083576,11,49.2,2209,1296,14.37,2304,1979,10691,9375
2024-01-20 22:30:57.084950,11,39.5,2401,1848,15.25,2400,2189,10979,10175
2024-01-20 22:30:58.084252,11,2.29,2497,2172,15.12,2400,2294,11171,10671
2024-01-20 22:30:59.107983,11,0.0,1921,2046,14.25,2112,2203,10211,10440
2024-01-20 22:31:00.079132,11,0.0,768,1407,4.0,1152,1677,7867,9153
2024-01-20 22:31:01.080859,11,0.0,192,799,4.0,1055,1366,7031,8091
2024-01-20 22:31:02.080839,11,0.0,0,399,2.75,958,1162,6702,7395
2024-01-20 22:31:03.082002,11,0.0,0,199,2.87,958,1060,6659,7027
2024-01-20 22:31:04.081845,11,0.0,0,99,2.62,958,1009,6659,6842
2024-01-20 22:31:05.082971,11,0.0,0,49,2.87,958,983,6659,6748
2024-01-20 22:31:06.082051,11,0.0,0,24,2.75,958,970,6659,6703
2024-01-20 22:31:07.082175,11,0.0,0,12,3.25,958,964,6659,6681
2024-01-20 22:31:08.084045,11,0.0,0,6,2.75,958,961,6659,6670
2024-01-20 22:31:09.084008,11,0.0,0,3,3.0,958,959,6659,6664
2024-01-20 22:31:10.085157,11,0.0,0,1,2.5,958,958,6659,6661
2024-01-20 22:31:11.086318,11,0.0,0,0,2.75,958,958,6659,6659
2024-01-20 22:31:12.086467,11,0.0,0,0,2.87,958,958,6659,6659
2024-01-20 22:31:13.085308,11,0.0,0,0,2.5,958,958,6659,6659
2024-01-20 22:31:14.085442,11,0.0,0,0,2.62,958,958,6659,6659
2024-01-20 22:31:15.086451,11,0.0,0,0,2.37,958,958,6659,6659
2024-01-20 22:31:16.087936,11,0.0,0,0,2.75,958,958,6662,6661
2024-01-20 22:31:17.089676,11,0.0,0,0,6.12,1247,1102,6994,6826
2024-01-20 22:31:18.096517,11,0.0,0,0,5.12,1727,1414,7476,7150
2024-01-20 22:31:19.099177,11,0.0,1152,576,14.37,2304,1859,9555,8352
2024-01-20 22:31:20.101323,11,0.0,2209,1392,15.25,2304,2081,10787,9567
2024-01-20 22:31:21.101895,11,1.6,2401,1896,15.25,2400,2240,11075,10319
2024-01-20 22:31:22.101621,11,0.0,1632,1764,14.75,2400,2320,10307,10311
2024-01-20 22:31:23.103530,11,0.0,1344,1554,15.12,2304,2312,9826,10067
2024-01-20 22:31:24.093689,11,0.0,576,1065,6.12,1248,1780,7770,8919
2024-01-20 22:31:25.094201,11,0.0,192,628,4.62,1151,1465,7169,8042
2024-01-20 22:31:26.093173,11,0.0,0,314,2.75,958,1211,6700,7370
2024-01-20 22:31:27.093083,11,0.0,0,157,2.62,958,1084,6700,7034
2024-01-20 22:31:28.094217,11,0.0,0,78,2.62,958,1021,6700,6866
2024-01-20 22:31:29.094264,11,0.0,0,39,3.12,958,989,6700,6781
2024-01-20 22:31:30.095359,11,0.0,0,19,2.5,958,973,6700,6739
2024-01-20 22:31:31.095304,11,0.0,0,9,2.62,958,965,6700,6718
2024-01-20 22:31:32.095265,11,0.0,0,4,2.62,958,961,6700,6708
2024-01-20 22:31:33.095383,11,0.0,0,2,2.75,958,959,6700,6703
2024-01-20 22:31:34.095467,11,0.0,0,1,2.75,958,958,6700,6701
2024-01-20 22:31:35.095395,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 22:31:36.099625,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 22:31:37.098763,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:31:38.099604,11,0.0,0,0,2.87,958,958,6700,6700
2024-01-20 22:31:39.098625,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 22:31:40.100149,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:31:41.109233,11,0.0,0,0,7.0,1630,1294,7377,7038
2024-01-20 22:31:42.104338,11,99.3,288,144,14.37,2016,1655,8267,7652
2024-01-20 22:31:43.104217,11,89.3,576,360,8.25,1632,1643,8347,7998
2024-01-20 22:31:44.104577,11,99.0,576,468,8.25,1537,1590,8253,8125
2024-01-20 22:31:45.110708,11,22.7,2209,1338,13.87,2304,1947,10691,9407
2024-01-20 22:31:46.111612,11,10.6,2400,1869,15.5,2398,2172,11072,10238
2024-01-20 22:31:47.113280,11,2.9,2401,2135,15.12,2400,2286,11075,10655
2024-01-20 22:31:48.103629,11,0.0,1344,1739,10.62,1536,1911,8827,9740
2024-01-20 22:31:49.124822,11,0.0,768,1253,4.0,1344,1627,8059,8898
2024-01-20 22:31:50.105195,11,0.0,191,722,4.0,1053,1340,7027,7962
2024-01-20 22:31:51.105327,11,0.0,0,361,2.62,958,1149,6700,7331
2024-01-20 22:31:52.106541,11,0.0,0,180,2.75,958,1053,6659,6994
2024-01-20 22:31:53.106556,11,0.0,0,90,2.62,958,1005,6659,6826
2024-01-20 22:31:54.105367,11,0.0,0,45,2.62,958,981,6659,6741
2024-01-20 22:31:55.106587,11,0.0,0,22,2.62,958,969,6659,6698
2024-01-20 22:31:56.107731,11,0.0,0,11,2.87,958,963,6659,6679
2024-01-20 22:31:57.107674,11,0.0,0,5,3.0,958,960,6659,6668
2024-01-20 22:31:58.107655,11,0.0,0,2,2.62,958,959,6659,6663
2024-01-20 22:31:59.107912,11,0.0,0,1,3.0,958,958,6659,6661
2024-01-20 22:32:00.109932,11,0.0,0,0,2.62,958,958,6662,6661
2024-01-20 22:32:01.107867,11,0.0,0,0,2.62,958,958,6659,6659
2024-01-20 22:32:02.110726,11,0.0,0,0,2.75,958,958,6659,6659
2024-01-20 22:32:03.109909,11,0.0,0,0,2.5,958,958,6659,6659
2024-01-20 22:32:04.109914,11,0.0,0,0,3.12,1053,1005,6755,6706
2024-01-20 22:32:05.116419,11,0.0,0,0,6.87,1630,1317,7376,7041
2024-01-20 22:32:06.118924,11,0.0,96,48,13.12,2400,1858,8284,7661
2024-01-20 22:32:07.121078,11,0.0,2016,1032,14.75,2302,2080,10454,9057
2024-01-20 22:32:08.118892,11,3.0,2401,1716,15.25,2304,2192,10979,10017
2024-01-20 22:32:09.123894,11,42.8,2401,2058,14.75,2304,2248,10979,10496
2024-01-20 22:32:10.121292,11,55.5,1921,1989,15.37,2304,2276,10499,10496
2024-01-20 22:32:11.116311,11,0.0,768,1378,9.87,1440,1858,8155,9324
2024-01-20 22:32:12.137760,11,0.0,480,929,2.75,1248,1553,7675,8499
2024-01-20 22:32:13.117399,11,0.0,95,512,4.87,1054,1303,6931,7714
2024-01-20 22:32:14.115351,11,0.0,0,256,2.87,958,1130,6702,7206
2024-01-20 22:32:15.115557,11,0.0,0,128,2.5,958,1044,6700,6952
2024-01-20 22:32:16.118811,11,0.0,0,64,2.62,958,1001,6659,6806
2024-01-20 22:32:17.117752,11,0.0,0,32,3.0,958,979,6659,6731
2024-01-20 22:32:18.118776,11,0.0,0,16,2.87,958,968,6659,6694
2024-01-20 22:32:19.119852,11,0.0,0,8,3.12,958,963,6700,6697
2024-01-20 22:32:20.121023,11,0.0,0,4,2.87,958,960,6659,6678
2024-01-20 22:32:21.120806,11,0.0,0,2,2.37,958,959,6659,6669
2024-01-20 22:32:22.121186,11,0.0,0,1,3.0,958,958,6700,6684
2024-01-20 22:32:23.121008,11,0.0,0,0,2.5,958,958,6700,6691
2024-01-20 22:32:24.121054,11,0.0,0,0,2.62,958,958,6700,6695
2024-01-20 22:32:25.122195,11,0.0,0,0,2.62,958,958,6700,6697
2024-01-20 22:32:26.121044,11,0.0,0,0,2.75,958,958,6700,6698
2024-01-20 22:32:27.122353,11,0.0,0,0,2.87,958,958,6700,6698
2024-01-20 22:32:28.128536,11,0.0,0,0,4.5,1246,1102,6990,6844
2024-01-20 22:32:29.130785,11,0.0,0,0,6.5,1632,1367,7381,7111
2024-01-20 22:32:30.128655,11,0.0,384,192,13.5,1920,1643,8363,7734
2024-01-20 22:32:31.132044,11,99.0,576,384,8.12,1632,1637,8348,8040
2024-01-20 22:32:32.133480,11,0.0,2113,1248,14.37,2208,1922,10499,9267
2024-01-20 22:32:33.132552,11,44.2,2497,1872,15.37,2304,2113,11075,10169
2024-01-20 22:32:34.133310,11,0.0,2401,2136,15.25,2304,2208,10979,10572
2024-01-20 22:32:35.151735,11,0.0,1729,1932,13.87,2016,2112,9963,10267
2024-01-20 22:32:36.128064,11,0.0,672,1302,3.5,1152,1632,7770,9019
2024-01-20 22:32:37.129755,11,0.0,191,746,5.12,1054,1343,7068,8042
2024-01-20 22:32:38.127709,11,0.0,0,373,2.87,958,1150,6700,7370
2024-01-20 22:32:39.128704,11,0.0,0,186,2.5,958,1054,6700,7034
2024-01-20 22:32:40.128816,11,0.0,0,93,2.87,958,1006,6700,6866
2024-01-20 22:32:41.130768,11,0.0,0,46,2.87,958,982,6700,6781
2024-01-20 22:32:42.130996,11,0.0,0,23,2.75,958,970,6700,6740
2024-01-20 22:32:43.131107,11,0.0,0,11,2.87,958,964,6700,6719
2024-01-20 22:32:44.131005,11,0.0,0,5,2.37,958,961,6700,6709
2024-01-20 22:32:45.131126,11,0.0,0,2,2.87,958,959,6700,6703
2024-01-20 22:32:46.133037,11,0.0,0,1,2.75,958,958,6700,6701
2024-01-20 22:32:47.134233,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 22:32:48.134336,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:32:49.134377,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 22:32:50.134414,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:32:51.134473,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 22:32:52.145402,11,0.0,0,0,4.0,1342,1150,7086,6893
2024-01-20 22:32:53.144562,11,0.0,0,0,13.5,2400,1775,8188,7539
2024-01-20 22:32:54.141006,11,64.2,480,240,9.75,1727,1751,8346,7941
2024-01-20 22:32:55.143522,11,87.2,672,455,8.75,1727,1739,8577,8258
2024-01-20 22:32:56.146606,11,26.5,2209,1332,14.37,2304,2021,10691,9472
2024-01-20 22:32:57.145494,11,0.0,2496,1914,15.0,2400,2210,11210,10339
2024-01-20 22:32:58.147909,11,50.9,2497,2205,15.5,2304,2257,11115,10725
2024-01-20 22:32:59.142257,11,0.0,1152,1678,10.75,1536,1896,8770,9746
2024-01-20 22:33:00.153305,11,0.0,576,1127,2.87,1152,1524,7675,8710
2024-01-20 22:33:01.142183,11,0.0,191,659,4.75,1054,1289,7068,7888
2024-01-20 22:33:02.141124,11,0.0,0,329,2.75,958,1123,6700,7293
2024-01-20 22:33:03.142287,11,0.0,0,164,3.12,958,1040,6700,6995
2024-01-20 22:33:04.142201,11,0.0,0,82,2.62,958,999,6700,6845
2024-01-20 22:33:05.141268,11,0.0,0,41,2.87,958,978,6700,6772
2024-01-20 22:33:06.143270,11,0.0,0,20,2.5,958,968,6700,6734
2024-01-20 22:33:07.143425,11,0.0,0,10,2.87,958,963,6700,6717
2024-01-20 22:33:08.142428,11,0.0,0,5,2.5,958,960,6700,6708
2024-01-20 22:33:09.144583,11,0.0,0,2,3.0,958,959,6700,6703
2024-01-20 22:33:10.146392,11,0.0,0,1,2.62,958,958,6700,6701
2024-01-20 22:33:11.145608,11,0.0,0,0,3.12,958,958,6700,6700
2024-01-20 22:33:12.145493,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 22:33:13.145665,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 22:33:14.146674,11,0.0,0,0,2.62,958,958,6700,6700
2024-01-20 22:33:15.146946,11,0.0,0,0,3.0,958,958,6700,6700
2024-01-20 22:33:16.159897,11,0.0,0,0,4.62,1533,1245,7279,6989
2024-01-20 22:33:17.155617,11,15.2,96,48,16.12,2398,1821,8418,7702
2024-01-20 22:33:18.156446,11,0.0,2112,1080,14.62,2398,2109,10781,9241
2024-01-20 22:33:19.155335,11,0.0,2401,1739,14.87,2398,2253,11113,10175
2024-01-20 22:33:20.156614,11,0.0,2497,2118,14.87,2400,2326,11171,10671
2024-01-20 22:33:21.158551,11,0.0,2497,2307,15.87,2400,2363,11171,10919
2024-01-20 22:33:22.152261,11,0.0,1248,1777,9.75,1440,1901,8674,9795
2024-01-20 22:33:23.175643,11,0.0,864,1320,3.12,1248,1574,8098,8945
2024-01-20 22:33:24.152302,11,0.0,191,755,4.87,1054,1314,7068,8005
2024-01-20 22:33:25.151390,11,0.0,0,377,2.75,958,1136,6702,7352
2024-01-20 22:33:26.152331,11,0.0,0,188,2.62,958,1047,6700,7025
2024-01-20 22:33:27.152442,11,0.0,0,94,2.87,958,1002,6700,6861
2024-01-20 22:33:28.154545,11,0.0,0,47,2.75,958,980,6700,6779
2024-01-20 22:33:29.153529,11,0.0,0,23,2.75,958,969,6700,6738
2024-01-20 22:33:30.154708,11,0.0,0,11,2.62,958,963,6700,6718
2024-01-20 22:33:31.154582,11,0.0,0,5,2.5,958,960,6700,6708
2024-01-20 22:33:32.154805,11,0.0,0,2,2.62,958,959,6700,6703
2024-01-20 22:33:33.156647,11,0.0,0,1,2.75,958,958,6700,6701
2024-01-20 22:33:34.156839,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 22:33:35.156158,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:33:36.158050,11,0.0,0,0,2.75,958,958,6700,6700
2024-01-20 22:33:37.157243,11,0.0,0,0,3.25,958,958,6700,6700
2024-01-20 22:33:38.158990,11,0.0,0,0,2.5,958,958,6700,6700
2024-01-20 22:33:39.186254,11,0.0,0,0,4.37,1438,1198,7181,6941
2024-01-20 22:33:40.163691,11,14.5,96,48,15.62,2400,1798,8420,7679
2024-01-20 22:33:41.166710,11,31.7,2112,1080,14.5,2302,2050,10589,9133
2024-01-20 22:33:42.170030,11,0.0,2401,1739,15.5,2400,2225,11075,10102
2024-01-20 22:33:43.171072,11,51.3,2497,2118,15.12,2400,2312,11171,10635
2024-01-20 22:33:44.172864,11,0.0,2401,2259,15.37,2304,2308,10883,10757
2024-01-20 22:33:45.164701,11,0.0,1056,1657,8.37,1344,1826,8347,9551
2024-01-20 22:33:46.173696,11,0.0,576,1116,4.5,1344,1585,7867,8708
2024-01-20 22:33:47.163716,11,0.0,95,605,2.5,1053,1319,6969,7837
2024-01-20 22:33:48.164667,11,0.0,0,302,3.25,958,1138,6700,7266
2024-01-20 22:33:49.165658,11,0.0,0,151,2.62,958,1048,6700,6981
2024-01-20 22:33:50.165738,11,0.0,0,75,2.87,958,1003,6700,6840
2024-01-20 22:33:51.165785,11,0.0,0,37,3.12,958,980,6700,6768
2024-01-20 22:33:52.166819,11,0.0,0,18,2.5,958,969,6700,6733
2024-01-20 22:33:53.166837,11,0.0,0,9,2.87,958,963,6700,6716
2024-01-20 22:33:54.168862,11,0.0,0,4,3.12,958,960,6700,6706
2024-01-20 22:33:55.168051,11,0.0,0,2,2.25,958,959,6700,6703
2024-01-20 22:33:56.168977,11,0.0,0,1,2.87,958,958,6700,6701
2024-01-20 22:33:57.168244,11,0.0,0,0,2.75,958,958,6700,6700
