time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:29:16,1,1.6749580714662196,0.3721333333333333,2.3045315061296736,0.1092436974789916
2024-01-20 22:29:40,2,1.432832257222321,0.476,2.317671537399292,0.08523409363745499
2024-01-20 22:30:05,3,1.3120855153617212,0.5234666666666666,2.1900255339486256,0.17046818727490998
2024-01-20 22:30:28,4,1.1721307140285686,0.5814666666666667,1.5105135951723372,0.4429771908763505
2024-01-20 22:30:51,5,1.0978850904157607,0.6066666666666667,1.6138747419629778,0.4669867947178872
2024-01-20 22:31:16,6,1.0024267212819244,0.6429333333333334,1.7830784831728255,0.46218487394957986
2024-01-20 22:31:39,7,0.916954601215104,0.6750666666666667,1.915080956050328,0.4549819927971189
2024-01-20 22:32:04,8,0.8456860154362048,0.7097333333333333,1.7145820004599435,0.47058823529411764
2024-01-20 22:32:27,9,0.7972857164124311,0.7161333333333333,1.8289105892181396,0.47418967587034816
2024-01-20 22:32:51,10,0.7172026553396451,0.7477333333333334,1.8477087020874023,0.4957983193277311
2024-01-20 22:33:15,11,0.6742403906280712,0.766,1.8931740352085658,0.4885954381752701
2024-01-20 22:33:38,12,0.6168663688635422,0.7884,1.9070099421909876,0.5162064825930373
2024-01-20 22:34:01,13,0.5910486392045425,0.7945333333333333,1.9550042322703771,0.48259303721488594
2024-01-20 22:34:24,14,0.5294661001633789,0.8165333333333333,2.08237053666796,0.48139255702280914
2024-01-20 22:34:47,15,0.49391789355520477,0.8277333333333333,2.1190787042890276,0.4909963985594238
2024-01-20 22:35:10,16,0.4862555523039931,0.8293333333333334,2.014674953051976,0.5066026410564226
2024-01-20 22:35:33,17,0.4363279873031681,0.8486666666666667,2.1308679580688477,0.5042016806722689
2024-01-20 22:35:57,18,0.4339286568811384,0.8529333333333333,2.173697863306318,0.5102040816326531
2024-01-20 22:36:20,19,0.5094746831109969,0.8197333333333333,2.1387500933238437,0.4657863145258103
2024-01-20 22:36:45,20,0.4005764952655566,0.8601333333333333,2.299712266240801,0.5102040816326531
