timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 23:12:19.076530,13,99.7,12189,12618,9.5,1905,1873,22985,23465
2024-01-20 23:12:20.077482,13,0.0,13418,13018,9.37,1809,1841,24348,23906
2024-01-20 23:12:21.077703,13,99.7,12189,12603,9.5,1905,1873,22951,23427
2024-01-20 23:12:22.075909,13,0.0,9930,11266,10.12,2006,1939,20118,21771
2024-01-20 23:12:23.076862,13,0.0,2014,6640,7.62,1534,1736,9586,15677
2024-01-20 23:12:24.073470,13,0.0,1056,3847,4.75,1344,1540,8208,11942
2024-01-20 23:12:25.076368,13,0.0,288,2068,2.87,1152,1346,7090,9515
2024-01-20 23:12:26.076490,13,0.0,0,1034,3.37,1152,1249,6720,8117
2024-01-20 23:12:27.073455,13,0.0,0,517,2.62,1152,1200,6720,7418
2024-01-20 23:12:28.073434,13,0.0,0,258,3.0,1152,1176,6720,7068
2024-01-20 23:12:29.074574,13,0.0,0,129,2.87,1152,1164,6720,6894
2024-01-20 23:12:30.075868,13,0.0,0,64,3.0,1152,1158,6720,6806
2024-01-20 23:12:31.079056,13,0.0,0,32,4.87,1344,1251,6913,6859
2024-01-20 23:12:32.085081,13,0.0,0,16,5.5,1537,1394,7106,6981
2024-01-20 23:12:33.081319,13,99.4,768,392,8.37,1536,1465,8302,7641
2024-01-20 23:12:34.079399,12,0.0,768,580,5.37,1344,1404,8152,7895
2024-01-20 23:12:35.083321,12,0.0,384,482,4.37,1344,1374,7495,7695
2024-01-20 23:12:36.087754,12,0.0,288,385,5.12,1440,1407,7456,7575
2024-01-20 23:12:37.085445,13,99.7,2583,1484,7.87,1436,1421,10511,9042
2024-01-20 23:12:38.084844,13,99.6,10966,6225,9.25,1908,1664,21508,15274
2024-01-20 23:12:39.087931,13,0.0,13046,9635,9.75,1810,1737,23979,19626
2024-01-20 23:12:40.087811,13,99.5,12284,10959,9.37,1905,1821,23046,21335
2024-01-20 23:12:41.086987,13,25.6,13228,12093,8.75,1904,1862,24253,22792
2024-01-20 23:12:42.086865,13,99.4,12475,12284,10.25,1905,1883,23277,23033
2024-01-20 23:12:43.091022,13,79.59,12941,12613,9.5,1904,1893,23927,23479
2024-01-20 23:12:44.088037,13,99.6,12570,12591,9.5,1810,1851,23373,23424
2024-01-20 23:12:45.089243,13,8.4,13228,12909,9.37,1904,1877,24253,23837
2024-01-20 23:12:46.088937,13,99.5,12475,12692,9.62,1905,1891,23277,23556
2024-01-20 23:12:47.092411,13,14.0,13228,12960,9.62,1904,1897,24253,23903
2024-01-20 23:12:48.090283,13,99.5,12570,12765,9.75,1904,1900,23371,23636
2024-01-20 23:12:49.092286,13,30.0,13133,12949,9.25,1904,1902,24158,23897
2024-01-20 23:12:50.093180,13,99.4,12665,12807,9.62,1905,1903,23467,23681
2024-01-20 23:12:51.095511,13,0.0,13513,13160,9.12,1809,1856,24443,24061
2024-01-20 23:12:52.092529,13,99.7,12189,12674,9.25,1905,1880,22951,23505
2024-01-20 23:12:53.095815,13,0.0,13418,13046,9.25,1809,1844,24308,23905
2024-01-20 23:12:54.095549,13,99.6,12380,12713,9.62,1904,1874,23141,23523
2024-01-20 23:12:55.096545,13,18.3,13133,12922,9.5,1904,1889,24118,23820
2024-01-20 23:12:56.097340,13,99.4,12761,12841,10.12,1904,1896,23658,23738
2024-01-20 23:12:57.095704,13,92.3,12856,12849,9.25,1905,1900,23844,23790
2024-01-20 23:12:58.097715,13,56.2,9650,11249,10.62,2102,2001,19935,21862
2024-01-20 23:12:59.098747,13,0.0,1917,6583,7.75,1534,1767,9527,15693
2024-01-20 23:13:00.094729,13,0.0,1056,3819,4.0,1248,1507,8152,11921
2024-01-20 23:13:01.094378,13,0.0,288,2053,3.5,1152,1329,7128,9523
2024-01-20 23:13:02.092496,13,0.0,0,1026,2.75,1152,1240,6761,8141
2024-01-20 23:13:03.093619,13,0.0,0,513,2.87,1152,1196,6761,7451
2024-01-20 23:13:04.094613,13,0.0,0,256,2.87,1152,1174,6761,7105
2024-01-20 23:13:05.094693,13,0.0,0,128,2.87,1152,1163,6761,6931
2024-01-20 23:13:06.098977,13,0.0,0,64,2.87,1152,1157,6761,6845
2024-01-20 23:13:07.097852,13,0.0,0,32,4.37,1248,1202,6858,6850
2024-01-20 23:13:08.106781,13,0.0,0,16,5.5,1727,1464,7336,7092
2024-01-20 23:13:09.099044,12,0.0,2494,1255,9.87,1630,1547,10394,8742
2024-01-20 23:13:10.101116,12,0.0,1056,1155,4.62,1440,1493,8344,8541
2024-01-20 23:13:11.103673,12,0.0,288,721,4.62,1440,1466,7416,7977
2024-01-20 23:13:12.103453,13,99.5,5453,3087,8.5,1722,1594,14361,11168
2024-01-20 23:13:13.104736,13,37.5,12475,7781,9.12,1810,1702,23179,17173
2024-01-20 23:13:14.104644,13,81.8,12951,10366,9.75,1810,1755,23748,20460
2024-01-20 23:13:15.105583,13,99.0,12665,11515,9.5,1905,1830,23467,21962
2024-01-20 23:13:16.106552,13,3.5,13418,12466,9.75,1809,1819,24348,23153
2024-01-20 23:13:17.106653,13,99.5,12475,12470,9.62,1905,1862,23277,23214
2024-01-20 23:13:18.106679,13,0.0,13513,12991,9.62,1809,1835,24443,23827
2024-01-20 23:13:19.105892,13,99.2,12665,12828,8.87,1904,1869,23556,23691
2024-01-20 23:13:20.106806,13,0.0,13513,13169,9.62,1809,1839,24443,24066
2024-01-20 23:13:21.106120,13,99.5,12284,12727,9.5,1904,1871,23084,23574
2024-01-20 23:13:22.109167,13,0.0,13513,13119,9.25,1809,1840,24443,24008
2024-01-20 23:13:23.108663,13,99.6,12189,12654,9.75,1905,1872,22991,23497
2024-01-20 23:13:24.111442,13,0.0,13228,12941,9.37,1904,1888,24253,23875
2024-01-20 23:13:25.109314,13,99.6,12475,12708,9.5,1904,1896,23276,23575
2024-01-20 23:13:26.110326,13,0.0,13609,13158,9.62,1809,1852,24729,24150
2024-01-20 23:13:27.111467,13,99.6,12284,12721,9.37,1904,1878,23084,23616
2024-01-20 23:13:28.112917,13,0.0,13427,13074,9.5,1809,1843,24357,23985
2024-01-20 23:13:29.111612,13,99.7,12284,12679,9.25,1905,1874,23046,23515
2024-01-20 23:13:30.117672,13,0.0,13418,13047,10.0,1904,1889,24443,23977
2024-01-20 23:13:31.112264,13,99.7,12475,12761,9.25,1904,1896,23276,23625
2024-01-20 23:13:32.112824,13,0.0,13228,12994,9.25,1904,1900,24253,23938
2024-01-20 23:13:33.117574,13,0.0,8880,10937,10.87,2102,2001,18931,21434
2024-01-20 23:13:34.113408,13,0.0,1630,6283,6.5,1534,1767,9242,15336
2024-01-20 23:13:35.110305,13,0.0,480,3381,4.25,1248,1507,7456,11394
2024-01-20 23:13:36.110406,13,0.0,0,1689,2.75,1152,1329,6762,9076
2024-01-20 23:13:37.110400,13,0.0,0,844,3.0,1152,1240,6761,7917
2024-01-20 23:13:38.111711,13,0.0,0,422,3.0,1152,1196,6761,7338
2024-01-20 23:13:39.111506,13,0.0,0,211,3.0,1152,1174,6761,7048
2024-01-20 23:13:40.112563,13,0.0,0,105,2.75,1152,1163,6761,6904
2024-01-20 23:13:41.113774,13,0.0,0,52,3.12,1248,1205,6856,6878
2024-01-20 23:13:42.117950,13,0.0,0,26,4.12,1344,1274,6953,6915
2024-01-20 23:13:43.119851,13,0.0,0,13,6.75,1920,1597,7800,7356
2024-01-20 23:13:44.117928,13,99.5,863,438,7.25,1536,1566,8439,7895
2024-01-20 23:13:45.118852,12,0.0,1152,795,5.5,1440,1503,8440,8168
2024-01-20 23:13:46.124732,12,0.0,960,877,5.12,1440,1471,8208,8187
2024-01-20 23:13:47.123809,13,0.0,5457,3167,8.5,1819,1645,14504,11345
2024-01-20 23:13:48.122442,13,99.6,11149,7158,9.75,1907,1776,21729,16536
2024-01-20 23:13:49.122706,13,3.1,12951,10054,9.37,1905,1840,23979,20256
2024-01-20 23:13:50.122693,13,99.5,12475,11264,9.62,1905,1872,23277,21765
2024-01-20 23:13:51.125770,13,47.3,13038,12151,9.5,1904,1888,24063,22913
2024-01-20 23:13:52.126735,13,81.0,12847,12499,10.0,1809,1848,23642,23276
2024-01-20 23:13:53.126834,13,99.0,12761,12630,9.0,1904,1876,23651,23463
2024-01-20 23:13:54.126730,13,99.2,12941,12786,9.5,1809,1842,23880,23670
2024-01-20 23:13:55.126018,13,99.1,12856,12821,8.87,1904,1873,23746,23707
2024-01-20 23:13:56.126797,13,49.0,13133,12977,9.62,1809,1841,24063,23884
2024-01-20 23:13:57.130159,13,99.1,12752,12863,8.87,1904,1872,23648,23764
2024-01-20 23:13:58.129041,13,0.8,13322,13093,9.5,1904,1888,24348,24055
2024-01-20 23:13:59.126310,13,99.5,12380,12736,9.25,1905,1896,23182,23616
2024-01-20 23:14:00.129534,13,0.0,13418,13077,9.37,1904,1900,24440,24028
2024-01-20 23:14:01.128308,13,99.5,12371,12724,9.12,1999,1949,23362,23694
2024-01-20 23:14:02.129353,13,0.0,13418,13071,9.37,1809,1879,24348,24020
2024-01-20 23:14:03.128950,13,99.7,12189,12630,9.12,1905,1892,22991,23505
2024-01-20 23:14:04.131517,13,0.0,13228,12929,9.5,1904,1898,24253,23878
2024-01-20 23:14:05.131417,13,99.6,12475,12702,9.5,1905,1901,23277,23577
2024-01-20 23:14:06.131593,13,0.0,13322,13012,9.87,1904,1902,24348,23960
2024-01-20 23:14:07.131334,13,99.6,12570,12791,9.25,1904,1903,23467,23713
2024-01-20 23:14:08.138062,13,0.0,8588,10689,10.62,2100,2001,18636,21173
2024-01-20 23:14:09.143964,13,0.0,1726,6207,6.5,1439,1720,9243,15207
2024-01-20 23:14:10.137787,13,0.0,576,3390,4.62,1344,1532,7688,11446
2024-01-20 23:14:11.130584,13,0.0,0,1695,3.62,1248,1390,6897,9170
2024-01-20 23:14:12.129257,13,0.0,0,847,2.5,1152,1271,6761,7964
2024-01-20 23:14:13.130546,13,0.0,0,423,2.75,1152,1211,6761,7361
2024-01-20 23:14:14.131623,13,0.0,0,211,3.0,1152,1181,6761,7059
2024-01-20 23:14:15.131660,13,0.0,0,105,3.0,1152,1166,6761,6909
2024-01-20 23:14:16.133823,13,0.0,0,52,3.0,1248,1207,6856,6881
2024-01-20 23:14:17.138308,13,0.0,0,26,5.62,1440,1323,7089,6984
2024-01-20 23:14:18.142343,13,0.0,0,13,5.75,1824,1573,7704,7343
2024-01-20 23:14:19.133826,12,0.0,2398,1205,9.5,1630,1601,10337,8838
2024-01-20 23:14:20.137120,12,0.0,1056,1130,3.62,1344,1472,8248,8541
2024-01-20 23:14:21.140791,12,0.0,384,757,4.75,1344,1408,7456,7998
2024-01-20 23:14:22.144749,13,0.0,95,426,7.37,2014,1711,8027,8012
2024-01-20 23:14:23.141678,13,0.0,10959,5692,9.0,1811,1761,21403,14706
2024-01-20 23:14:24.140731,13,99.7,11626,8659,9.62,1905,1833,22391,18547
2024-01-20 23:14:25.142764,13,0.0,13228,10943,9.37,1904,1868,24253,21398
2024-01-20 23:14:26.142690,13,99.7,12475,11709,9.62,1905,1886,23277,22337
2024-01-20 23:14:27.142979,13,0.2,13133,12421,9.0,1904,1895,24118,23227
2024-01-20 23:14:28.143643,13,99.5,12761,12591,9.25,1904,1899,23658,23441
2024-01-20 23:14:29.146103,13,24.2,13133,12862,9.75,1904,1901,24118,23778
2024-01-20 23:14:30.146869,13,99.7,12380,12621,9.37,1905,1903,23182,23479
2024-01-20 23:14:31.147442,13,0.0,13418,13019,9.75,1904,1903,24443,23959
2024-01-20 23:14:32.147241,13,99.7,12380,12699,9.12,1905,1904,23182,23569
2024-01-20 23:14:33.147114,13,0.0,13322,13011,9.62,1904,1904,24348,23957
2024-01-20 23:14:34.147290,13,99.7,12475,12743,9.37,1904,1904,23276,23616
2024-01-20 23:14:35.149606,13,0.0,13513,13128,9.25,1904,1904,24538,24077
2024-01-20 23:14:36.148415,13,99.6,12941,13035,9.12,1904,1904,23967,24022
2024-01-20 23:14:37.148470,13,39.4,13513,13274,9.5,1809,1856,24538,24279
2024-01-20 23:14:38.149464,13,99.2,12562,12918,9.37,1904,1880,23458,23867
2024-01-20 23:14:39.149464,13,52.0,13513,13215,9.75,1809,1844,24538,24201
2024-01-20 23:14:40.149579,13,99.1,12665,12940,9.12,1904,1874,23555,23877
2024-01-20 23:14:41.151524,13,64.0,13418,13179,10.12,1904,1889,24535,24205
2024-01-20 23:14:42.151650,13,99.5,12752,12965,8.87,1904,1896,23642,23922
2024-01-20 23:14:43.151632,13,60.5,13150,13057,9.62,1811,1853,24185,24052
2024-01-20 23:14:44.152841,13,0.0,2782,7919,9.0,1630,1741,10758,17403
2024-01-20 23:14:45.153460,13,0.0,1152,4535,4.37,1344,1542,8344,12872
2024-01-20 23:14:46.151396,13,0.0,288,2411,3.5,1248,1395,7223,10047
2024-01-20 23:14:47.149493,13,0.0,0,1205,3.12,1152,1273,6761,8402
2024-01-20 23:14:48.150591,13,0.0,0,602,3.0,1152,1212,6761,7579
2024-01-20 23:14:49.150571,13,0.0,0,301,3.25,1152,1182,6761,7170
2024-01-20 23:14:50.151659,13,0.0,0,150,3.0,1152,1167,6761,6964
2024-01-20 23:14:51.152881,13,0.0,0,75,3.5,1248,1207,6856,6909
2024-01-20 23:14:52.155009,13,0.0,0,37,5.87,1440,1323,7050,6977
2024-01-20 23:14:53.156093,13,60.0,96,66,6.12,1920,1621,7936,7455
2024-01-20 23:14:54.153080,12,0.0,1536,801,7.5,1440,1530,8918,8184
2024-01-20 23:14:55.157175,12,0.0,1056,928,3.5,1248,1389,8152,8167
2024-01-20 23:14:56.158890,12,0.0,288,608,3.5,1344,1366,7320,7742
2024-01-20 23:14:57.156552,13,99.6,2970,1789,9.25,1916,1641,11571,9656
2024-01-20 23:14:58.160512,13,99.5,11054,6420,9.12,2002,1821,21686,15669
2024-01-20 23:14:59.161763,13,0.0,13038,9729,9.62,1904,1862,24063,19864
2024-01-20 23:15:00.160183,13,99.7,12189,10959,9.37,1905,1883,22991,21426
2024-01-20 23:15:01.161788,13,0.0,13322,12141,9.5,1904,1893,24348,22886
2024-01-20 23:15:02.160898,13,99.7,12371,12256,9.25,1904,1898,23171,23028
2024-01-20 23:15:03.167186,13,0.0,13133,12694,9.5,1904,1901,24158,23591
2024-01-20 23:15:04.165056,13,99.7,12276,12485,9.37,1904,1902,23267,23427
2024-01-20 23:15:05.165303,13,0.0,13228,12856,9.87,1904,1903,24253,23839
2024-01-20 23:15:06.164126,13,99.6,12562,12709,9.37,1904,1903,23458,23647
2024-01-20 23:15:07.165104,13,0.0,13228,12968,9.12,1904,1903,24253,23948
2024-01-20 23:15:08.165939,13,99.6,12657,12812,9.62,1904,1903,23553,23749
2024-01-20 23:15:09.165873,13,11.1,13046,12929,9.25,1905,1904,24072,23910
2024-01-20 23:15:10.167179,13,99.6,12847,12888,9.62,1904,1904,23744,23826
2024-01-20 23:15:11.167368,13,0.0,13418,13153,9.12,1904,1904,24538,24181
2024-01-20 23:15:12.168084,13,99.7,12475,12813,9.62,1904,1904,23372,23776
2024-01-20 23:15:13.168317,13,0.0,13133,12972,9.12,1904,1904,24158,23965
2024-01-20 23:15:14.166245,13,99.5,12752,12862,9.87,1904,1904,23648,23805
2024-01-20 23:15:15.167502,13,11.6,12941,12902,9.5,1904,1904,23967,23885
2024-01-20 23:15:16.168421,13,99.4,12941,12922,9.75,1904,1904,23967,23926
2024-01-20 23:15:17.168531,13,99.2,12856,12888,9.12,1904,1904,23746,23835
2024-01-20 23:15:18.170058,13,88.3,9644,11266,10.37,2196,2050,19925,21879
2024-01-20 23:15:19.169651,13,0.0,1918,6592,7.0,1534,1792,9530,15704
2024-01-20 23:15:20.172554,13,0.0,768,3679,4.12,1344,1568,7880,11791
2024-01-20 23:15:21.166374,13,0.0,96,1888,4.0,1248,1408,6954,9372
2024-01-20 23:15:22.165346,13,0.0,0,944,3.37,1152,1280,6761,8065
2024-01-20 23:15:23.166473,13,0.0,0,472,2.62,1152,1216,6761,7413
2024-01-20 23:15:24.169444,13,0.0,0,236,3.25,1152,1184,6761,7087
2024-01-20 23:15:25.167542,13,0.0,0,118,2.62,1152,1168,6761,6923
2024-01-20 23:15:26.172990,13,0.0,0,59,2.87,1152,1160,6761,6841
2024-01-20 23:15:27.170773,13,0.0,0,28,4.62,1344,1252,6954,6895
2024-01-20 23:15:28.178101,13,0.0,0,14,5.37,1440,1346,7048,6972
2024-01-20 23:15:29.170088,12,0.0,2974,1494,10.0,1822,1584,11159,9065
2024-01-20 23:15:30.174063,12,0.0,1152,1323,4.5,1440,1512,8440,8752
2024-01-20 23:15:31.173220,12,0.0,768,1045,5.25,1440,1476,7976,8363
2024-01-20 23:15:32.174764,13,99.7,575,810,7.62,1726,1601,8299,8330
2024-01-20 23:15:33.178886,13,0.0,11824,6317,8.87,1908,1754,22591,15459
2024-01-20 23:15:34.178738,13,99.7,11713,9015,9.62,1905,1829,22478,18968
2024-01-20 23:15:35.178870,13,0.0,13228,11121,9.62,1904,1866,24253,21609
2024-01-20 23:15:36.177556,13,99.5,12570,11845,9.5,1904,1885,23467,22537
2024-01-20 23:15:37.179783,13,77.0,12752,12298,9.5,1904,1894,23642,23088
2024-01-20 23:15:38.181114,13,0.0,12941,12620,9.5,1904,1899,23927,23507
2024-01-20 23:15:39.180860,13,99.4,12284,12452,9.75,1905,1902,23272,23389
2024-01-20 23:15:40.181686,13,0.3,13133,12792,9.87,1904,1903,24158,23772
2024-01-20 23:15:41.181771,13,99.2,12951,12871,9.62,1904,1903,23842,23805
2024-01-20 23:15:42.180972,13,99.1,12570,12720,9.25,1904,1903,23466,23634
2024-01-20 23:15:43.180857,13,8.0,13418,13069,9.62,1904,1903,24538,24084
2024-01-20 23:15:44.182176,13,99.5,12086,12577,9.5,1904,1903,22886,23483
2024-01-20 23:15:45.184463,13,0.0,13133,12855,9.62,1904,1903,24158,23819
2024-01-20 23:15:46.182716,13,99.5,12380,12617,9.62,1904,1903,23373,23594
2024-01-20 23:15:47.185638,13,0.0,13322,12969,9.87,1904,1903,24348,23970
2024-01-20 23:15:48.185276,13,99.6,12475,12722,9.5,1904,1903,23372,23670
2024-01-20 23:15:49.198499,13,32.7,13133,12927,9.87,1904,1903,24118,23892
2024-01-20 23:15:50.185350,13,67.8,13038,12982,10.12,1904,1903,24063,23976
2024-01-20 23:15:51.186840,13,99.5,12284,12633,9.5,1905,1904,23086,23530
2024-01-20 23:15:52.188577,13,0.0,12657,12645,9.62,1999,1951,23642,23584
2024-01-20 23:15:53.186680,13,99.4,12674,12659,9.87,1907,1929,23710,23646
2024-01-20 23:15:54.185856,13,0.0,2684,7670,9.0,1629,1779,10619,17131
2024-01-20 23:15:55.187607,13,0.0,1152,4411,4.37,1440,1609,8438,12783
2024-01-20 23:15:56.185382,13,0.0,288,2349,3.25,1248,1428,7223,10002
2024-01-20 23:15:57.184525,13,0.0,0,1174,2.75,1152,1290,6763,8381
2024-01-20 23:15:58.184562,13,0.0,0,587,3.0,1152,1221,6763,7572
2024-01-20 23:15:59.187690,13,0.0,0,293,3.5,1152,1186,6761,7164
2024-01-20 23:16:00.187683,13,0.0,0,146,2.75,1152,1169,6761,6961
2024-01-20 23:16:01.188910,13,0.0,0,73,2.75,1152,1160,6761,6859
2024-01-20 23:16:02.189216,13,0.0,0,36,3.25,1152,1156,6761,6808
2024-01-20 23:16:03.191034,13,0.0,0,18,5.37,1440,1298,7048,6928
2024-01-20 23:16:04.197311,13,0.0,0,9,5.0,1440,1369,7048,6987
2024-01-20 23:16:05.187950,12,0.2,2782,1395,10.25,1822,1595,10913,8949
2024-01-20 23:16:06.190429,12,0.0,1152,1273,2.87,1248,1421,8246,8596
2024-01-20 23:16:07.190595,12,0.0,863,1068,4.37,1344,1382,7975,8285
2024-01-20 23:16:08.200529,12,0.0,96,582,4.62,1632,1507,7334,7809
2024-01-20 23:16:09.193010,13,99.7,957,769,8.25,1436,1471,8657,8231
2024-01-20 23:16:10.197777,13,0.0,11618,6193,8.62,1810,1639,22282,15255
2024-01-20 23:16:11.194570,13,99.7,12189,9191,9.75,1905,1772,22991,19121
2024-01-20 23:16:12.197751,13,0.0,13228,11209,9.87,1904,1838,24253,21686
2024-01-20 23:16:13.197645,13,99.4,12761,11985,9.75,1904,1871,23698,22691
2024-01-20 23:16:14.196846,13,52.5,12941,12463,9.62,1904,1887,23927,23308
