time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:11:44,1,2.0305634231890664,0.30306666666666665,1.9304676396506173,0.3505402160864346
2024-01-20 23:12:21,2,1.5225739600294728,0.452,1.5103664227894373,0.468187274909964
2024-01-20 23:12:57,3,1.233617827043695,0.5585333333333333,1.3999633959361486,0.5162064825930373
2024-01-20 23:13:32,4,0.8755390411716396,0.6937333333333333,1.3553153446742467,0.5474189675870348
2024-01-20 23:14:07,5,0.670229668334379,0.7672,1.3346317665917533,0.6086434573829532
2024-01-20 23:14:42,6,0.49217298879461774,0.8288,1.3866995062146867,0.595438175270108
2024-01-20 23:15:17,7,0.3909797817468643,0.8648,1.3664168460028512,0.5990396158463386
2024-01-20 23:15:53,8,0.30599061942706673,0.896,1.4187905618122645,0.6374549819927972
2024-01-20 23:16:30,9,0.26714597503512594,0.9072,1.6202046360288347,0.602641056422569
2024-01-20 23:17:06,10,0.20401165912211952,0.9309333333333333,1.4555077723094396,0.6710684273709484
2024-01-20 23:17:41,11,0.19320978464211447,0.9349333333333333,1.4831993750163488,0.6422569027611045
2024-01-20 23:18:16,12,0.12379177337733366,0.9590666666666666,1.644340651375907,0.65906362545018
2024-01-20 23:18:52,13,0.12886675466167724,0.9557333333333333,1.5902635880878992,0.6470588235294118
2024-01-20 23:19:27,14,0.14785545584508927,0.9494666666666667,1.5407096147537231,0.65906362545018
2024-01-20 23:20:02,15,0.12019894032155053,0.9594666666666667,1.532587902886527,0.6710684273709484
2024-01-20 23:20:37,16,0.11617988701594079,0.9573333333333334,1.4254192624773299,0.6926770708283313
2024-01-20 23:21:12,17,0.12217531530028683,0.9581333333333333,1.650278925895691,0.6674669867947179
2024-01-20 23:21:48,18,0.09123576424573943,0.9686666666666667,1.8547266381127494,0.6662665066026411
2024-01-20 23:22:23,19,0.08942652383219388,0.9693333333333334,1.6677190235682897,0.6974789915966386
2024-01-20 23:22:57,20,0.10848076696018294,0.9630666666666666,1.8383516243525915,0.6326530612244898
2024-01-20 23:23:34,21,0.038476007011861116,0.9869333333333333,1.9072332211903162,0.6938775510204082
2024-01-20 23:24:08,22,0.0053294181953957775,0.9981333333333333,1.8999415806361608,0.7166866746698679
2024-01-20 23:24:44,23,0.0907430345729246,0.9701333333333333,1.66548148223332,0.6938775510204082
2024-01-20 23:25:19,24,0.04209797662067211,0.9872,1.858401162283761,0.6998799519807923
2024-01-20 23:25:54,25,0.021746506784269114,0.9926666666666667,1.8700758559363229,0.6998799519807923
2024-01-20 23:26:30,26,0.005460654823301889,0.9984,1.8555413314274378,0.7334933973589436
2024-01-20 23:27:05,27,0.0005917801696588127,1.0,1.7743562800543649,0.7442977190876351
2024-01-20 23:27:41,28,0.013864653321649973,0.9956,2.1738820586885725,0.7250900360144058
2024-01-20 23:28:16,29,0.00021498913304378097,1.0,1.8959296601159232,0.7503001200480192
2024-01-20 23:28:52,30,0.015206720966350493,0.996,2.091644968305315,0.695078031212485
