time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:36:11,1,1.6513065200741008,0.37826666666666664,2.3175177233559743,0.12965186074429771
2024-01-20 23:36:35,2,1.5396861807774689,0.4342666666666667,1.9209591831479753,0.2857142857142857
2024-01-20 23:36:58,3,1.4164043947801752,0.4746666666666667,1.606572491782052,0.42737094837935174
2024-01-20 23:37:21,4,1.2858366905632665,0.536,1.729604618889945,0.43217286914765907
2024-01-20 23:37:45,5,1.1676441087561138,0.5793333333333334,1.815009321485247,0.43937575030012005
2024-01-20 23:38:09,6,1.0879885998822876,0.6064,1.525810956954956,0.5126050420168067
2024-01-20 23:38:32,7,0.9953831030150592,0.6456,1.7691819838115148,0.4921968787515006
2024-01-20 23:38:54,8,0.9018037197953563,0.6866666666666666,1.6187604325158256,0.517406962785114
2024-01-20 23:39:17,9,0.8528958013502218,0.7018666666666666,1.5936147485460554,0.5114045618247299
2024-01-20 23:39:41,10,0.8063449677774461,0.7156,1.7331000396183558,0.4957983193277311
2024-01-20 23:40:04,11,0.7800139451431016,0.7304,2.0413515397480557,0.453781512605042
2024-01-20 23:40:27,12,0.7192184541185024,0.7522666666666666,1.6789319174630302,0.5162064825930373
2024-01-20 23:40:49,13,0.6483406747801829,0.7706666666666667,2.081605451447623,0.4789915966386555
2024-01-20 23:41:12,14,0.624254239312673,0.7816,1.7963875532150269,0.5018007202881153
2024-01-20 23:41:36,15,0.5974548676256406,0.7901333333333334,1.9046603781836373,0.4957983193277311
2024-01-20 23:41:58,16,0.5890045201374312,0.7937333333333333,1.966405987739563,0.5258103241296519
2024-01-20 23:42:21,17,0.5280772235433934,0.8196,2.2940356731414795,0.48739495798319327
2024-01-20 23:42:45,18,0.4991694628182104,0.8242666666666667,1.719262719154358,0.5570228091236494
2024-01-20 23:43:08,19,0.47947498297287244,0.8298666666666666,1.7786705493927002,0.5462184873949579
2024-01-20 23:43:31,20,0.4561771083686311,0.8432,1.7195350102015905,0.5594237695078031
2024-01-20 23:43:56,21,0.41235067733263564,0.8570666666666666,2.0942103011267528,0.5162064825930373
2024-01-20 23:44:19,22,0.45506579365770694,0.8406666666666667,1.8400527238845825,0.5678271308523409
2024-01-20 23:44:42,23,0.42485253108760057,0.8468,1.8612191677093506,0.5558223289315727
2024-01-20 23:45:04,24,0.3893484445446629,0.8654666666666667,1.9099360704421997,0.5474189675870348
2024-01-20 23:45:27,25,0.4609966545791949,0.8392,5.010130950382778,0.40936374549819926
2024-01-20 23:45:50,26,0.32700726086810483,0.8864,1.8390409094946725,0.5570228091236494
2024-01-20 23:46:14,27,0.30794407528335765,0.8933333333333333,2.063643745013646,0.5222088835534213
2024-01-20 23:46:37,28,0.29705703864663335,0.8936,1.9972443069730486,0.5726290516206483
2024-01-20 23:47:01,29,0.2865024102946459,0.9005333333333333,1.8814303193773543,0.5786314525810324
2024-01-20 23:47:23,30,0.2636591257937884,0.9094666666666666,2.1778643131256104,0.539015606242497
