timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 23:35:21.634329,6,0.0,0,0,7.5,2302,2302,7873,7873
2024-01-20 23:35:22.607827,6,0.0,0,0,7.87,1152,1727,6631,7252
2024-01-20 23:35:23.607850,6,0.0,0,0,2.62,960,1343,6437,6843
2024-01-20 23:35:24.620389,6,0.0,0,0,6.5,1630,1486,7106,6973
2024-01-20 23:35:25.642702,6,0.0,0,0,88.12,8599,5042,14199,10585
2024-01-20 23:35:26.636231,6,0.0,0,0,100.0,9262,7152,14861,12723
2024-01-20 23:35:27.644762,6,0.0,0,0,99.75,9357,8254,14956,13838
2024-01-20 23:35:28.644621,7,0.0,0,0,99.62,9357,8805,14956,14396
2024-01-20 23:35:29.639390,7,0.0,0,0,99.75,9453,9129,15052,14722
2024-01-20 23:35:30.637471,7,0.0,286,143,94.37,9166,9147,15206,14963
2024-01-20 23:35:31.642565,7,0.0,95,119,99.5,9453,9300,15187,15075
2024-01-20 23:35:32.645941,7,0.0,0,59,99.5,8886,9093,14485,14779
2024-01-20 23:35:33.634827,7,0.0,0,28,99.37,8886,8989,14485,14630
2024-01-20 23:35:34.637281,7,0.0,0,14,99.25,9077,9033,14868,14747
2024-01-20 23:35:35.644156,7,0.0,0,7,99.0,8987,9010,14588,14666
2024-01-20 23:35:36.615403,8,0.0,0,3,49.62,3069,6039,8584,11624
2024-01-20 23:35:37.616631,8,0.0,0,1,2.62,1056,3547,6534,9078
2024-01-20 23:35:38.617436,8,0.0,0,0,2.87,960,2253,6439,7756
2024-01-20 23:35:39.617752,8,0.0,0,0,3.12,863,1558,6342,7048
2024-01-20 23:35:40.617787,8,0.0,0,0,2.37,864,1211,6343,6695
2024-01-20 23:35:41.618775,8,0.0,0,0,3.0,864,1037,6343,6518
2024-01-20 23:35:42.619839,8,0.0,0,0,2.75,863,950,6342,6429
2024-01-20 23:35:43.620911,8,0.0,0,0,3.12,960,955,6439,6434
2024-01-20 23:35:44.618607,8,0.0,0,0,3.0,960,957,6439,6436
2024-01-20 23:35:45.620809,8,0.0,0,0,2.75,863,910,6342,6389
2024-01-20 23:35:46.620903,8,0.0,0,0,2.87,863,886,6342,6365
2024-01-20 23:35:47.630741,8,0.0,0,0,3.25,1056,971,6533,6448
2024-01-20 23:35:48.627610,8,0.0,287,143,13.62,1918,1444,7969,7206
2024-01-20 23:35:49.628621,8,0.0,287,215,15.5,2110,1777,8206,7706
2024-01-20 23:35:50.632814,9,28.6,287,250,14.75,2110,1943,8302,8003
2024-01-20 23:35:51.632735,9,7.4,287,269,15.0,2110,2026,8206,8104
2024-01-20 23:35:52.635248,10,0.0,287,278,14.87,2014,2020,8112,8108
2024-01-20 23:35:53.637333,10,8.9,287,282,14.87,2014,2017,8112,8109
2024-01-20 23:35:54.637681,11,13.8,287,284,14.62,2206,2111,8302,8204
2024-01-20 23:35:55.638162,11,0.0,287,285,15.12,2110,2110,8297,8249
2024-01-20 23:35:56.646922,11,17.6,383,334,15.25,2206,2158,8489,8368
2024-01-20 23:35:57.645854,12,0.0,4404,2369,14.75,2202,2180,13099,10732
2024-01-20 23:35:58.645038,12,19.8,4975,3672,14.25,2104,2142,13569,12150
2024-01-20 23:35:59.645041,12,99.1,4784,4228,13.62,2104,2123,13378,12764
2024-01-20 23:36:00.646031,12,43.5,4784,4506,14.5,2104,2113,13378,13069
2024-01-20 23:36:01.647740,12,2.7,4879,4692,14.62,2104,2108,13472,13269
2024-01-20 23:36:02.647295,12,58.7,4592,4642,14.87,2200,2154,13284,13276
2024-01-20 23:36:03.650641,12,6.9,4784,4713,14.0,2104,2129,13380,13328
2024-01-20 23:36:04.648505,12,0.0,4975,4844,14.5,2104,2116,13569,13447
2024-01-20 23:36:05.648414,12,13.8,5071,4957,14.62,2104,2110,13665,13554
2024-01-20 23:36:06.648738,12,93.8,4879,4918,14.0,2104,2107,13472,13512
2024-01-20 23:36:07.649586,12,47.1,4975,4946,14.37,2104,2105,13571,13538
2024-01-20 23:36:08.649698,12,95.7,4688,4817,14.62,2106,2105,13286,13411
2024-01-20 23:36:09.651567,12,32.1,4784,4800,13.62,2104,2104,13380,13393
2024-01-20 23:36:10.650167,12,0.0,4879,4839,14.62,2104,2104,13472,13431
2024-01-20 23:36:11.651839,12,0.4,5071,4955,14.25,2104,2104,13665,13547
2024-01-20 23:36:12.648282,12,0.0,1725,3340,13.0,1725,1914,9349,11447
2024-01-20 23:36:13.647426,12,0.0,959,2149,3.25,1055,1484,7689,9567
2024-01-20 23:36:14.648308,12,0.0,288,1218,3.0,960,1222,6804,8184
2024-01-20 23:36:15.648512,12,0.0,0,609,2.62,960,1091,6437,7309
2024-01-20 23:36:16.647524,12,0.0,0,304,2.75,960,1025,6439,6872
2024-01-20 23:36:17.651482,12,0.0,0,152,3.37,960,992,6439,6654
2024-01-20 23:36:18.658244,12,0.0,0,76,3.12,960,976,6439,6545
2024-01-20 23:36:19.652760,12,15.5,1247,661,9.37,1822,1399,8934,7738
2024-01-20 23:36:20.655278,12,0.0,959,810,6.5,1630,1514,8398,8066
2024-01-20 23:36:21.657529,12,5.9,4688,2749,14.5,2104,1809,13284,10675
2024-01-20 23:36:22.657296,12,93.7,5071,3910,13.62,2104,1956,13665,12168
2024-01-20 23:36:23.657333,12,82.5,4879,4394,14.12,2104,2030,13475,12821
2024-01-20 23:36:24.659446,12,32.9,4784,4589,14.0,2104,2067,13380,13099
