time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:56:20,1,1.4451305260092526,0.4885333333333333,1.667973824909755,0.3997599039615846
2024-01-20 22:56:58,2,1.2864986011537456,0.5425333333333333,1.5709486859185355,0.43577430972388953
2024-01-20 22:57:33,3,1.0452799281831515,0.6394666666666666,1.476767999785287,0.4525810324129652
2024-01-20 22:58:08,4,0.826157584028729,0.7361333333333333,1.4127508912767683,0.4909963985594238
2024-01-20 22:58:44,5,0.6327056526127508,0.8090666666666667,1.4090160131454468,0.5234093637454982
2024-01-20 22:59:19,6,0.4444198689218295,0.8832,1.3560285057340349,0.5510204081632653
2024-01-20 22:59:54,7,0.29953678811000567,0.9306666666666666,1.4697199208395821,0.539015606242497
2024-01-20 23:00:30,8,0.21855358526868335,0.9553333333333334,1.5484609774180822,0.5354141656662665
2024-01-20 23:01:05,9,0.15354748613248437,0.9726666666666667,1.5302901097706385,0.5270108043217286
2024-01-20 23:01:39,10,0.1094469628849272,0.9826666666666667,1.59296715259552,0.5354141656662665
2024-01-20 23:02:14,11,0.08299632509381084,0.9878666666666667,1.6121696063450404,0.5486194477791116
2024-01-20 23:02:49,12,0.07261397740093328,0.9893333333333333,1.646393997328622,0.553421368547419
2024-01-20 23:03:24,13,0.05530588821334354,0.9909333333333333,1.7270803621837072,0.5462184873949579
2024-01-20 23:03:59,14,0.05935774108994815,0.9884,1.7130287545067924,0.5678271308523409
2024-01-20 23:04:34,15,0.04844024496437129,0.9913333333333333,1.7543145077569144,0.5690276110444178
2024-01-20 23:05:10,16,0.05262975577833289,0.9890666666666666,1.9264500141143799,0.5618247298919568
2024-01-20 23:05:46,17,0.04418592909508842,0.9914666666666667,1.9383906296321325,0.5522208883553421
2024-01-20 23:06:19,18,0.03043343420377222,0.9953333333333333,1.8438019071306502,0.5666266506602641
2024-01-20 23:06:55,19,0.027151543047215978,0.9953333333333333,2.077755195753915,0.553421368547419
2024-01-20 23:07:29,20,0.027864405285503904,0.9944,1.954115356717791,0.5654261704681873
