timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:06:30.252824,12,4.2,4502,4172,16.12,2489,2414,13219,12762
2024-01-20 22:06:31.252756,12,85.5,4311,4241,15.62,2491,2452,13031,12894
2024-01-20 22:06:32.255028,12,1.9,3449,3845,15.12,2586,2519,12266,12580
2024-01-20 22:06:33.253331,12,95.5,2876,3360,15.12,2395,2457,11502,12040
2024-01-20 22:06:34.255524,12,82.0,2780,3070,15.25,2491,2474,11462,11750
2024-01-20 22:06:35.253945,12,48.9,2876,2973,15.0,2395,2434,11462,11605
2024-01-20 22:06:36.254163,12,17.39,2876,2924,15.62,2395,2414,11462,11531
2024-01-20 22:06:37.256024,12,1.6,2780,2852,15.25,2395,2404,11366,11447
2024-01-20 22:06:38.254903,12,15.7,2780,2816,14.75,2395,2399,11366,11405
2024-01-20 22:06:39.256948,12,68.8,2780,2798,14.87,2395,2397,11366,11384
2024-01-20 22:06:40.256283,12,88.4,2876,2837,15.37,2395,2396,11462,11422
2024-01-20 22:06:41.257329,12,53.6,2876,2856,14.75,2395,2395,11558,11488
2024-01-20 22:06:42.260383,12,81.2,2780,2818,15.25,2395,2395,11366,11426
2024-01-20 22:06:43.259387,12,97.5,2876,2847,14.87,2395,2395,11462,11443
2024-01-20 22:06:44.259647,12,72.7,2876,2861,15.12,2395,2395,11462,11451
2024-01-20 22:06:45.260413,12,45.2,2876,2868,15.12,2395,2395,11558,11503
2024-01-20 22:06:46.260152,12,24.1,2876,2872,14.75,2395,2395,11462,11482
2024-01-20 22:06:47.260378,12,6.7,2780,2826,14.87,2396,2395,11367,11423
2024-01-20 22:06:48.259337,12,0.5,2780,2803,14.75,2396,2395,11369,11395
2024-01-20 22:06:49.261278,12,3.7,2014,2408,15.37,2398,2396,10472,10932
2024-01-20 22:06:50.255896,12,0.0,864,1636,6.75,1440,1918,8038,9485
2024-01-20 22:06:51.256993,12,0.0,480,1058,3.12,1152,1535,7286,8385
2024-01-20 22:06:52.258044,12,0.0,96,577,2.87,1152,1343,6783,7583
2024-01-20 22:06:53.258978,12,0.0,0,288,3.37,1152,1247,6647,7113
2024-01-20 22:06:54.259196,12,0.0,0,144,2.75,1152,1199,6647,6879
2024-01-20 22:06:55.260379,12,0.0,0,72,2.87,1152,1175,6647,6762
2024-01-20 22:06:56.261946,12,0.0,0,36,3.37,1152,1163,6647,6703
2024-01-20 22:06:57.263546,12,74.8,480,258,7.62,1824,1493,8054,7377
2024-01-20 22:06:58.263901,12,0.0,1056,657,8.75,1824,1657,8612,7994
2024-01-20 22:06:59.265714,12,39.1,4407,2532,15.37,2395,2026,12991,10492
2024-01-20 22:07:00.266916,12,12.1,4598,3565,16.0,2491,2258,13318,11903
2024-01-20 22:07:01.267894,12,0.0,4502,4033,15.5,2489,2373,13219,12560
2024-01-20 22:07:02.270944,12,8.3,4502,4267,15.75,2489,2431,13219,12888
2024-01-20 22:07:03.267845,12,83.9,4407,4337,15.5,2489,2460,13125,13006
2024-01-20 22:07:04.269221,12,23.4,3832,4084,15.5,2491,2475,12648,12826
2024-01-20 22:07:05.270074,12,0.3,3544,3814,15.5,2491,2483,12264,12544
2024-01-20 22:07:06.270997,12,0.0,3544,3679,15.12,2491,2487,12266,12404
2024-01-20 22:07:07.273098,12,85.0,3640,3659,15.5,2491,2489,12362,12382
2024-01-20 22:07:08.271261,12,5.6,2972,3315,15.0,2491,2490,11694,12036
2024-01-20 22:07:09.273099,12,0.0,2780,3047,14.75,2491,2490,11502,11767
2024-01-20 22:07:10.273442,12,0.0,2780,2913,14.87,2395,2442,11406,11584
2024-01-20 22:07:11.273165,12,0.8,2780,2846,14.87,2491,2466,11462,11521
2024-01-20 22:07:12.273316,12,12.1,2780,2813,15.37,2395,2430,11366,11442
2024-01-20 22:07:13.275454,12,84.4,2876,2844,15.0,2491,2460,11558,11498
2024-01-20 22:07:14.274351,12,22.9,2876,2860,14.75,2491,2475,11558,11527
2024-01-20 22:07:15.275430,12,0.0,2780,2820,15.25,2395,2435,11366,11446
2024-01-20 22:07:16.275409,12,2.29,2780,2800,15.0,2491,2463,11462,11453
2024-01-20 22:07:17.276499,12,17.1,2780,2790,14.87,2395,2429,11366,11409
2024-01-20 22:07:18.277799,12,44.2,2876,2833,15.25,2395,2412,11462,11435
2024-01-20 22:07:19.277814,12,68.59,2972,2902,14.62,2491,2451,11886,11659
2024-01-20 22:07:20.279660,12,19.7,2014,2458,15.62,2492,2471,10699,11178
2024-01-20 22:07:21.274500,12,0.0,863,1660,6.37,1344,1907,7941,9558
2024-01-20 22:07:22.273469,12,0.0,672,1166,3.0,1152,1529,7558,8556
2024-01-20 22:07:23.276453,12,0.0,288,727,3.0,1152,1340,7054,7804
2024-01-20 22:07:24.274461,12,0.0,0,363,3.12,1152,1246,6687,7245
2024-01-20 22:07:25.275726,12,0.0,0,181,2.87,1152,1199,6687,6964
2024-01-20 22:07:26.277684,12,0.0,0,90,3.0,1152,1175,6687,6823
2024-01-20 22:07:27.281177,12,0.0,0,45,2.87,1152,1163,6687,6754
2024-01-20 22:07:28.280344,12,0.0,96,70,5.62,1824,1493,7495,7122
2024-01-20 22:07:29.282216,12,87.9,768,419,9.25,1822,1657,8418,7769
2024-01-20 22:07:30.285189,12,25.7,3736,2077,12.12,2395,2026,12322,10044
2024-01-20 22:07:31.285209,12,54.4,4691,3384,15.37,2585,2305,13600,11821
2024-01-20 22:07:32.285506,12,77.5,4691,4036,16.0,2489,2397,13600,12710
2024-01-20 22:07:33.286502,12,82.6,4694,4365,16.0,2489,2443,13507,13107
2024-01-20 22:07:34.285372,12,85.8,4502,4433,15.75,2489,2466,13411,13258
2024-01-20 22:07:35.286516,12,79.3,4502,4467,15.5,2489,2477,13315,13285
2024-01-20 22:07:36.285480,12,25.2,3736,4101,15.75,2491,2484,12647,12965
2024-01-20 22:07:37.288950,12,20.39,3544,3822,15.12,2491,2487,12266,12614
2024-01-20 22:07:38.288851,12,0.0,3544,3683,15.75,2491,2489,12266,12439
2024-01-20 22:07:39.286393,12,25.3,3640,3661,15.75,2491,2490,12362,12399
2024-01-20 22:07:40.287619,12,79.4,3640,3650,15.5,2491,2490,12458,12426
2024-01-20 22:07:41.289590,12,23.7,3640,3645,15.0,2491,2490,12458,12440
2024-01-20 22:07:42.290356,12,2.0,3547,3596,15.62,2491,2490,12269,12353
2024-01-20 22:07:43.291970,12,0.0,3547,3571,15.5,2491,2490,12269,12309
2024-01-20 22:07:44.291154,12,26.2,3163,3367,14.87,2395,2442,11789,12048
2024-01-20 22:07:45.292073,12,81.7,2876,3121,15.0,2395,2418,11502,11773
2024-01-20 22:07:46.292146,12,26.5,2780,2950,14.87,2395,2406,11366,11568
2024-01-20 22:07:47.293292,12,0.0,2780,2865,14.87,2395,2400,11366,11466
2024-01-20 22:07:48.293082,12,6.4,2876,2870,14.62,2395,2397,11462,11462
2024-01-20 22:07:49.293513,12,26.2,2972,2921,15.12,2491,2444,11846,11654
2024-01-20 22:07:50.294594,12,92.2,2876,2898,15.12,2395,2419,11462,11557
2024-01-20 22:07:51.292371,12,37.29,2206,2552,15.5,2492,2455,10891,11223
2024-01-20 22:07:52.288113,12,0.0,863,1707,7.37,1440,1947,8037,9628
2024-01-20 22:07:53.289078,12,0.0,672,1189,3.0,1152,1549,7558,8591
2024-01-20 22:07:54.291130,12,0.0,192,690,3.0,1152,1350,6919,7753
2024-01-20 22:07:55.289213,12,0.0,0,345,2.87,1152,1251,6687,7219
2024-01-20 22:07:56.290449,12,0.0,0,172,3.12,1152,1201,6687,6952
2024-01-20 22:07:57.290241,12,0.0,0,86,2.87,1152,1176,6687,6819
2024-01-20 22:07:58.297561,12,0.0,0,43,3.75,1536,1356,7070,6944
2024-01-20 22:07:59.298464,12,99.2,672,357,9.87,1824,1590,8324,7631
2024-01-20 22:08:00.299253,12,54.8,3643,2000,13.12,2395,1992,12229,9929
2024-01-20 22:08:01.299629,12,30.4,4694,3347,15.25,2489,2240,13507,11717
2024-01-20 22:08:02.300301,12,13.5,4787,4067,15.87,2489,2364,13696,12706
2024-01-20 22:08:03.301113,12,8.19,4694,4380,15.75,2489,2426,13603,13153
2024-01-20 22:08:04.303407,12,10.6,4502,4441,15.62,2491,2458,13413,13282
2024-01-20 22:08:05.302633,12,0.0,3643,4042,15.62,2491,2474,12461,12871
2024-01-20 22:08:06.302250,12,84.1,3640,3840,15.37,2491,2482,12554,12711
2024-01-20 22:08:07.303354,12,61.6,3547,3694,15.62,2586,2534,12460,12585
2024-01-20 22:08:08.303504,12,70.7,3643,3668,15.62,2586,2560,12652,12617
2024-01-20 22:08:09.304607,12,11.9,3544,3606,15.25,2491,2525,12458,12536
2024-01-20 22:08:10.304622,12,26.5,3544,3575,15.75,2491,2508,12362,12448
2024-01-20 22:08:11.305921,12,61.7,3643,3609,15.37,2491,2499,12557,12501
2024-01-20 22:08:12.305852,12,4.09,3544,3576,15.5,2491,2495,12362,12430
2024-01-20 22:08:13.306788,12,0.5,3544,3560,15.0,2491,2493,12362,12395
2024-01-20 22:08:14.306936,12,0.0,3544,3552,15.5,2491,2492,12362,12377
2024-01-20 22:08:15.306844,12,62.3,3544,3547,15.75,2491,2491,12266,12320
2024-01-20 22:08:16.309894,12,47.4,3640,3594,15.12,2586,2538,12649,12483
2024-01-20 22:08:17.310275,12,6.4,3547,3570,15.5,2491,2514,12269,12374
2024-01-20 22:08:18.309361,12,21.3,3544,3557,15.5,2491,2502,12458,12414
2024-01-20 22:08:19.310290,12,67.3,3640,3597,15.25,2491,2496,12458,12434
2024-01-20 22:08:20.311511,12,4.9,3544,3571,16.5,2491,2493,12266,12349
2024-01-20 22:08:21.313307,12,0.0,2396,2983,15.5,2492,2492,10849,11597
2024-01-20 22:08:22.304980,12,0.0,960,1971,5.87,1344,1918,8036,9815
2024-01-20 22:08:23.306171,12,0.0,864,1417,2.87,1152,1535,7750,8781
2024-01-20 22:08:24.304999,12,0.0,288,852,2.75,1152,1343,7015,7895
2024-01-20 22:08:25.305274,12,0.0,0,426,2.87,1152,1247,6687,7290
2024-01-20 22:08:26.308367,12,0.0,0,213,3.0,1152,1199,6687,6987
2024-01-20 22:08:27.308514,12,0.0,0,106,2.87,1152,1175,6687,6836
2024-01-20 22:08:28.311540,12,0.0,0,53,3.12,1152,1163,6687,6761
2024-01-20 22:08:29.310356,12,0.0,0,26,2.87,1152,1157,6687,6722
2024-01-20 22:08:30.310544,12,0.0,0,13,2.75,1152,1154,6687,6704
2024-01-20 22:08:31.313762,12,0.0,0,6,3.75,1632,1393,7167,6934
2024-01-20 22:08:32.314158,12,98.7,672,339,10.5,1822,1607,8322,7628
2024-01-20 22:08:33.316166,12,38.7,3353,1846,12.25,2299,1953,11843,9734
2024-01-20 22:08:34.317109,12,3.3,4499,3172,15.5,2489,2221,13216,11474
2024-01-20 22:08:35.319231,12,0.0,4595,3883,15.87,2489,2355,13504,12488
2024-01-20 22:08:36.318153,12,94.1,3736,3809,15.37,2489,2422,12645,12565
2024-01-20 22:08:37.320155,12,51.7,3736,3772,14.87,2489,2455,12645,12603
2024-01-20 22:08:38.320460,12,36.9,3736,3754,15.75,2491,2473,12647,12624
2024-01-20 22:08:39.323563,12,24.0,3736,3745,15.25,2491,2482,12650,12636
2024-01-20 22:08:40.321696,12,86.0,3643,3694,15.62,2491,2486,12557,12595
2024-01-20 22:08:41.321841,12,74.4,3739,3715,15.12,2491,2488,12653,12622
2024-01-20 22:08:42.322287,12,37.7,3739,3727,16.0,2491,2489,12653,12636
2024-01-20 22:08:43.323973,12,22.5,3643,3685,15.5,2491,2490,12461,12547
2024-01-20 22:08:44.326364,12,10.1,3643,3664,15.62,2491,2490,12365,12454
2024-01-20 22:08:45.328017,12,0.4,3547,3604,15.25,2491,2490,12461,12455
2024-01-20 22:08:46.327081,12,23.1,3547,3576,15.62,2492,2491,12366,12409
2024-01-20 22:08:47.325260,12,49.8,3547,3561,15.37,2491,2491,12269,12337
2024-01-20 22:08:48.323952,12,74.8,3739,3650,15.5,2491,2491,12653,12494
2024-01-20 22:08:49.325960,12,29.3,3739,3694,15.5,2586,2538,12748,12619
2024-01-20 22:08:50.326088,12,16.8,3547,3620,15.25,2491,2514,12461,12538
2024-01-20 22:08:51.326092,12,10.8,3547,3583,15.5,2491,2502,12325,12429
2024-01-20 22:08:52.328478,12,6.1,3547,3565,15.0,2492,2497,12462,12445
2024-01-20 22:08:53.327418,12,2.6,3643,3604,15.25,2491,2494,12461,12452
2024-01-20 22:08:54.334317,12,0.0,2302,2953,15.5,2494,2494,10760,11606
2024-01-20 22:08:55.322002,12,0.0,960,1956,4.75,1344,1919,8038,9820
2024-01-20 22:08:56.324187,12,0.0,384,1170,2.87,1152,1535,7150,8484
2024-01-20 22:08:57.323217,12,0.0,96,633,3.0,1152,1343,6784,7633
2024-01-20 22:08:58.322169,12,0.0,0,316,2.87,1152,1247,6688,7159
2024-01-20 22:08:59.324496,12,0.0,0,158,2.87,1152,1199,6688,6922
2024-01-20 22:09:00.326205,12,0.0,0,79,3.0,1152,1175,6688,6803
2024-01-20 22:09:01.324505,12,0.0,0,39,2.75,1152,1163,6688,6744
2024-01-20 22:09:02.324627,12,0.0,0,19,3.75,1153,1158,6689,6715
2024-01-20 22:09:03.336041,12,0.0,0,9,2.87,1249,1203,6784,6748
2024-01-20 22:09:04.330099,12,56.7,576,292,8.87,1729,1466,8134,7441
2024-01-20 22:09:05.334274,12,99.5,768,530,10.37,2016,1741,8748,8094
2024-01-20 22:09:06.335553,12,77.4,4218,2374,14.87,2396,2068,12844,10468
2024-01-20 22:09:07.335518,12,0.2,4598,3486,16.0,2491,2279,13512,11989
2024-01-20 22:09:08.334803,12,22.2,4790,4138,15.75,2491,2385,13704,12846
2024-01-20 22:09:09.336935,12,48.4,4697,4417,15.37,2491,2438,13611,13227
2024-01-20 22:09:10.336766,12,17.1,4601,4509,15.62,2778,2608,13802,13513
2024-01-20 22:09:11.335766,12,80.7,4122,4315,15.37,2588,2598,13038,13275
2024-01-20 22:09:12.337637,12,7.5,3549,3932,15.0,2492,2545,12274,12773
2024-01-20 22:09:13.337746,12,0.0,3643,3786,15.37,2492,2518,12560,12665
2024-01-20 22:09:14.338741,12,0.0,3547,3667,15.37,2492,2505,12464,12564
2024-01-20 22:09:15.338141,12,4.4,3547,3607,15.37,2492,2498,12368,12464
2024-01-20 22:09:16.341272,12,0.0,3547,3577,15.62,2492,2495,12464,12463
2024-01-20 22:09:17.340358,12,2.4,3643,3610,15.37,2492,2493,12560,12510
2024-01-20 22:09:18.341059,12,9.69,3740,3675,15.25,2492,2492,12658,12582
2024-01-20 22:09:19.343272,12,92.8,3643,3659,15.25,2492,2492,12560,12570
2024-01-20 22:09:20.341206,12,48.1,3643,3651,15.25,2588,2540,12656,12612
2024-01-20 22:09:21.343508,12,10.6,3643,3647,15.62,2492,2516,12560,12585
2024-01-20 22:09:22.343200,12,0.0,3645,3646,15.12,2588,2552,12658,12620
2024-01-20 22:09:23.343331,12,0.7,3645,3645,15.37,2588,2570,12658,12637
2024-01-20 22:09:24.343582,12,2.4,3643,3644,15.25,2492,2531,12464,12549
2024-01-20 22:09:25.344325,12,6.5,3643,3643,15.12,2492,2511,12560,12552
2024-01-20 22:09:26.351194,12,6.2,2494,3068,15.75,2686,2598,11375,11961
2024-01-20 22:09:27.337903,12,0.0,960,2014,4.87,1344,1971,8079,10019
2024-01-20 22:09:28.337931,12,0.0,865,1439,2.75,1152,1561,7752,8883
2024-01-20 22:09:29.341340,12,0.0,288,863,3.25,1153,1357,7056,7969
2024-01-20 22:09:30.340259,12,0.0,0,430,3.25,1153,1255,6689,7328
2024-01-20 22:09:31.341403,12,0.0,0,215,2.75,1153,1204,6689,7008
2024-01-20 22:09:32.341344,12,0.0,0,107,3.12,1153,1178,6689,6845
2024-01-20 22:09:33.342470,12,0.0,0,53,2.87,1153,1165,6689,6765
2024-01-20 22:09:34.343362,12,0.0,0,26,3.12,1153,1159,6689,6725
2024-01-20 22:09:35.346977,12,34.79,384,204,7.25,1825,1492,7959,7342
2024-01-20 22:09:36.347183,12,0.0,1152,678,7.75,1440,1466,8326,7833
2024-01-20 22:09:37.351409,12,0.0,4029,2353,13.37,2396,1931,12618,10224
2024-01-20 22:09:38.351183,12,83.2,4793,3572,15.5,2491,2211,13707,11965
2024-01-20 22:09:39.352179,12,10.8,4793,4183,16.12,2588,2399,13804,12884
2024-01-20 22:09:40.353041,12,61.6,4793,4488,15.37,2492,2445,13708,13294
2024-01-20 22:09:41.354139,12,0.3,4218,4353,15.5,2492,2468,13038,13165
2024-01-20 22:09:42.353154,12,0.0,3643,3997,15.12,2492,2480,12462,12813
2024-01-20 22:09:43.355743,12,0.0,3643,3820,15.37,2492,2486,12464,12638
2024-01-20 22:09:44.355352,12,26.7,3643,3731,15.62,2492,2489,12560,12598
2024-01-20 22:09:45.355509,12,17.0,3643,3686,15.37,2492,2490,12560,12578
2024-01-20 22:09:46.356482,12,15.3,3643,3665,15.37,2492,2491,12560,12568
2024-01-20 22:09:47.356418,12,16.8,3643,3654,15.37,2492,2491,12560,12562
2024-01-20 22:09:48.357762,12,0.3,3643,3647,15.62,2492,2491,12464,12511
2024-01-20 22:09:49.358482,12,11.8,3547,3597,15.37,2492,2491,12464,12485
2024-01-20 22:09:50.357511,12,14.9,3739,3668,15.62,2492,2491,12656,12569
2024-01-20 22:09:51.360552,12,42.1,3739,3703,15.37,2492,2491,12656,12610
2024-01-20 22:09:52.359033,12,0.8,3643,3672,15.5,2492,2491,12464,12535
2024-01-20 22:09:53.357601,12,0.0,3643,3658,15.37,2588,2539,12656,12594
2024-01-20 22:09:54.358743,12,0.0,3643,3650,15.12,2492,2515,12560,12575
2024-01-20 22:09:55.359723,12,0.0,3547,3597,15.12,2492,2503,12368,12469
2024-01-20 22:09:56.361258,12,0.0,3643,3620,15.5,2492,2497,12504,12484
2024-01-20 22:09:57.360953,12,11.2,3357,3488,15.37,2492,2494,12178,12329
2024-01-20 22:09:58.355834,12,0.0,1248,2368,10.0,1632,2063,8694,10510
2024-01-20 22:09:59.359317,12,0.0,865,1616,2.62,1248,1655,7888,9198
2024-01-20 22:10:00.357865,12,0.0,288,952,3.12,1152,1403,7095,8145
2024-01-20 22:10:01.359897,12,0.0,0,476,3.5,1153,1278,6729,7436
2024-01-20 22:10:02.356786,12,0.0,0,238,3.25,1153,1215,6729,7081
2024-01-20 22:10:03.356828,12,0.0,0,119,3.0,1153,1184,6729,6905
2024-01-20 22:10:04.358666,12,0.0,0,59,3.0,1153,1168,6729,6815
2024-01-20 22:10:05.357818,12,0.0,0,28,3.0,1153,1160,6729,6770
2024-01-20 22:10:06.361674,12,0.0,0,14,3.0,1153,1156,6729,6748
2024-01-20 22:10:07.363422,12,0.0,576,295,8.37,1729,1442,8232,7489
