time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 22:05:43,1,2.1776163557828485,0.1916,2.3105115549904958,0.10084033613445378
2024-01-20 22:06:16,2,1.867191778401197,0.26493333333333335,1.9848380940301078,0.24969987995198079
2024-01-20 22:06:48,3,1.7252790059073497,0.32826666666666665,1.878741238798414,0.3013205282112845
2024-01-20 22:07:19,4,1.6025072841321009,0.3930666666666667,1.7253178017480033,0.3553421368547419
2024-01-20 22:07:50,5,1.4997904330997143,0.438,1.679570232118879,0.36494597839135656
2024-01-20 22:08:20,6,1.420564768678051,0.4828,1.6160206283841814,0.41656662665066024
2024-01-20 22:08:53,7,1.3571591023671425,0.49346666666666666,1.6505893128258842,0.4249699879951981
2024-01-20 22:09:26,8,1.3140083127102609,0.5201333333333333,1.5940457837922233,0.44537815126050423
2024-01-20 22:09:57,9,1.2760468569852539,0.5296,1.5979540518351965,0.460984393757503
2024-01-20 22:10:28,10,1.238468414646084,0.5504,1.5322181837899345,0.4885954381752701
2024-01-20 22:10:58,11,1.2109166237257294,0.5572,1.423978524548667,0.47418967587034816
2024-01-20 22:11:28,12,1.177104964094647,0.5749333333333333,1.4722493482487542,0.460984393757503
2024-01-20 22:11:58,13,1.1432522444401758,0.5814666666666667,1.4718980746609824,0.468187274909964
2024-01-20 22:12:28,14,1.1387469142170277,0.5825333333333333,1.3935906631605965,0.4801920768307323
2024-01-20 22:13:00,15,1.0972800118438268,0.6016,1.564322360924312,0.4801920768307323
2024-01-20 22:13:31,16,1.0714575516975533,0.6112,1.4710376603262765,0.5066026410564226
2024-01-20 22:14:03,17,1.051478656671815,0.6212,1.5218995554106576,0.48739495798319327
2024-01-20 22:14:34,18,1.0409674053475009,0.6186666666666667,1.4811990303652627,0.49939975990396157
2024-01-20 22:15:05,19,1.0000682170108213,0.6397333333333334,1.4542643342699324,0.4969987995198079
2024-01-20 22:15:38,20,1.0125251190137055,0.6364,1.4805462786129542,0.5018007202881153
