timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:41:33.359810,12,0.0,0,21,5.5,1632,1299,7243,6876
2024-01-20 22:41:34.360450,12,0.0,1726,873,10.25,1726,1512,9488,8180
2024-01-20 22:41:35.361812,12,0.0,4407,2640,11.62,2011,1761,13050,10613
2024-01-20 22:41:36.364260,12,99.4,5736,4188,13.62,2007,1884,14597,12605
2024-01-20 22:41:37.364875,12,0.0,5736,4962,13.12,2103,1993,14788,13694
2024-01-20 22:41:38.363646,12,17.1,6401,5681,13.75,2007,2000,15397,14544
2024-01-20 22:41:39.362372,12,98.9,5832,5756,13.12,2007,2003,14788,14665
2024-01-20 22:41:40.364364,12,0.0,5733,5744,13.25,2007,2005,14688,14676
2024-01-20 22:41:41.364283,12,0.0,6401,6072,13.25,2007,2006,15493,15083
2024-01-20 22:41:42.366617,12,99.4,5928,6000,13.25,2007,2006,14884,14982
2024-01-20 22:41:43.365735,12,18.6,6210,6105,13.12,2007,2006,15166,15072
2024-01-20 22:41:44.367804,12,80.2,5736,5920,13.25,2007,2006,14693,14882
2024-01-20 22:41:45.367015,12,0.0,6497,6208,13.25,1912,1959,15494,15187
2024-01-20 22:41:46.368837,12,98.8,5736,5972,12.87,2007,1983,14597,14891
2024-01-20 22:41:47.368970,12,0.0,6497,6234,13.75,2006,1994,15588,15238
2024-01-20 22:41:48.369895,12,84.0,5828,6031,13.25,2007,2000,14785,15010
2024-01-20 22:41:49.371409,12,0.0,5928,5979,13.0,2007,2003,14884,14946
2024-01-20 22:41:50.370050,12,7.5,6210,6094,13.5,1912,1957,15112,15028
2024-01-20 22:41:51.371394,12,0.0,6593,6343,13.12,2007,1982,15685,15355
2024-01-20 22:41:52.372269,12,99.5,5928,6135,13.25,2007,1994,14885,15118
2024-01-20 22:41:53.375972,12,0.0,6019,6077,13.0,2007,2000,14975,15044
2024-01-20 22:41:54.373072,12,39.6,6115,6096,13.37,2007,2003,15111,15076
2024-01-20 22:41:55.375763,12,28.4,5836,5966,13.25,2009,2006,14797,14936
2024-01-20 22:41:56.375337,12,9.6,6319,6142,13.37,1914,1960,15228,15081
2024-01-20 22:41:57.374398,12,98.6,5744,5943,12.87,2010,1985,14711,14894
2024-01-20 22:41:58.374553,12,0.0,6509,6226,13.75,1914,1949,15516,15205
2024-01-20 22:41:59.379143,12,0.0,3163,4694,12.87,1917,1933,11480,13341
2024-01-20 22:42:00.369807,12,0.0,1055,2874,4.0,1055,1494,7920,10630
2024-01-20 22:42:01.370003,12,0.0,384,1629,3.37,960,1227,6940,8784
2024-01-20 22:42:02.369982,12,0.0,0,814,2.75,960,1093,6476,7628
2024-01-20 22:42:03.368250,12,0.0,0,407,2.5,960,1026,6476,7051
2024-01-20 22:42:04.370169,12,0.0,0,202,3.12,960,993,6476,6762
2024-01-20 22:42:05.370303,12,0.0,0,101,2.62,960,976,6478,6619
2024-01-20 22:42:06.370055,12,0.0,0,50,3.25,960,968,6478,6547
2024-01-20 22:42:07.370245,12,0.0,0,25,3.0,960,964,6476,6509
2024-01-20 22:42:08.372443,12,0.0,0,12,2.87,960,962,6476,6492
2024-01-20 22:42:09.372493,12,0.0,0,6,3.12,960,961,6476,6483
2024-01-20 22:42:10.372197,12,0.0,0,3,2.87,960,960,6476,6479
2024-01-20 22:42:11.376023,12,0.0,0,1,3.0,960,960,6476,6477
2024-01-20 22:42:12.381257,12,0.0,0,0,7.0,1727,1343,7378,6926
2024-01-20 22:42:13.375890,12,0.0,1343,671,9.25,1343,1343,8626,7775
2024-01-20 22:42:14.377337,12,0.0,960,815,4.12,1152,1247,7827,7798
2024-01-20 22:42:15.379433,12,98.6,2011,1413,8.37,1723,1485,9903,8850
2024-01-20 22:42:16.383211,12,0.0,6688,4050,12.62,2006,1745,15913,12379
2024-01-20 22:42:17.383225,12,34.7,7356,5703,12.62,2006,1875,16582,14479
2024-01-20 22:42:18.382521,12,71.8,6970,6336,12.37,2006,1940,16194,15335
2024-01-20 22:42:19.381385,12,98.5,7261,6798,12.37,2006,1973,16486,15909
2024-01-20 22:42:20.383601,12,0.0,7734,7266,12.75,1911,1942,16959,16433
2024-01-20 22:42:21.383464,12,56.3,7256,7261,12.87,1911,1926,16387,16409
2024-01-20 22:42:22.385450,12,0.2,7639,7450,12.25,2006,1966,16959,16683
2024-01-20 22:42:23.384792,12,0.8,7448,7448,13.0,1911,1938,16673,16677
2024-01-20 22:42:24.385687,12,93.9,7066,7256,12.37,2006,1972,16481,16577
2024-01-20 22:42:25.389759,12,52.5,7448,7352,13.25,2005,1988,16671,16622
2024-01-20 22:42:26.388927,12,0.0,7543,7447,12.25,2006,1997,16958,16788
2024-01-20 22:42:27.389192,12,79.9,7066,7256,12.62,2006,2001,16291,16537
2024-01-20 22:42:28.389026,12,0.0,7734,7495,12.62,2006,2003,17149,16841
2024-01-20 22:42:29.394826,12,0.8,7448,7470,12.75,2006,2004,16768,16802
2024-01-20 22:42:30.388856,12,11.0,7448,7459,12.5,1911,1957,16673,16735
2024-01-20 22:42:31.391079,12,99.3,7066,7262,12.5,2006,1981,16386,16558
2024-01-20 22:42:32.389761,12,65.8,7448,7355,12.75,2006,1993,16672,16613
2024-01-20 22:42:33.390984,12,10.9,7543,7448,12.62,1911,1952,16768,16690
2024-01-20 22:42:34.391180,12,7.9,6215,6831,12.5,2009,1980,15216,15951
2024-01-20 22:42:35.387511,12,0.0,1534,4183,7.87,1247,1613,8721,12335
2024-01-20 22:42:36.384796,12,0.0,960,2571,2.75,1056,1334,7731,10032
2024-01-20 22:42:37.384652,12,0.0,288,1429,3.25,960,1147,6804,8417
2024-01-20 22:42:38.386934,12,0.0,0,714,2.87,960,1053,6476,7445
2024-01-20 22:42:39.388082,12,0.0,0,357,2.87,960,1006,6476,6959
2024-01-20 22:42:40.387872,12,0.0,0,178,3.0,960,983,6476,6717
2024-01-20 22:42:41.392440,12,0.0,0,89,3.12,960,971,6476,6595
2024-01-20 22:42:42.395419,12,37.9,384,236,8.62,1632,1301,7803,7197
2024-01-20 22:42:43.390559,12,0.0,1151,693,6.87,1151,1226,8070,7633
2024-01-20 22:42:44.395817,12,0.0,863,778,4.37,1151,1188,7689,7659
2024-01-20 22:42:45.403758,12,72.9,5924,3351,12.37,1912,1550,14786,11222
2024-01-20 22:42:46.394660,12,99.1,7161,5256,12.37,2006,1778,16441,13831
2024-01-20 22:42:47.399622,12,0.0,7734,6495,12.62,1911,1844,16959,15393
2024-01-20 22:42:48.404087,12,79.4,7256,6876,13.0,1911,1877,16346,15868
2024-01-20 22:42:49.399156,12,98.6,7352,7114,12.12,2006,1941,16671,16268
2024-01-20 22:42:50.401023,12,0.0,7639,7376,12.37,1911,1926,16864,16564
2024-01-20 22:42:51.397667,12,98.4,7352,7364,12.75,2006,1966,16671,16616
2024-01-20 22:42:52.399034,12,0.0,7639,7501,12.62,1909,1937,16862,16737
2024-01-20 22:42:53.400764,12,99.2,7261,7381,12.5,2006,1971,16582,16658
2024-01-20 22:42:54.402159,12,0.0,7830,7605,13.0,2006,1988,17245,16949
2024-01-20 22:42:55.402885,12,51.9,7256,7431,12.87,2006,1997,16482,16714
2024-01-20 22:42:56.400180,12,54.4,7543,7487,12.25,2006,2001,16767,16738
2024-01-20 22:42:57.401689,12,99.4,7161,7323,12.37,2006,2003,16386,16560
2024-01-20 22:42:58.402438,12,0.0,7830,7577,12.75,1911,1957,17055,16806
2024-01-20 22:42:59.402774,12,89.7,7161,7369,12.62,2006,1981,16385,16594
2024-01-20 22:43:00.405702,12,7.6,7639,7504,12.37,2006,1993,16959,16775
2024-01-20 22:43:01.404709,12,56.9,7352,7428,12.62,1911,1952,16481,16627
2024-01-20 22:43:02.403831,12,88.0,7448,7438,12.5,2006,1979,16672,16649
2024-01-20 22:43:03.408322,12,20.6,7548,7493,12.62,2006,1992,16869,16758
2024-01-20 22:43:04.426283,12,0.0,2109,4801,10.12,1533,1762,9717,13236
2024-01-20 22:43:05.401467,12,0.0,959,2880,3.62,1055,1408,7729,10481
2024-01-20 22:43:06.401342,12,0.0,288,1584,2.75,960,1184,6804,8641
2024-01-20 22:43:07.403632,12,0.0,0,792,3.25,960,1072,6437,7538
2024-01-20 22:43:08.402503,12,0.0,0,396,3.12,960,1016,6437,6987
2024-01-20 22:43:09.403749,12,0.0,0,198,2.75,960,988,6437,6712
2024-01-20 22:43:10.404680,12,0.0,0,99,3.12,960,974,6439,6573
2024-01-20 22:43:11.408445,12,0.0,0,49,3.62,1152,1063,6631,6601
2024-01-20 22:43:12.415107,12,99.2,671,360,8.12,1534,1298,8072,7334
2024-01-20 22:43:13.405671,12,0.0,1151,755,6.62,1151,1224,8113,7722
2024-01-20 22:43:14.416884,12,0.0,863,809,5.25,1343,1283,8012,7866
2024-01-20 22:43:15.415089,12,98.6,6406,3607,12.75,2007,1645,15499,11681
2024-01-20 22:43:16.415784,12,0.0,7734,5670,13.0,1911,1778,16959,14319
2024-01-20 22:43:17.415672,12,95.8,7066,6368,13.25,2006,1892,16250,15284
2024-01-20 22:43:18.415722,12,7.3,7543,6955,13.0,2006,1949,16767,16025
2024-01-20 22:43:19.415429,12,35.79,7543,7248,13.12,2006,1977,16958,16490
2024-01-20 22:43:20.414834,12,98.4,7261,7255,12.25,2006,1991,16486,16486
2024-01-20 22:43:21.417649,12,64.0,7352,7303,12.87,2102,2046,16672,16577
2024-01-20 22:43:22.415750,12,32.7,7448,7375,12.37,2006,2026,16767,16671
2024-01-20 22:43:23.418544,12,54.3,7448,7411,12.62,1911,1968,16768,16718
2024-01-20 22:43:24.417204,12,98.5,7352,7381,13.12,2006,1987,16672,16694
2024-01-20 22:43:25.422634,12,0.0,7734,7556,12.62,1911,1949,17054,16872
2024-01-20 22:43:26.419345,12,99.6,7066,7311,12.87,2006,1977,16385,16626
2024-01-20 22:43:27.421195,12,1.5,7734,7522,12.75,1911,1944,16959,16791
2024-01-20 22:43:28.420143,12,81.9,7161,7341,12.62,2006,1975,16385,16586
2024-01-20 22:43:29.422376,12,0.0,7639,7490,12.37,2006,1990,17054,16818
2024-01-20 22:43:30.421247,12,41.7,7352,7420,12.75,2006,1998,16576,16696
2024-01-20 22:43:31.422252,12,98.5,7448,7434,12.62,2100,2049,16861,16777
2024-01-20 22:43:32.424474,12,0.0,7543,7488,13.0,2006,2027,16958,16866
2024-01-20 22:43:33.423753,12,15.6,6784,7136,12.75,2006,2016,15875,16369
2024-01-20 22:43:34.417691,12,0.0,1725,4430,9.37,1438,1727,9238,12802
2024-01-20 22:43:35.415713,12,0.0,960,2695,3.25,1056,1391,7827,10313
2024-01-20 22:43:36.417983,12,0.0,288,1491,3.37,960,1175,6844,8577
2024-01-20 22:43:37.417970,12,0.0,0,745,3.0,960,1067,6478,7526
2024-01-20 22:43:38.416845,12,0.0,0,372,2.87,960,1013,6478,7000
2024-01-20 22:43:39.418076,12,0.0,0,186,2.87,960,986,6478,6737
2024-01-20 22:43:40.419012,12,0.0,0,93,2.87,960,973,6478,6606
2024-01-20 22:43:41.419162,12,0.0,0,46,3.0,960,966,6476,6539
2024-01-20 22:43:42.420130,12,0.0,0,23,3.0,960,963,6476,6506
2024-01-20 22:43:43.421631,12,0.0,0,11,2.75,960,961,6476,6490
2024-01-20 22:43:44.423802,12,26.5,96,53,8.12,1824,1392,7708,7097
2024-01-20 22:43:45.420336,12,0.0,1247,650,7.62,1247,1319,8439,7767
2024-01-20 22:43:46.423768,12,0.0,863,756,3.12,1056,1187,7634,7698
2024-01-20 22:43:47.430846,12,14.7,383,569,7.25,1822,1504,7934,7815
2024-01-20 22:43:48.432145,12,98.5,6210,3389,11.87,2006,1755,15301,11557
2024-01-20 22:43:49.433902,12,11.6,7261,5325,12.5,1911,1833,16487,14021
2024-01-20 22:43:50.432468,12,98.7,7256,6291,12.37,2006,1919,16577,15297
2024-01-20 22:43:51.431891,12,0.0,7734,7012,13.25,2005,1962,17053,16174
2024-01-20 22:43:52.435582,12,99.3,7256,7134,12.37,2006,1984,16577,16374
2024-01-20 22:43:53.434685,12,0.0,7830,7481,12.75,2006,1995,17284,16828
2024-01-20 22:43:54.436604,12,70.9,7448,7465,12.62,2006,2000,16767,16796
2024-01-20 22:43:55.434968,12,55.4,7448,7456,13.12,2006,2003,16768,16781
2024-01-20 22:43:56.436041,12,9.6,7639,7547,12.12,2006,2004,16960,16868
2024-01-20 22:43:57.436154,12,70.09,7352,7448,12.75,2006,2005,16576,16720
2024-01-20 22:43:58.441150,12,0.0,7734,7591,11.87,2006,2005,17149,16933
2024-01-20 22:43:59.440218,12,78.2,7261,7426,13.0,2006,2005,16486,16708
2024-01-20 22:44:00.437853,12,0.0,7830,7628,12.87,1911,1958,17055,16881
2024-01-20 22:44:01.443473,12,99.3,7256,7442,12.12,2006,1982,16577,16728
2024-01-20 22:44:02.440204,12,0.0,7830,7636,13.12,1911,1946,17284,17004
2024-01-20 22:44:03.444452,12,99.4,7166,7401,12.37,2006,1976,16486,16743
2024-01-20 22:44:04.443461,12,0.0,7830,7615,12.75,2006,1991,17245,16992
2024-01-20 22:44:05.442341,12,47.3,7448,7531,12.62,2006,1998,16672,16830
2024-01-20 22:44:06.440906,12,6.8,5545,6538,13.0,2103,2050,14503,15665
2024-01-20 22:44:07.435032,12,0.0,1439,3988,6.87,1247,1648,8586,12124
2024-01-20 22:44:08.435087,12,0.0,960,2474,2.75,1056,1352,7731,9927
2024-01-20 22:44:09.437024,12,0.0,288,1381,3.25,960,1156,6804,8364
2024-01-20 22:44:10.433823,12,0.0,0,690,2.62,960,1058,6437,7398
2024-01-20 22:44:11.436156,12,0.0,0,345,3.0,960,1009,6437,6916
2024-01-20 22:44:12.436041,12,0.0,0,172,2.75,960,984,6437,6675
2024-01-20 22:44:13.445089,12,0.0,0,86,2.87,960,972,6437,6555
2024-01-20 22:44:14.442646,12,0.0,0,43,5.5,1632,1302,7244,6898
2024-01-20 22:44:15.441125,12,0.0,1918,980,8.62,1726,1514,9776,8336
2024-01-20 22:44:16.442254,12,0.0,960,970,3.87,1152,1333,7923,8129
2024-01-20 22:44:17.442529,12,14.6,383,676,7.12,1822,1577,7936,8031
2024-01-20 22:44:18.443959,12,55.4,6401,3538,12.87,1911,1744,15493,11761
2024-01-20 22:44:19.445882,12,16.6,7166,5352,12.75,2006,1875,16487,14122
2024-01-20 22:44:20.444956,12,72.09,7352,6352,12.75,2006,1940,16576,15347
2024-01-20 22:44:21.446053,12,0.0,7639,6995,12.12,2005,1972,16958,16152
2024-01-20 22:44:22.447307,12,89.0,7256,7126,13.12,2102,2037,16672,16411
2024-01-20 22:44:23.450939,12,0.0,7734,7430,12.5,2006,2021,17054,16731
2024-01-20 22:44:24.445287,12,98.6,7352,7391,12.62,2006,2013,16672,16700
2024-01-20 22:44:25.448961,12,23.5,7639,7515,12.62,2005,2009,16958,16827
2024-01-20 22:44:26.447508,12,98.6,7352,7433,12.5,2006,2007,16672,16747
2024-01-20 22:44:27.448894,12,25.1,7639,7536,12.5,1911,1959,16959,16852
2024-01-20 22:44:28.448627,12,98.6,7352,7444,12.37,2006,1982,16672,16760
2024-01-20 22:44:29.450151,12,20.1,7734,7589,12.5,2006,1994,17054,16906
2024-01-20 22:44:30.450918,12,0.0,7639,7614,12.75,2006,2000,16959,16931
2024-01-20 22:44:31.452167,12,82.2,7352,7483,12.75,2006,2003,16576,16752
2024-01-20 22:44:32.451041,12,67.4,7639,7561,12.25,2005,2004,16958,16853
2024-01-20 22:44:33.452919,12,45.8,7352,7456,13.12,2006,2005,16671,16760
2024-01-20 22:44:34.451486,12,98.8,7256,7356,12.25,2006,2005,16481,16618
2024-01-20 22:44:35.454832,12,0.0,7639,7497,12.5,2006,2005,17054,16833
2024-01-20 22:44:36.455629,12,73.9,5163,6330,13.62,2104,2054,14028,15428
2024-01-20 22:44:37.448546,12,0.0,1247,3788,5.75,1151,1602,8202,11813
2024-01-20 22:44:38.448872,12,0.0,960,2374,2.87,1056,1329,7692,9752
2024-01-20 22:44:39.452654,12,0.0,288,1331,3.0,960,1144,6804,8276
2024-01-20 22:44:40.448563,12,0.0,0,665,2.87,960,1052,6437,7355
2024-01-20 22:44:41.451776,12,0.0,0,332,2.87,960,1006,6437,6894
2024-01-20 22:44:42.450794,12,0.0,0,166,2.62,960,983,6437,6665
2024-01-20 22:44:43.458228,12,0.0,0,83,3.12,960,971,6439,6551
2024-01-20 22:44:44.458238,12,13.9,95,89,7.5,1918,1444,7664,7106
2024-01-20 22:44:45.453476,12,0.0,1247,668,8.37,1247,1345,8399,7752
2024-01-20 22:44:46.462005,12,0.0,959,813,5.62,1534,1439,8297,8023
2024-01-20 22:44:47.459918,12,81.09,6497,3654,13.37,1911,1675,15397,11709
2024-01-20 22:44:48.459956,12,17.3,7543,5599,12.5,2006,1840,16958,14331
2024-01-20 22:44:49.460270,12,48.4,7448,6523,12.87,2006,1923,16672,15500
2024-01-20 22:44:50.460734,12,65.5,7448,6984,12.0,2006,1964,16768,16133
2024-01-20 22:44:51.462322,12,41.5,7543,7264,12.5,2005,1984,16957,16544
2024-01-20 22:44:52.462020,12,31.6,7543,7403,12.62,2006,1995,16863,16702
2024-01-20 22:44:53.462065,12,98.5,7352,7377,12.5,2006,2000,16672,16685
2024-01-20 22:44:54.461385,12,33.6,7639,7508,12.5,2006,2003,16959,16821
2024-01-20 22:44:55.464914,12,38.4,7543,7525,12.62,2006,2004,16863,16840
2024-01-20 22:44:56.467315,12,67.9,7352,7438,12.75,2005,2004,16671,16754
2024-01-20 22:44:57.464465,12,0.0,7639,7538,12.37,2006,2005,17054,16902
2024-01-20 22:44:58.467239,12,89.8,7256,7397,12.37,2006,2005,16481,16689
2024-01-20 22:44:59.466868,12,37.7,7543,7470,12.37,2005,2005,16862,16774
2024-01-20 22:45:00.465587,12,55.6,7448,7459,12.0,2102,2053,16768,16769
2024-01-20 22:45:01.468900,12,57.1,7448,7453,13.0,2006,2029,16768,16766
2024-01-20 22:45:02.472077,12,0.2,7639,7545,12.12,2006,2017,16959,16860
2024-01-20 22:45:03.475519,12,82.4,7256,7401,12.75,2005,2011,16575,16716
2024-01-20 22:45:04.472953,12,0.0,7543,7472,12.12,2006,2008,16958,16835
2024-01-20 22:45:05.468864,12,0.0,5354,6413,13.37,2103,2055,14312,15572
2024-01-20 22:45:06.465487,12,0.0,1343,3878,6.62,1247,1651,8434,12002
2024-01-20 22:45:07.464727,12,0.0,960,2419,3.0,1056,1353,7731,9865
2024-01-20 22:45:08.464490,12,0.0,288,1353,3.12,960,1156,6804,8333
2024-01-20 22:45:09.465618,12,0.0,0,676,2.87,960,1058,6476,7403
2024-01-20 22:45:10.465517,12,0.0,0,338,2.75,960,1009,6476,6939
2024-01-20 22:45:11.466766,12,0.0,0,169,3.12,960,984,6476,6706
2024-01-20 22:45:12.467043,12,0.0,0,84,2.62,960,972,6476,6590
2024-01-20 22:45:13.472433,12,0.0,0,42,5.62,1632,1302,7244,6916
2024-01-20 22:45:14.471415,12,0.0,1821,931,9.0,1725,1513,9678,8295
2024-01-20 22:45:15.474688,12,0.0,959,945,7.25,1726,1619,8585,8439
2024-01-20 22:45:16.475437,12,0.2,6784,3864,13.75,2006,1812,15875,12155
2024-01-20 22:45:17.474502,12,46.9,7352,5608,12.62,1911,1861,16577,14363
2024-01-20 22:45:18.475377,12,98.5,7256,6431,12.5,2006,1933,16481,15421
2024-01-20 22:45:19.476590,12,0.0,7734,7083,12.5,1911,1922,17054,16236
2024-01-20 22:45:20.477354,12,99.6,7161,7122,12.75,2006,1964,16385,16309
2024-01-20 22:45:21.476823,12,0.3,7639,7380,12.5,2006,1985,16959,16632
2024-01-20 22:45:22.476593,12,99.2,7166,7273,12.75,2006,1995,16486,16557
2024-01-20 22:45:23.479204,12,0.0,7734,7503,12.62,2006,2000,17093,16824
2024-01-20 22:45:24.480136,12,76.4,7256,7380,12.75,2006,2003,16481,16651
2024-01-20 22:45:25.479120,12,13.4,7543,7461,12.25,2006,2004,16767,16707
2024-01-20 22:45:26.483897,12,41.4,7448,7454,12.37,2006,2005,16672,16688
2024-01-20 22:45:27.478513,12,94.1,7352,7403,12.37,2006,2005,16671,16678
2024-01-20 22:45:28.478073,12,99.5,7166,7284,13.12,2006,2005,16391,16532
2024-01-20 22:45:29.479244,12,0.0,7734,7509,12.5,2006,2005,17149,16839
2024-01-20 22:45:30.479703,12,83.0,7356,7433,12.87,2006,2005,16582,16709
2024-01-20 22:45:31.479369,12,0.2,7543,7488,12.25,2006,2005,16767,16736
2024-01-20 22:45:32.480309,12,63.0,7448,7468,12.75,2005,2005,16767,16751
2024-01-20 22:45:33.483426,12,98.6,7543,7505,12.25,2006,2005,16958,16853
2024-01-20 22:45:34.487401,12,85.5,5928,6716,12.87,2103,2054,15021,15935
2024-01-20 22:45:35.477123,12,0.0,1439,4077,7.87,1343,1698,8722,12326
2024-01-20 22:45:36.478332,12,0.0,959,2518,3.0,1056,1377,7820,10073
2024-01-20 22:45:37.480385,12,0.0,192,1355,2.87,960,1168,6844,8457
2024-01-20 22:45:38.477191,12,0.0,0,677,2.87,960,1064,6476,7465
2024-01-20 22:45:39.478353,12,0.0,0,338,3.37,960,1012,6572,7017
2024-01-20 22:45:40.478333,12,0.0,0,169,2.87,960,986,6476,6745
2024-01-20 22:45:41.487065,12,0.0,0,84,2.62,1056,1021,6668,6706
2024-01-20 22:45:42.490894,12,13.4,96,90,7.37,1824,1422,7706,7206
2024-01-20 22:45:43.486796,12,91.7,863,476,6.62,1343,1382,8242,7722
2024-01-20 22:45:44.487060,12,0.0,959,717,5.37,1247,1314,8052,7884
2024-01-20 22:45:45.491950,12,0.2,5736,3226,11.62,2007,1660,14638,11260
2024-01-20 22:45:46.490146,12,54.7,7161,5193,12.5,2006,1833,16481,13869
2024-01-20 22:45:47.490760,12,28.2,7639,6416,12.5,2006,1919,16959,15412
2024-01-20 22:45:48.489778,12,64.4,7352,6884,13.12,2006,1962,16576,15991
2024-01-20 22:45:49.490708,12,38.0,7543,7213,12.25,2006,1984,16863,16426
2024-01-20 22:45:50.491836,12,46.9,7448,7330,12.5,2006,1995,16768,16595
2024-01-20 22:45:51.492745,12,0.0,7830,7580,12.62,1911,1953,17245,16919
2024-01-20 22:45:52.493007,12,88.4,7161,7370,12.75,2006,1979,16385,16650
2024-01-20 22:45:53.493888,12,0.0,7734,7552,12.5,2006,1992,17054,16851
2024-01-20 22:45:54.494594,12,63.4,7356,7454,12.37,2006,1999,16582,16715
