timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 23:10:55.025822,6,0.0,0,0,8.0,2688,2688,8319,8319
2024-01-20 23:10:56.004679,6,0.0,0,0,8.0,1440,2064,6976,7647
2024-01-20 23:10:57.004515,6,0.0,0,0,2.62,1152,1607,6688,7167
2024-01-20 23:10:58.011068,6,0.0,0,0,6.5,1921,1764,7497,7331
2024-01-20 23:10:59.038357,6,0.0,0,0,87.5,9472,5618,15132,11231
2024-01-20 23:11:00.042385,6,0.0,0,0,99.87,10237,7927,15897,13563
2024-01-20 23:11:01.032257,6,0.0,0,0,100.0,10333,9130,15993,14777
2024-01-20 23:11:02.030395,7,0.0,0,0,99.75,10237,9683,15993,15384
2024-01-20 23:11:03.039138,7,0.0,0,0,99.5,10429,10056,16088,15736
2024-01-20 23:11:04.036749,7,0.0,191,95,99.62,10429,10242,16319,16026
2024-01-20 23:11:05.032649,7,0.0,0,47,99.12,9855,10048,15611,15816
2024-01-20 23:11:06.036112,7,0.0,0,23,98.12,9663,9855,15419,15616
2024-01-20 23:11:07.040137,7,0.0,0,11,99.75,10237,10046,16360,15986
2024-01-20 23:11:08.028981,7,0.0,0,5,99.37,9855,9950,15515,15747
2024-01-20 23:11:09.014114,8,0.0,0,2,88.75,7563,8756,13322,14533
2024-01-20 23:11:10.012438,8,0.0,0,1,2.5,1729,5242,7264,10897
2024-01-20 23:11:11.013415,8,0.0,0,0,2.62,1248,3245,6784,8839
2024-01-20 23:11:12.013497,8,0.0,0,0,3.12,1152,2198,6688,7762
2024-01-20 23:11:13.017658,8,0.0,0,0,4.0,1345,1771,6881,7320
2024-01-20 23:11:14.020671,8,0.0,0,0,6.12,1632,1702,7169,7244
2024-01-20 23:11:15.022977,8,4.5,288,144,13.5,2401,2051,8535,7889
2024-01-20 23:11:16.023834,9,0.0,576,360,15.62,2496,2273,8998,8442
2024-01-20 23:11:17.027185,9,5.2,480,420,15.12,2496,2384,8942,8691
2024-01-20 23:11:18.027290,10,0.0,480,450,14.87,2400,2392,8846,8768
2024-01-20 23:11:19.029074,10,0.0,480,465,15.12,2496,2444,8942,8855
2024-01-20 23:11:20.033485,11,7.5,480,472,14.87,2401,2422,8807,8829
2024-01-20 23:11:21.035582,11,7.8,480,476,14.0,2401,2411,8711,8769
2024-01-20 23:11:22.034281,11,0.0,480,478,15.37,2496,2453,8942,8854
2024-01-20 23:11:23.036394,12,8.6,480,479,15.25,2496,2474,8940,8895
2024-01-20 23:11:24.047847,12,0.0,9944,5211,12.5,2199,2336,20448,14669
2024-01-20 23:11:25.039441,12,93.2,12492,8851,10.12,2002,2169,23518,19093
2024-01-20 23:11:26.037584,12,99.6,11920,10385,10.12,2003,2086,22716,20904
2024-01-20 23:11:27.045631,12,0.0,12968,11676,9.62,2002,2044,24033,22468
2024-01-20 23:11:28.040469,12,91.5,12968,12322,9.75,2002,2023,24033,23250
2024-01-20 23:11:29.040031,12,99.3,12301,12311,9.0,2002,2012,23231,23238
2024-01-20 23:11:30.041915,12,0.0,12968,12639,9.87,2002,2007,24033,23635
