time,server_round,train_loss,train_acc,val_loss,val_acc
2024-01-20 23:11:44,1,1.9809372020980058,0.3524,1.8124497277396066,0.3673469387755102
2024-01-20 23:12:21,2,1.5530154543407892,0.4646666666666667,1.7194433212280273,0.38535414165666265
2024-01-20 23:12:56,3,1.1835459783925848,0.5737333333333333,1.3465532405035836,0.5258103241296519
2024-01-20 23:13:32,4,0.8688451607348555,0.6944,1.2905537400926863,0.5690276110444178
2024-01-20 23:14:07,5,0.6371524717848179,0.7766666666666666,1.3243788651057653,0.5942376950780313
2024-01-20 23:14:42,6,0.4737362871735783,0.8377333333333333,1.421479344367981,0.5786314525810324
2024-01-20 23:15:17,7,0.34161011798907137,0.8757333333333334,1.5634675366537911,0.5774309723889556
2024-01-20 23:15:52,8,0.280312469702656,0.9014666666666666,1.4478484221867152,0.6326530612244898
2024-01-20 23:16:28,9,0.2444777945845814,0.9158666666666667,1.5103620290756226,0.6434573829531812
2024-01-20 23:17:07,10,0.1819412998728833,0.9334666666666667,1.5594429118292672,0.6278511404561825
2024-01-20 23:17:41,11,0.175187204727682,0.9398666666666666,1.5047252178192139,0.673469387755102
2024-01-20 23:18:16,12,0.14924221814183866,0.9497333333333333,1.5656602552958898,0.6518607442977191
2024-01-20 23:18:52,13,0.14107427727115357,0.9477333333333333,1.3644269875117712,0.6902761104441777
2024-01-20 23:19:27,14,0.1134661288963536,0.9601333333333333,1.4180091619491577,0.6818727490996399
2024-01-20 23:20:02,15,0.12571905771175684,0.9565333333333333,1.6465110267911638,0.6614645858343338
2024-01-20 23:20:37,16,0.13248054954712674,0.9545333333333333,1.321470626762935,0.680672268907563
2024-01-20 23:21:13,17,0.13907787184846604,0.9517333333333333,1.4574296133858817,0.6938775510204082
2024-01-20 23:21:49,18,0.11868448934312593,0.9561333333333333,1.5689380509512765,0.6578631452581032
2024-01-20 23:22:22,19,0.11229094411483255,0.9652,1.603360959461757,0.6710684273709484
2024-01-20 23:22:58,20,0.05499144312846711,0.9821333333333333,1.7067444494792394,0.7058823529411765
2024-01-20 23:23:33,21,0.01318365746765729,0.9965333333333334,1.7414303507123674,0.7202881152460985
2024-01-20 23:24:09,22,0.15547252383272528,0.9492,1.595703857285636,0.6662665066026411
2024-01-20 23:24:44,23,0.03701490221418819,0.9873333333333333,1.7668296269008092,0.7106842737094838
2024-01-20 23:25:20,24,0.0012258930357224387,0.9997333333333334,1.5132005044392176,0.7563025210084033
2024-01-20 23:25:55,25,0.09683689539778535,0.9690666666666666,1.6654104845864433,0.7058823529411765
2024-01-20 23:26:30,26,0.0005069382396729868,1.0,1.5199497086661202,0.7671068427370948
2024-01-20 23:27:06,27,0.0003073618348226172,1.0,1.519507782799857,0.7623049219687875
2024-01-20 23:27:41,28,0.00019276169214054343,1.0,1.6122025762285506,0.7611044417767107
2024-01-20 23:28:16,29,0.0006241023585077482,1.0,1.722699761390686,0.7539015606242497
2024-01-20 23:28:52,30,0.0028442250511912883,0.9992,1.5983258996691023,0.7466986794717887
