timestamp, RAM%, GPU%, GPU inst power, GPU avg power, CPU%, CPU inst power, CPU avg power, tot inst power, tot avg power
2024-01-20 22:40:33.366021,6,0.0,0,0,8.12,2778,2778,8788,8788
2024-01-20 22:40:34.342148,6,0.0,0,0,8.0,1342,2060,7258,8023
2024-01-20 22:40:35.342218,6,0.0,0,0,2.62,1054,1557,6970,7495
2024-01-20 22:40:36.349780,6,0.0,0,0,6.87,1916,1736,7830,7662
2024-01-20 22:40:37.370876,6,0.0,0,0,88.75,9917,5826,15913,11787
2024-01-20 22:40:38.371533,6,0.0,0,0,99.62,10680,8253,16715,14250
2024-01-20 22:40:39.373597,7,0.0,0,0,99.37,10673,9463,16708,15479
2024-01-20 22:40:40.368000,7,0.0,0,0,99.62,10768,10115,16898,16187
2024-01-20 22:40:41.383242,7,0.0,0,0,99.25,10863,10489,16858,16521
2024-01-20 22:40:42.379911,7,0.0,381,190,94.87,10584,10536,17158,16837
2024-01-20 22:40:43.372032,7,0.0,95,142,99.5,10871,10703,17040,16937
2024-01-20 22:40:44.380379,7,0.0,0,71,98.87,10108,10405,16241,16587
2024-01-20 22:40:45.365579,7,0.0,0,35,98.37,10210,10307,16247,16416
2024-01-20 22:40:46.384630,7,0.0,0,17,99.37,10394,10350,16622,16517
2024-01-20 22:40:47.373984,8,0.0,0,8,99.87,10489,10419,16622,16568
2024-01-20 22:40:48.350746,8,0.0,0,4,43.25,3257,6838,9171,12869
2024-01-20 22:40:49.351053,8,0.0,0,2,2.75,1247,4042,7163,10015
2024-01-20 22:40:50.355115,8,0.0,0,1,2.87,1054,2548,6975,8494
2024-01-20 22:40:51.355166,8,0.0,0,0,2.75,1054,1801,6970,7730
2024-01-20 22:40:52.353019,8,0.0,0,0,3.0,1054,1427,6970,7348
2024-01-20 22:40:53.353263,8,0.0,0,0,2.62,1054,1240,6970,7158
2024-01-20 22:40:54.355197,8,0.0,0,0,3.0,1054,1147,6970,7063
2024-01-20 22:40:55.363741,8,0.0,0,0,8.62,2109,1628,8120,7592
2024-01-20 22:40:56.363851,8,0.0,383,191,16.12,2395,2011,9082,8336
2024-01-20 22:40:57.367803,9,2.8,383,287,15.62,2491,2251,9218,8776
2024-01-20 22:40:58.368939,9,14.1,287,287,15.25,2491,2371,9122,8949
2024-01-20 22:40:59.371985,10,0.0,287,287,14.37,2491,2431,9122,9035
2024-01-20 22:41:00.371998,10,7.6,287,287,14.62,2395,2413,9026,9030
2024-01-20 22:41:01.372160,11,22.8,287,287,14.37,2395,2404,8930,8979
2024-01-20 22:41:02.374081,11,40.29,383,335,14.62,2491,2447,9122,9049
2024-01-20 22:41:03.378707,11,28.1,287,311,15.12,2491,2469,9122,9084
2024-01-20 22:41:04.379006,12,99.7,1341,826,14.0,2299,2384,10212,9647
2024-01-20 22:41:05.380240,12,0.0,7830,4328,12.5,2291,2337,17930,13787
2024-01-20 22:41:06.380525,12,0.0,8296,6312,12.75,2288,2312,18428,16106
2024-01-20 22:41:07.384752,12,61.8,7819,7065,13.12,2288,2300,18007,17055
2024-01-20 22:41:08.383996,12,99.3,7914,7489,12.62,2288,2294,18141,17597
2024-01-20 22:41:09.386581,12,98.6,8105,7797,12.37,2288,2291,18194,17895
2024-01-20 22:41:10.384726,12,0.0,8487,8142,13.12,2288,2289,18619,18255
2024-01-20 22:41:11.384508,12,0.0,7819,7980,13.62,2288,2288,17816,18034
2024-01-20 22:41:12.386612,12,99.3,7823,7902,12.87,2288,2288,18012,18022
2024-01-20 22:41:13.386212,12,98.5,8105,8003,12.12,2288,2288,18198,18108
2024-01-20 22:41:14.385776,12,0.0,8582,8292,12.5,2288,2288,18714,18410
2024-01-20 22:41:15.386132,12,26.6,8200,8246,12.5,2288,2288,18293,18351
